waspID	nest1	nest2	distance
Wasp2326478498928	Nest2326478782816	Nest2326478785600	24.842154228951046
Wasp2326478498976	Nest2326478666624	Nest2326478694864	10.321012896669735
Wasp2326478499072	Nest2326478667344	Nest2326478786416	22.514540801904513
Wasp2326478499264	Nest2326478696112	Nest2326478722816	61.80828282772492
Wasp2326478499360	Nest2326478665952	Nest2326478724976	29.676303037757986
Wasp2326478499408	Nest2326478667392	Nest2326478784304	28.952191905999168
Wasp2326478529152	Nest2326478664992	Nest2326478725072	37.9566382950133
Wasp2326478529488	Nest2326478696208	Nest2326478786464	29.396944527010834
Wasp2326478529680	Nest2326478666048	Nest2326478722960	2.9437044827114565
Wasp2326478529680	Nest2326478722960	Nest2326478753904	51.06084296814324
Wasp2326478529920	Nest2326478666672	Nest2326478696256	26.005335544852514
Wasp2326478530016	Nest2326478694960	Nest2326478753952	83.1839174104599
Wasp2326478530064	Nest2326478754000	Nest2326478757072	32.29793176359403
Wasp2326478530208	Nest2326478723008	Nest2326478812784	29.73168603850055
Wasp2326478530256	Nest2326478723056	Nest2326478755104	78.12153135810226
Wasp2326478530592	Nest2326478724208	Nest2326478755152	6.464491544670588
Wasp2326478530592	Nest2326478755152	Nest2326478784832	68.85076022572095
Wasp2326478530640	Nest2326478784880	Nest2326478812880	16.764258241107914
Wasp2326478530736	Nest2326478693424	Nest2326478756352	20.28735215558855
Wasp2326478531120	Nest2326478693520	Nest2326478724256	33.778219420824925
Wasp2326478531360	Nest2326478696352	Nest2326478756400	33.72412093147883
Wasp2326478531408	Nest2326478693616	Nest2326478811728	14.490038299167402
Wasp2326478531936	Nest2326478666768	Nest2326478724304	51.34538999912076
Wasp2326478532560	Nest2326478693664	Nest2326478757120	12.132087269106618
Wasp2326478561344	Nest2326478628368	Nest2326478755200	43.89239158663684
Wasp2326478561440	Nest2326478629904	Nest2326478667584	38.02760259567235
Wasp2326478561440	Nest2326478667584	Nest2326478724352	7.468533382041053
Wasp2326478561584	Nest2326478665088	Nest2326478667680	36.82382488711956
Wasp2326478561632	Nest2326478628416	Nest2326478784928	35.96447234067332
Wasp2326478561680	Nest2326478666288	Nest2326478811872	67.0363847727386
Wasp2326478561728	Nest2326478628464	Nest2326478629136	42.560878262402035
Wasp2326478561728	Nest2326478629136	Nest2326478695152	22.174037033981985
Wasp2326478561872	Nest2326478627504	Nest2326478666816	16.24208347284057
Wasp2326478561872	Nest2326478666816	Nest2326478755296	29.61323453925978
Wasp2326478562112	Nest2326478664128	Nest2326478723584	20.369891087651716
Wasp2326478562256	Nest2326478627552	Nest2326478628560	39.90906910678082
Wasp2326478562304	Nest2326478693712	Nest2326478721184	69.65500944805311
Wasp2326478562496	Nest2326478783104	Nest2326478811248	36.277000725007504
Wasp2326478562688	Nest2326478811296	Nest2326478813600	65.63826948285636
Wasp2326478562736	Nest2326478664224	Nest2326478667728	19.741422740358093
Wasp2326478563168	Nest2326478721328	Nest2326478757216	36.3667275637313
Wasp2326478563168	Nest2326478757216	Nest2326478783152	10.797490630171836
Wasp2326478563504	Nest2326478695344	Nest2326478784400	46.95372909943665
Wasp2326478563648	Nest2326478665232	Nest2326478721376	2.4646216463154715
Wasp2326478563696	Nest2326478628752	Nest2326478630048	30.075747927494692
Wasp2326478563792	Nest2326478665280	Nest2326478811344	69.0379600144988
Wasp2326478563888	Nest2326478630096	Nest2326478665328	58.19772790141389
Wasp2326478564080	Nest2326478628800	Nest2326478664272	21.026283940114677
Wasp2326478564080	Nest2326478664272	Nest2326478693856	48.04929615828667
Wasp2326478564080	Nest2326478693856	Nest2326478722192	41.05520739479817
Wasp2326478564128	Nest2326478692416	Nest2326478695392	3.029811594750916
Wasp2326478564224	Nest2326478630624	Nest2326478722240	49.5143694005716
Wasp2326478564224	Nest2326478722240	Nest2326478757312	12.004724867580666
Wasp2326478564416	Nest2326478783200	Nest2326478811920	21.820014922609555
Wasp2326478564656	Nest2326478723632	Nest2326478783296	43.504784140556076
Wasp2326478594160	Nest2326478784496	Nest2326478813696	25.124117090473035
Wasp2326478594256	Nest2326478783440	Nest2326478785792	43.678359600214534
Wasp2326478595168	Nest2326478665568	Nest2326478721616	79.22564349413906
Wasp2326478595360	Nest2326478630768	Nest2326478665616	61.60476645990141
Wasp2326478595552	Nest2326478784544	Nest2326478812016	21.130652022940954
Wasp2326478595600	Nest2326478628848	Nest2326478692560	55.66657786476863
Wasp2326478595648	Nest2326478755584	Nest2326478813168	11.81673811786293
Wasp2326478595792	Nest2326478694048	Nest2326478723824	15.78759288361204
Wasp2326478595936	Nest2326478724640	Nest2326478783584	47.195502381230675
Wasp2326478595936	Nest2326478783584	Nest2326478785024	8.295737754313766
Wasp2326478596032	Nest2326478783632	Nest2326478785936	17.02746904802268
Wasp2326478596512	Nest2326478755680	Nest2326478783680	18.083565209491372
Wasp2326478596512	Nest2326478783680	Nest2326478785984	55.61193640627502
Wasp2326478596656	Nest2326478665712	Nest2326478695488	33.568194502178294
Wasp2326478596704	Nest2326478695536	Nest2326478723872	16.246264760655695
Wasp2326478596752	Nest2326478692704	Nest2326478786032	52.54934188190103
Wasp2326478596752	Nest2326478786032	Nest2326478813216	78.32583071064154
Wasp2326478596800	Nest2326478665760	Nest2326478783728	55.87595680985905
Wasp2326478596800	Nest2326478783728	Nest2326478786080	5.83702661233684
Wasp2326478596896	Nest2326478756688	Nest2326478785072	6.8778176815856105
Wasp2326478597568	Nest2326478695584	Nest2326478722336	39.749499736194
Wasp2326478597664	Nest2326478664368	Nest2326478757408	14.667613648611947
Wasp2326478597664	Nest2326478757408	Nest2326478812208	25.34052649421976
Wasp2326478597856	Nest2326478663744	Nest2326478755824	15.376175808633036
Wasp2326478597904	Nest2326478629472	Nest2326478664416	59.40193157365865
Wasp2326478597904	Nest2326478664416	Nest2326478721712	20.054960121938613
