waspID	nest1	nest2	distance
Wasp2326480875968	Nest2326473750368	Nest2326473751472	8.115650045150982
Wasp2326480876208	Nest2326473801536	Nest2326473752528	18.353074410048922
Wasp2326480876352	Nest2326481687888	Nest2326481688656	71.61622574615984
Wasp2326480876736	Nest2326473796336	Nest2326481687936	12.944898570086664
Wasp2326480876736	Nest2326481687936	Nest2326481765472	3.829718880228505
Wasp2326480876736	Nest2326481765472	Nest2326481767392	15.286493825582099
Wasp2326480876832	Nest2326473751568	Nest2326481768160	8.963993980552084
Wasp2326480876928	Nest2326473796192	Nest2326473780528	37.352067204607934
Wasp2326480877072	Nest2326481728416	Nest2326481730960	12.73683136518683
Wasp2326480877120	Nest2326473750416	Nest2326481690288	22.42176399571023
Wasp2326480877120	Nest2326481690288	Nest2326481729568	16.332763336046487
Wasp2326480877168	Nest2326473780480	Nest2326481766336	9.038785150182628
Wasp2326480877264	Nest2326481687840	Nest2326481729616	5.796302182370892
Wasp2326480877264	Nest2326481729616	Nest2326481715888	0.3411150094912252
Wasp2326480877312	Nest2326473778464	Nest2326473780432	13.120535853385773
Wasp2326480877552	Nest2326481690384	Nest2326481765376	5.014881175518736
Wasp2326480878128	Nest2326473778368	Nest2326481729520	19.099991935946736
Wasp2326480878752	Nest2326473800384	Nest2326473794272	27.247519662597067
Wasp2326480878896	Nest2326473796288	Nest2326481686832	40.77918111041172
Wasp2326480879184	Nest2326473801488	Nest2326473780672	2.2979872517825397
Wasp2326480879568	Nest2326473750464	Nest2326473751664	20.037924925364088
Wasp2326473797744	Nest2326481689184	Nest2326481729856	21.06035938935376
Wasp2326473797936	Nest2326473793744	Nest2326473794416	80.16146595511732
Wasp2326473798128	Nest2326473779808	Nest2326481765664	26.76232078373008
Wasp2326473798608	Nest2326473748592	Nest2326481731392	16.926964322066667
Wasp2326473798896	Nest2326473780624	Nest2326481766528	21.83653182658581
Wasp2326473799040	Nest2326473750560	Nest2326481728320	13.61585826431858
Wasp2326473799136	Nest2326473796528	Nest2326473778656	13.427407837100226
Wasp2326473799184	Nest2326473750704	Nest2326481728656	24.28012430396605
Wasp2326473799184	Nest2326481728656	Nest2326481767488	14.442896537304359
