waspID	nest1	nest2	distance
Wasp2326481144752	Nest2326480314480	Nest2326473753408	26.658297632915968
Wasp2326481144752	Nest2326473753408	Nest2326481651120	11.481380920889855
Wasp2326481144992	Nest2326481236704	Nest2326481259392	9.766738390391497
Wasp2326481145040	Nest2326473753504	Nest2326481238096	67.57488409540191
Wasp2326481145232	Nest2326475367232	Nest2326481303104	25.3827909053597
Wasp2326481145520	Nest2326480317312	Nest2326481649920	6.583882927776154
Wasp2326481145568	Nest2326480316400	Nest2326473753552	21.578592160960966
Wasp2326481145712	Nest2326475370256	Nest2326480316448	46.63171919954729
Wasp2326481145760	Nest2326481641632	Nest2326481236896	8.301113019969094
Wasp2326481174736	Nest2326481386512	Nest2326475367328	41.39695659317004
Wasp2326481174832	Nest2326481302192	Nest2326480315056	12.511420040643767
Wasp2326481174928	Nest2326481641728	Nest2326480315440	71.61374564865312
Wasp2326481174976	Nest2326473754272	Nest2326481238816	7.752005167278906
Wasp2326481175264	Nest2326481645184	Nest2326481256752	7.7788328202703525
Wasp2326481175360	Nest2326480315008	Nest2326482058400	21.93910274530601
Wasp2326481175456	Nest2326473752736	Nest2326481256896	26.21044936951424
Wasp2326481175744	Nest2326481238912	Nest2326481650112	13.620163016517477
Wasp2326481177280	Nest2326473753648	Nest2326481256944	22.795166280148113
Wasp2326481177376	Nest2326481257088	Nest2326481258720	55.11617245649232
Wasp2326481177616	Nest2326475369008	Nest2326473754368	32.097252141792524
Wasp2326481177952	Nest2326473754416	Nest2326481258336	35.01225675149682
Wasp2326481178384	Nest2326475367136	Nest2326473756192	40.11253711926879
Wasp2326481215648	Nest2326475367376	Nest2326473756336	28.21302061164483
Wasp2326481215744	Nest2326475368096	Nest2326482058688	21.887562717921803
Wasp2326481215936	Nest2326481236992	Nest2326481239056	43.63668665034384
Wasp2326481216080	Nest2326481237088	Nest2326481259776	69.52076804757888
Wasp2326481216224	Nest2326475366608	Nest2326481387376	33.268472136950265
Wasp2326481216224	Nest2326481387376	Nest2326481237184	18.469988408013077
Wasp2326481216368	Nest2326473753840	Nest2326473754608	27.449767376092687
Wasp2326481216560	Nest2326480316784	Nest2326480316544	66.5802750329708
Wasp2326481216560	Nest2326480316544	Nest2326481237328	13.029008102588417
Wasp2326481216656	Nest2326473752784	Nest2326481258384	28.567010602516188
Wasp2326481216896	Nest2326481237232	Nest2326481239296	35.69876768324687
Wasp2326481216992	Nest2326480315152	Nest2326481650688	39.071730736953256
Wasp2326481217040	Nest2326482058880	Nest2326481259872	21.073678409806305
Wasp2326481217088	Nest2326481301664	Nest2326473754704	22.26946781480149
Wasp2326481217088	Nest2326473754704	Nest2326481238432	39.007185284343954
Wasp2326481217376	Nest2326480316256	Nest2326473754752	14.418055482898382
Wasp2326481217568	Nest2326481237376	Nest2326481238576	13.544044064761865
Wasp2326481217760	Nest2326475367424	Nest2326481641920	61.59996698575322
Wasp2326481217808	Nest2326481302576	Nest2326481238480	21.301927060471698
Wasp2326481218096	Nest2326481644128	Nest2326480316832	20.602091728755987
Wasp2326481218096	Nest2326480316832	Nest2326473754656	40.920632993600684
Wasp2326481218240	Nest2326482058928	Nest2326473753888	52.73929409069027
Wasp2326481218240	Nest2326473753888	Nest2326481237472	10.825035430603206
Wasp2326481218336	Nest2326475370112	Nest2326475367472	11.620440445927468
Wasp2326481218432	Nest2326481257376	Nest2326481650208	35.2719350566607
Wasp2326481218480	Nest2326480316976	Nest2326473754800	8.946503606025196
Wasp2326481218576	Nest2326473756432	Nest2326481257472	16.719505745182424
Wasp2326481218624	Nest2326481301904	Nest2326481643216	2.799884549869806
Wasp2326481218624	Nest2326481643216	Nest2326481258192	15.386827272537495
Wasp2326481218768	Nest2326481237424	Nest2326481258240	23.433985311567888
Wasp2326481218816	Nest2326481257520	Nest2326481258528	16.246417927750496
Wasp2326481218816	Nest2326481258528	Nest2326481260304	27.757576950720335
Wasp2326481219008	Nest2326481258480	Nest2326481651456	26.426263516176977
Wasp2326481219104	Nest2326482059072	Nest2326481260208	33.64257487563824
Wasp2326481219104	Nest2326481260208	Nest2326481650160	14.855564124965934
Wasp2326481219200	Nest2326481645232	Nest2326480316928	3.7454764427238825
Wasp2326481383584	Nest2326482059120	Nest2326473753792	82.42066181359748
Wasp2326481383584	Nest2326473753792	Nest2326481259824	2.7490916357692674
Wasp2326481384016	Nest2326473754848	Nest2326481651264	6.508013771614696
Wasp2326481384112	Nest2326481387424	Nest2326481238624	1.787706016400126
Wasp2326481384112	Nest2326481238624	Nest2326481239488	24.001655549292725
Wasp2326481384208	Nest2326480315200	Nest2326481651600	4.311407264829515
Wasp2326481384352	Nest2326481260016	Nest2326481260256	38.92510611161604
Wasp2326481384448	Nest2326481301952	Nest2326482058976	18.4174909072777
Wasp2326481384448	Nest2326482058976	Nest2326473755040	29.489238806332473
Wasp2326481384448	Nest2326473755040	Nest2326473756576	6.861506474843549
Wasp2326481384496	Nest2326481302912	Nest2326481239584	20.590331204645462
Wasp2326481384496	Nest2326481239584	Nest2326481258960	3.589433084065572
Wasp2326481384544	Nest2326480314720	Nest2326482059168	5.500563851263024
Wasp2326481384688	Nest2326475368192	Nest2326473756624	7.258813896268581
Wasp2326481384928	Nest2326475369680	Nest2326475368240	12.4378011840901
Wasp2326481384928	Nest2326475368240	Nest2326480314624	50.36644179969761
Wasp2326481385312	Nest2326481650784	Nest2326481651744	61.12889209734576
Wasp2326481385840	Nest2326473754992	Nest2326481651696	6.583512395618663
