waspID	nest1	nest2	distance
Wasp2326481802144	Nest2326480892928	Nest2326480120080	60.69968344243714
Wasp2326481802240	Nest2326480894896	Nest2326480304112	26.21531742902194
Wasp2326481802432	Nest2326480118640	Nest2326481582112	59.809892052269355
Wasp2326481802528	Nest2326480118544	Nest2326481211200	13.3021326585209
Wasp2326481802528	Nest2326481211200	Nest2326481208944	16.700831619133094
Wasp2326481802720	Nest2326480302816	Nest2326480304256	14.879676030326706
Wasp2326481802768	Nest2326480120848	Nest2326481582256	46.50671248970908
Wasp2326481802864	Nest2326480304208	Nest2326481424048	49.75106508432823
Wasp2326481802960	Nest2326480892976	Nest2326480302864	5.454760842837395
Wasp2326481803440	Nest2326480304304	Nest2326480120224	7.12099578373316
Wasp2326481803968	Nest2326481580912	Nest2326481208080	7.661365567158661
Wasp2326481804064	Nest2326481581104	Nest2326480234192	21.98905652074125
Wasp2326481804400	Nest2326481424000	Nest2326480233328	27.51140973615543
Wasp2326481804448	Nest2326480894512	Nest2326480875872	3.5857693935619293
Wasp2326481804640	Nest2326481935952	Nest2326480118784	15.114358542856998
Wasp2326481804688	Nest2326480893120	Nest2326481424144	32.53563456174654
Wasp2326481804736	Nest2326480893168	Nest2326481422848	2.3521366195683133
Wasp2326481804736	Nest2326481422848	Nest2326481211008	3.0506728161516667
Wasp2326481804928	Nest2326481581056	Nest2326480232800	16.047945029978017
Wasp2326481804928	Nest2326480232800	Nest2326481208176	26.208382544735194
Wasp2326481830384	Nest2326481421168	Nest2326480892544	29.3827853112358
Wasp2326481830384	Nest2326480892544	Nest2326480893216	50.933074135695335
Wasp2326481830720	Nest2326480303008	Nest2326480118880	2.1674403889726777
Wasp2326481831152	Nest2326481583888	Nest2326480232992	12.518760585091231
Wasp2326481831296	Nest2326480894416	Nest2326481581200	13.786996409592701
Wasp2326481831344	Nest2326481936192	Nest2326481422368	31.605547099481484
Wasp2326481831344	Nest2326481422368	Nest2326481423040	6.663646469274132
Wasp2326481831440	Nest2326480893408	Nest2326480121136	9.406042005797852
Wasp2326481831632	Nest2326480891968	Nest2326481936336	25.984716633381723
Wasp2326481831632	Nest2326481936336	Nest2326481422944	34.84100227164299
Wasp2326481831632	Nest2326481422944	Nest2326481207360	8.411345253057048
Wasp2326481831728	Nest2326480303152	Nest2326481210864	26.50253675726311
Wasp2326481831968	Nest2326480893312	Nest2326480304448	16.93856113138365
Wasp2326481831968	Nest2326480304448	Nest2326480120272	28.598676445291495
Wasp2326481831968	Nest2326480120272	Nest2326480234432	30.96053216151124
Wasp2326481832016	Nest2326481424192	Nest2326481209088	9.821768707689246
Wasp2326481832256	Nest2326481421216	Nest2326480894656	30.943837666743438
Wasp2326481832400	Nest2326480119072	Nest2326480120416	8.3832165859782
Wasp2326481832400	Nest2326480120416	Nest2326481210624	0.8707237230798783
Wasp2326481832544	Nest2326480894560	Nest2326480119120	12.75875127910852
Wasp2326481833072	Nest2326480893600	Nest2326481423136	24.171514890338372
Wasp2326481833552	Nest2326480892496	Nest2326480121184	30.496320118974012
Wasp2326481833744	Nest2326481422992	Nest2326481580192	8.192126660464265
Wasp2326481833792	Nest2326480893648	Nest2326480119168	27.694636067198452
Wasp2326481833936	Nest2326480306032	Nest2326480119312	29.879444892357633
Wasp2326481866864	Nest2326481581248	Nest2326481209184	1.2985102812388558
Wasp2326481867152	Nest2326481421936	Nest2326481580288	4.603531933337655
Wasp2326481867296	Nest2326480119360	Nest2326480233760	31.895598926224224
Wasp2326481867344	Nest2326480119216	Nest2326481582592	0.7072504676409074
Wasp2326481867872	Nest2326480305984	Nest2326481581296	31.913810233136676
Wasp2326481868112	Nest2326481421504	Nest2326480232896	13.87496568464245
Wasp2326481868448	Nest2326480304736	Nest2326480119600	1.9381042113068747
Wasp2326481868496	Nest2326481420880	Nest2326481581440	52.3727160403409
Wasp2326481868832	Nest2326480895856	Nest2326480894608	33.376399922636246
Wasp2326481868832	Nest2326480894608	Nest2326481581344	50.02119251396786
