waspID	nest1	nest2	distance
Wasp2326481549296	Nest2326481624896	Nest2326481773280	62.80843096457763
Wasp2326481549632	Nest2326481743632	Nest2326481801856	15.80730692981356
Wasp2326481550832	Nest2326481651984	Nest2326481801904	64.97140939912201
Wasp2326481550880	Nest2326481685184	Nest2326481686336	29.810242624522953
Wasp2326481551216	Nest2326481649728	Nest2326481685232	21.7948791289074
Wasp2326481580336	Nest2326481651216	Nest2326481715104	53.099451754584535
Wasp2326481580384	Nest2326481713664	Nest2326481741136	16.056262829794996
Wasp2326481580432	Nest2326481651840	Nest2326481712368	35.76676287283698
Wasp2326481580720	Nest2326481583216	Nest2326481686384	30.59497598524168
Wasp2326481580816	Nest2326481582928	Nest2326481652128	43.89177618582692
Wasp2326481580816	Nest2326481652128	Nest2326481773376	31.530082503344286
Wasp2326481580864	Nest2326481649920	Nest2326481686096	24.180862285937486
Wasp2326481580864	Nest2326481686096	Nest2326481741952	9.226757889803519
Wasp2326481581104	Nest2326481683600	Nest2326481774528	25.048642330663597
Wasp2326481581536	Nest2326481683552	Nest2326481741328	17.459677175447794
Wasp2326481581776	Nest2326481622880	Nest2326481651168	54.096825230872945
Wasp2326481581776	Nest2326481651168	Nest2326481713616	16.01282198720256
Wasp2326481581824	Nest2326481682784	Nest2326481685328	38.83876907719278
Wasp2326481581824	Nest2326481685328	Nest2326481686480	20.22463927730001
Wasp2326481581968	Nest2326481623936	Nest2326481712464	23.837310899160467
Wasp2326481581968	Nest2326481712464	Nest2326481772848	12.021608487798334
Wasp2326481582064	Nest2326481739840	Nest2326481775536	19.268308675185054
Wasp2326481582208	Nest2326481683744	Nest2326481712560	18.528839687940557
Wasp2326481582208	Nest2326481712560	Nest2326481774864	72.0078169031391
Wasp2326481582304	Nest2326481622016	Nest2326481650496	6.23063587021868
