waspID	nest1	nest2	distance
Wasp2326478813936	Nest2326475806032	Nest2326475684208	2.5626002459142008
Wasp2326478814032	Nest2326475808240	Nest2326475732112	2.7630630282697557
Wasp2326478814032	Nest2326475732112	Nest2326478318608	1.250799542264365
Wasp2326478814560	Nest2326478293168	Nest2326478317072	3.1435127180857525
Wasp2326478814656	Nest2326475806080	Nest2326475685408	1.3344915019600363
Wasp2326478814896	Nest2326475806128	Nest2326475732208	1.5104347329221408
Wasp2326478814896	Nest2326475732208	Nest2326475734992	3.7109467867122143
Wasp2326478815184	Nest2326475806176	Nest2326478287392	3.8949931974706073
Wasp2326478848256	Nest2326478292256	Nest2326478315968	3.459990831012764
Wasp2326478848400	Nest2326475764832	Nest2326475684304	2.748363009552386
Wasp2326478849360	Nest2326475685552	Nest2326478293216	1.6655122366816828
Wasp2326478849408	Nest2326478316016	Nest2326478319472	1.8051262489516897
Wasp2326478849648	Nest2326475734272	Nest2326478288064	4.283275587092212
Wasp2326478849792	Nest2326475767424	Nest2326478292304	7.329735497417308
Wasp2326478850080	Nest2326475685696	Nest2326478294560	2.3141805173466308
Wasp2326478850608	Nest2326478291200	Nest2326478289696	1.5517974871094433
Wasp2326478850752	Nest2326475685744	Nest2326478287584	0.7804217091877091
Wasp2326478851568	Nest2326475767520	Nest2326475731008	2.536376276761058
Wasp2326478851568	Nest2326475731008	Nest2326478292400	4.645145729660895
Wasp2326478851760	Nest2326475732544	Nest2326478318752	0.8305452444163338
Wasp2326478851760	Nest2326478318752	Nest2326478287632	3.4044494387266644
Wasp2326478851808	Nest2326475682864	Nest2326475733936	1.8804613090540352
Wasp2326478851904	Nest2326475732592	Nest2326478316208	5.954111861367846
Wasp2326478851952	Nest2326475806704	Nest2326475807952	3.739366825061142
Wasp2326478880928	Nest2326475806752	Nest2326478291392	8.179290820619045
Wasp2326478881024	Nest2326478293312	Nest2326478294608	4.0446097291201655
Wasp2326478881024	Nest2326478294608	Nest2326478289792	1.1338361775793935
Wasp2326478881264	Nest2326478294704	Nest2326478288736	3.0261469252841176
Wasp2326478881456	Nest2326475684448	Nest2326478316304	2.560500440399367
Wasp2326476727680	Nest2326475767616	Nest2326475684496	0.5352973385196629
Wasp2326476727632	Nest2326475806848	Nest2326478288784	6.140242511820334
Wasp2326476727968	Nest2326475681856	Nest2326475732688	3.4498245333473263
Wasp2326476727728	Nest2326475684544	Nest2326475731104	6.054679738547188
Wasp2326476728448	Nest2326475681904	Nest2326475732784	1.8152522950411272
Wasp2326476728544	Nest2326475767664	Nest2326478293456	4.268034743590998
Wasp2326476728640	Nest2326475805072	Nest2326478292496	4.86645392887461
Wasp2326476728736	Nest2326475805456	Nest2326475806944	1.4213244493188402
Wasp2326476729408	Nest2326475766656	Nest2326475734416	4.267168845454999
Wasp2326476729504	Nest2326475733984	Nest2326478286912	2.876710356885978
Wasp2326476729888	Nest2326475732880	Nest2326478291488	1.2812769816684453
Wasp2326476729888	Nest2326478291488	Nest2326478293504	1.343294017429858
Wasp2326476729888	Nest2326478293504	Nest2326478317552	4.191881173506947
Wasp2326476729936	Nest2326475807040	Nest2326478318944	4.870808294353143
Wasp2326476730320	Nest2326475734512	Nest2326478318992	4.677671579616185
Wasp2326478444720	Nest2326478294848	Nest2326478286960	3.3253168948840095
Wasp2326478443328	Nest2326478293696	Nest2326478290032	2.0117584291084474
Wasp2326478443808	Nest2326475683344	Nest2326478291536	8.200229778873545
Wasp2326478443424	Nest2326475766752	Nest2326475733024	0.6282804915453603
Wasp2326478444768	Nest2326475683392	Nest2326478319040	5.903170787429408
Wasp2326478444912	Nest2326475807136	Nest2326475684640	2.26597758326968
Wasp2326478444000	Nest2326475765840	Nest2326475734032	4.788562256082172
Wasp2326478443472	Nest2326475683488	Nest2326475733072	0.9452472251980821
Wasp2326478445632	Nest2326475805120	Nest2326478293792	4.059272624585824
Wasp2326478443520	Nest2326475764976	Nest2326475765888	2.7402400716427575
Wasp2326478445728	Nest2326475805552	Nest2326475682048	3.617078574004614
Wasp2326478443040	Nest2326475765024	Nest2326475808048	5.4974767796403965
Wasp2326478445008	Nest2326478316352	Nest2326478287728	5.41337977739907
Wasp2326478445008	Nest2326478287728	Nest2326478289216	6.608137562581162
Wasp2326478444960	Nest2326475733120	Nest2326478289264	4.54702528473161
Wasp2326478443760	Nest2326475733168	Nest2326475734080	6.980788171852449
Wasp2326478443760	Nest2326475734080	Nest2326478293888	2.7524704102132356
Wasp2326478443232	Nest2326478316400	Nest2326478287008	2.485638569605997
Wasp2326478442560	Nest2326475683584	Nest2326478316496	4.70559157044506
Wasp2326478444528	Nest2326478316544	Nest2326478319136	4.70042697445448
Wasp2326478444384	Nest2326475765984	Nest2326475731440	1.5411863288529801
Wasp2326478445440	Nest2326475766848	Nest2326478316592	5.657241787619346
Wasp2326475828000	Nest2326475805792	Nest2326475682240	2.0534429410669426
Wasp2326475828624	Nest2326475734656	Nest2326478287824	4.748686241978719
