waspID	nest1	nest2	distance
Wasp2326482119312	Nest2326475370112	Nest2326475330464	20.31560053572784
Wasp2326482119456	Nest2326475365680	Nest2326475331664	17.164779266934413
Wasp2326482119504	Nest2326475150432	Nest2326481237232	55.93145771931648
Wasp2326482119504	Nest2326481237232	Nest2326481239344	35.87886014256563
Wasp2326482119600	Nest2326475369248	Nest2326475365008	36.589439366827655
Wasp2326482119840	Nest2326475255472	Nest2326481239392	3.0827108559175014
Wasp2326482120032	Nest2326481237136	Nest2326481239296	4.1505313826280394
Wasp2326482120032	Nest2326481239296	Nest2326481259488	41.90124493415656
Wasp2326482120128	Nest2326475330608	Nest2326475252640	28.538552446715727
Wasp2326482120128	Nest2326475252640	Nest2326481258768	13.735460566515204
Wasp2326482120176	Nest2326475150576	Nest2326481257472	6.336954997914205
Wasp2326482120368	Nest2326475152784	Nest2326481257520	2.6684081964867636
Wasp2326482120464	Nest2326475152832	Nest2326481237280	17.683636171692633
Wasp2326482120512	Nest2326475363040	Nest2326475252688	32.54943439784313
Wasp2326482120608	Nest2326475152880	Nest2326481258816	22.146860916509645
Wasp2326482137536	Nest2326475362944	Nest2326475252832	3.187047289691867
Wasp2326482137536	Nest2326475252832	Nest2326481258864	22.839681622647007
Wasp2326482137680	Nest2326475150624	Nest2326481257616	57.8422161049826
Wasp2326482137968	Nest2326475369296	Nest2326475252736	3.576142825121265
Wasp2326482138064	Nest2326475255568	Nest2326481258960	19.021758293630135
Wasp2326482138400	Nest2326475252784	Nest2326475255712	5.888097375998767
Wasp2326482138448	Nest2326475330752	Nest2326481239488	59.51510418029246
Wasp2326482138688	Nest2326475365056	Nest2326475331712	51.54310144953821
Wasp2326482138736	Nest2326481259008	Nest2326481259584	2.1703962537963095
Wasp2326482139024	Nest2326475255760	Nest2326475150768	26.576994506676126
Wasp2326482139024	Nest2326475150768	Nest2326481259824	26.649502562776767
Wasp2326482139120	Nest2326475151824	Nest2326481239440	14.742299109560035
Wasp2326482139264	Nest2326475149376	Nest2326481257568	3.570094989283351
Wasp2326482139264	Nest2326481257568	Nest2326481259968	40.453815154674224
Wasp2326482139744	Nest2326475333488	Nest2326475153024	3.779148817608851
Wasp2326482139792	Nest2326475149472	Nest2326475153120	43.83180526197595
Wasp2326482140032	Nest2326475333536	Nest2326481238144	3.967947867185173
Wasp2326482140032	Nest2326481238144	Nest2326481239728	67.35641442059973
Wasp2326482140080	Nest2326475331760	Nest2326481259632	12.060896772757438
Wasp2326482140320	Nest2326475331856	Nest2326475332672	13.995495773699751
Wasp2326482140464	Nest2326475370304	Nest2326475149520	27.111896492697394
Wasp2326482140608	Nest2326475369920	Nest2326475364096	2.328102410740608
Wasp2326482140944	Nest2326475365104	Nest2326475333584	14.886875167073011
Wasp2326482174016	Nest2326481237328	Nest2326481259680	10.938477240908293
Wasp2326482174016	Nest2326481259680	Nest2326481302912	17.893591478617235
Wasp2326482174256	Nest2326475251776	Nest2326475253072	4.598743519925918
Wasp2326482174304	Nest2326475252880	Nest2326481237952	12.463530038311022
Wasp2326482174496	Nest2326475149568	Nest2326475153312	37.07705195289396
Wasp2326482174496	Nest2326475153312	Nest2326481258336	9.79734078050685
Wasp2326482174736	Nest2326481239968	Nest2326481259728	1.2020408037474208
Wasp2326482174832	Nest2326475370208	Nest2326475363088	10.53395816961175
Wasp2326482175072	Nest2326475251824	Nest2326481238192	31.13288613734297
Wasp2326482175360	Nest2326475330176	Nest2326475254992	8.846825675070905
Wasp2326482175744	Nest2326475151920	Nest2326481260016	5.590448795438392
Wasp2326482175792	Nest2326475330224	Nest2326475255040	19.510389474607788
