waspID	nest1	nest2	distance
Wasp2326475652304	Nest2326476776496	Nest2326476776784	4.215221395346748
Wasp2326475652688	Nest2326476901056	Nest2326476929536	8.484370351904499
Wasp2326475652976	Nest2326476872432	Nest2326476873632	15.153771137900604
Wasp2326475653024	Nest2326476778512	Nest2326476809600	45.36889961873268
Wasp2326475653024	Nest2326476809600	Nest2326476960864	50.85003750995952
Wasp2326475673664	Nest2326476778560	Nest2326476929584	44.52156051824389
Wasp2326475673856	Nest2326476839136	Nest2326476960240	55.908756917849566
Wasp2326475674240	Nest2326476809648	Nest2326476928192	2.2252775761111794
Wasp2326475674480	Nest2326476837168	Nest2326476872528	42.057650914024414
Wasp2326475674672	Nest2326476870272	Nest2326476960288	21.43501414212497
Wasp2326475674720	Nest2326476899616	Nest2326476962112	26.38028555027331
Wasp2326475674864	Nest2326476810848	Nest2326476840432	8.602412963869574
Wasp2326475674960	Nest2326476809696	Nest2326476929632	42.29269475094504
Wasp2326475675056	Nest2326476901344	Nest2326476930832	34.048400487005836
Wasp2326475675104	Nest2326476872624	Nest2326476928240	47.30042507428865
Wasp2326475675200	Nest2326476873680	Nest2326476927280	44.32471215265821
Wasp2326475675632	Nest2326476840528	Nest2326476927328	28.163668100929538
Wasp2326475675632	Nest2326476927328	Nest2326476960336	28.771503919192
Wasp2326475676112	Nest2326476899664	Nest2326476961536	23.255940362397737
Wasp2326475676208	Nest2326476778752	Nest2326476809744	46.961152324288946
Wasp2326475676640	Nest2326476839328	Nest2326476871520	16.818902802521485
Wasp2326475676640	Nest2326476871520	Nest2326476898416	27.72569961190885
Wasp2326475676832	Nest2326476901536	Nest2326476960432	10.961648574413477
Wasp2326475676928	Nest2326476810992	Nest2326476839376	20.401708066119088
Wasp2326475676928	Nest2326476839376	Nest2326476960912	73.09064339102893
Wasp2326475676976	Nest2326476870368	Nest2326476962832	14.973891442566757
Wasp2326475677072	Nest2326476899760	Nest2326476928336	21.034336708385638
Wasp2326475677120	Nest2326476898464	Nest2326476927376	53.46766665673868
Wasp2326475677120	Nest2326476927376	Nest2326476960480	14.971763168713961
Wasp2326475677360	Nest2326476778848	Nest2326476870416	21.804821586819994
Wasp2326475677360	Nest2326476870416	Nest2326476899856	26.169990608404962
Wasp2326475677408	Nest2326476838224	Nest2326476961056	1.8008013964451883
Wasp2326475677456	Nest2326476811088	Nest2326476871568	9.742560029694873
Wasp2326475677600	Nest2326476808256	Nest2326476930880	39.56989180984375
Wasp2326475837504	Nest2326476812000	Nest2326476839472	9.082917282125132
Wasp2326475837504	Nest2326476839472	Nest2326476872720	17.078519984997538
Wasp2326475837696	Nest2326476838320	Nest2326476899904	48.86090865996739
Wasp2326475837696	Nest2326476899904	Nest2326476901584	47.398577630039505
Wasp2326475837744	Nest2326476776544	Nest2326476778896	11.554583066295072
Wasp2326475837936	Nest2326476811136	Nest2326476839520	38.5655555562339
Wasp2326475837936	Nest2326476839520	Nest2326476929824	11.203363863014514
Wasp2326475838176	Nest2326476776880	Nest2326476809792	21.263640985313657
Wasp2326475838176	Nest2326476809792	Nest2326476872768	31.633304465812824
Wasp2326475838272	Nest2326476901680	Nest2326476962880	30.675555231827314
Wasp2326475838320	Nest2326476776928	Nest2326476872816	28.098709606521442
Wasp2326475838320	Nest2326476872816	Nest2326476931024	4.713238147685122
Wasp2326475838656	Nest2326476776976	Nest2326476871616	18.61963162094179
Wasp2326475838656	Nest2326476871616	Nest2326476929920	50.321191494057345
Wasp2326475839088	Nest2326476837312	Nest2326476840720	28.509546266455324
Wasp2326475839088	Nest2326476840720	Nest2326476900000	0.8419387888382067
Wasp2326475839328	Nest2326476872864	Nest2326476961584	31.36168885341506
Wasp2326475839424	Nest2326476840768	Nest2326476898512	27.669967011817487
Wasp2326475839424	Nest2326476898512	Nest2326476959856	27.975344765178413
Wasp2326475839424	Nest2326476959856	Nest2326476961632	53.451651818375204
Wasp2326475839472	Nest2326476839616	Nest2326476898560	63.26399116136299
Wasp2326475839520	Nest2326476808976	Nest2326476811184	60.4818668248247
Wasp2326475839904	Nest2326476838464	Nest2326476871712	55.77609452287759
Wasp2326475839904	Nest2326476871712	Nest2326476928432	5.547698656276849
Wasp2326475840048	Nest2326476870560	Nest2326476871760	43.436949277782745
Wasp2326475840096	Nest2326476870608	Nest2326476898656	27.212451325285397
Wasp2326475840672	Nest2326476870752	Nest2326476871808	31.646742998920146
Wasp2326475840720	Nest2326476930064	Nest2326476963696	24.753278814966137
Wasp2326475841008	Nest2326476777072	Nest2326476809120	82.2907540475459
Wasp2326475841104	Nest2326476870800	Nest2326476900144	27.99162310325532
Wasp2326475841248	Nest2326476777888	Nest2326476872960	50.96677479211003
Wasp2326475841248	Nest2326476872960	Nest2326476900192	20.59195779626413
Wasp2326476738912	Nest2326476873056	Nest2326476961680	8.054048121419461
Wasp2326476739344	Nest2326476873104	Nest2326476963024	19.52741272226579
Wasp2326476739680	Nest2326476811328	Nest2326476930208	21.101035790934716
Wasp2326476739824	Nest2326476871856	Nest2326476901920	66.71735794534254
Wasp2326476739824	Nest2326476901920	Nest2326476962208	35.11260495190084
Wasp2326476740016	Nest2326476930256	Nest2326476962256	38.7391280015148
Wasp2326476740256	Nest2326476930304	Nest2326476962304	18.22199656534262
Wasp2326476740352	Nest2326476777984	Nest2326476838608	53.042017237027764
Wasp2326476740784	Nest2326476873248	Nest2326476928672	13.593805961112919
Wasp2326476740928	Nest2326476928720	Nest2326476930448	34.982985763944676
Wasp2326476741072	Nest2326476808400	Nest2326476870992	31.457709672747733
Wasp2326476741312	Nest2326476776640	Nest2326476869696	28.69739088007209
Wasp2326476741456	Nest2326476838800	Nest2326476873296	53.72103210975041
Wasp2326476741456	Nest2326476873296	Nest2326476900336	21.77399713740128
Wasp2326476741456	Nest2326476900336	Nest2326476928768	15.684202461650699
Wasp2326476741696	Nest2326476809216	Nest2326476959904	10.229502417968044
Wasp2326476741888	Nest2326476776688	Nest2326476812240	17.736458946738864
Wasp2326476741888	Nest2326476812240	Nest2326476873344	5.562919595072882
Wasp2326476741984	Nest2326476961248	Nest2326476961728	32.60987304609555
Wasp2326476742080	Nest2326476810080	Nest2326476871088	36.784360868747086
Wasp2326476775488	Nest2326476898896	Nest2326476927568	2.1152512536410244
Wasp2326476775536	Nest2326476810128	Nest2326476927616	40.95848934742175
Wasp2326476775536	Nest2326476927616	Nest2326476961776	25.573354329945257
Wasp2326476775584	Nest2326476840000	Nest2326476900432	13.316419342963249
Wasp2326476775680	Nest2326476779136	Nest2326476871952	37.145478134831265
Wasp2326476776016	Nest2326476871184	Nest2326476961824	42.30428155165553
Wasp2326476776208	Nest2326476927712	Nest2326476930544	46.33265565388585
