waspID	nest1	nest2	distance
Wasp2326476608464	Nest2326476163584	Nest2326476183008	71.27559180168335
Wasp2326476608512	Nest2326475273696	Nest2326475347664	20.16609647096426
Wasp2326476608704	Nest2326476707728	Nest2326476148896	12.6185997786472
Wasp2326476608704	Nest2326476148896	Nest2326476162432	11.254371874331218
Wasp2326476608752	Nest2326475274800	Nest2326475275952	5.860330502663729
Wasp2326476608800	Nest2326476184208	Nest2326475347712	2.12534139740804
Wasp2326476608896	Nest2326476707776	Nest2326476152688	15.874076354636873
Wasp2326476609088	Nest2326476189504	Nest2326476163632	44.77692378539761
Wasp2326476609088	Nest2326476163632	Nest2326475347136	41.455425695543454
Wasp2326476609328	Nest2326476708976	Nest2326476152784	32.50092840565848
Wasp2326476609520	Nest2326476186672	Nest2326475346608	7.880195504551079
Wasp2326476610096	Nest2326476150096	Nest2326475273792	13.2789016342466
Wasp2326476610096	Nest2326475273792	Nest2326475348096	9.452384118660813
Wasp2326476610144	Nest2326476162528	Nest2326476163728	6.114278119947638
Wasp2326476610288	Nest2326476148992	Nest2326476181952	34.4988703256108
Wasp2326476610336	Nest2326476186720	Nest2326476187872	47.631464793479346
Wasp2326476610336	Nest2326476187872	Nest2326475274944	29.46117564997437
Wasp2326476610336	Nest2326475274944	Nest2326475276000	23.718970174051147
Wasp2326476610624	Nest2326476149280	Nest2326476151104	11.294609629124762
Wasp2326476610672	Nest2326476707872	Nest2326476186768	26.77089582900482
Wasp2326476610720	Nest2326476183200	Nest2326475348912	14.50478445874157
Wasp2326476610816	Nest2326476709024	Nest2326476186816	20.0221882563559
Wasp2326476610912	Nest2326476188016	Nest2326475272592	56.743464781899995
Wasp2326476611152	Nest2326476709072	Nest2326476150144	14.373688146601662
Wasp2326476611152	Nest2326476150144	Nest2326476152064	47.228331156499046
Wasp2326476611296	Nest2326476152112	Nest2326476188064	41.5914516931872
Wasp2326476611296	Nest2326476188064	Nest2326476184448	85.64060644411586
Wasp2326476611488	Nest2326476184496	Nest2326475275040	90.30406354549902
Wasp2326476640464	Nest2326476162672	Nest2326476182048	17.367655624591308
Wasp2326476640608	Nest2326475346704	Nest2326475348192	9.168568118709313
Wasp2326476640656	Nest2326476183248	Nest2326475348960	50.88756357390804
Wasp2326476640704	Nest2326476151152	Nest2326475276096	10.22280176765459
Wasp2326476640752	Nest2326476162720	Nest2326475347760	63.37734217925547
Wasp2326476640848	Nest2326476183296	Nest2326475273840	12.411203355801645
Wasp2326476641040	Nest2326476185712	Nest2326476182096	45.89959512541203
Wasp2326476641040	Nest2326476182096	Nest2326475348240	33.85872275866196
Wasp2326476641088	Nest2326476185760	Nest2326476161088	22.369569139353242
Wasp2326476641328	Nest2326476707920	Nest2326476150240	65.874660119907
Wasp2326476641376	Nest2326476151248	Nest2326475276144	38.95431973376035
Wasp2326476641424	Nest2326476182144	Nest2326475347280	50.522773125842285
Wasp2326476641568	Nest2326475275136	Nest2326475349008	39.91162943289147
Wasp2326476641760	Nest2326476152160	Nest2326476182192	13.283122230766399
Wasp2326476642144	Nest2326476187008	Nest2326475273984	27.292662148986217
Wasp2326476642144	Nest2326475273984	Nest2326475349968	39.09738099494348
Wasp2326476642336	Nest2326476149376	Nest2326475276192	71.65497104744895
Wasp2326476642384	Nest2326476164448	Nest2326476182240	61.78260547905705
Wasp2326476642384	Nest2326476182240	Nest2326475347328	78.8334383949585
Wasp2326476642432	Nest2326476187056	Nest2326476188160	36.13030913376102
Wasp2326476642720	Nest2326476188208	Nest2326476162816	22.629707541443228
Wasp2326476643056	Nest2326476150384	Nest2326476151344	6.021080532567149
Wasp2326476643056	Nest2326476151344	Nest2326476163872	6.815496271195037
Wasp2326476643488	Nest2326476708160	Nest2326476149424	26.710030536118083
Wasp2326476643584	Nest2326476707536	Nest2326476151392	60.39987266896855
Wasp2326476643632	Nest2326476161184	Nest2326476163920	54.979301554479996
Wasp2326476643728	Nest2326476708208	Nest2326476709312	51.065249609707436
Wasp2326476644112	Nest2326476151440	Nest2326476152256	51.181800242238324
Wasp2326476644256	Nest2326476709360	Nest2326476185808	9.289319246098902
Wasp2326476673136	Nest2326476162912	Nest2326476164640	33.7322410902163
Wasp2326476673808	Nest2326476708304	Nest2326476151488	28.807880504217064
Wasp2326476673808	Nest2326476151488	Nest2326476162960	25.239444792379576
Wasp2326476673808	Nest2326476162960	Nest2326475348384	14.066908354971977
Wasp2326476674528	Nest2326476161232	Nest2326476184784	32.98943563885918
Wasp2326476674576	Nest2326476184832	Nest2326475345984	38.31722441343907
Wasp2326476674816	Nest2326476151536	Nest2326476163968	9.550609892552123
Wasp2326476675200	Nest2326476152400	Nest2326476185952	15.90607126617748
Wasp2326476675920	Nest2326476709456	Nest2326476183584	16.359350582081046
Wasp2326476676592	Nest2326476185024	Nest2326475272832	34.97751906413849
