waspID	nest1	nest2	distance
Wasp2326476231632	Nest2326476422784	Nest2326476496224	24.407617598037184
Wasp2326476232112	Nest2326476546160	Nest2326476581280	3.4182089340383888
Wasp2326476232592	Nest2326476420096	Nest2326476495552	57.05798415844179
Wasp2326476232928	Nest2326476579888	Nest2326476607552	36.86596097028679
Wasp2326476233120	Nest2326476492912	Nest2326476523696	21.232155742145835
Wasp2326476233312	Nest2326476419424	Nest2326476422832	9.676392803075327
Wasp2326476233312	Nest2326476422832	Nest2326476522880	34.24044906850783
Wasp2326476233408	Nest2326476492960	Nest2326476547984	39.95527444151959
Wasp2326476233552	Nest2326476494160	Nest2326476581328	8.304138248244367
Wasp2326476233984	Nest2326476397008	Nest2326476547120	8.351821646636274
Wasp2326476233984	Nest2326476547120	Nest2326476548032	60.22376022700788
Wasp2326476234128	Nest2326476456624	Nest2326476494208	22.18089145924891
Wasp2326476234272	Nest2326476396192	Nest2326476458832	35.68784091650153
Wasp2326476234416	Nest2326476496320	Nest2326476582144	15.081249727459971
Wasp2326476234512	Nest2326476458880	Nest2326476581424	10.265602861814765
Wasp2326476234560	Nest2326476398064	Nest2326476495600	29.970727081753807
Wasp2326476234704	Nest2326476458928	Nest2326476495648	40.9980192665529
Wasp2326476263488	Nest2326476420816	Nest2326476494304	73.19522627515433
Wasp2326476263632	Nest2326476396576	Nest2326476397056	63.20280468925172
Wasp2326476263632	Nest2326476397056	Nest2326476420864	70.15093025723276
Wasp2326476263680	Nest2326476398112	Nest2326476493056	29.300972459928
Wasp2326476263920	Nest2326476398160	Nest2326476420912	29.78985163878093
Wasp2326476263968	Nest2326476523120	Nest2326476582192	11.318330716965809
Wasp2326476264016	Nest2326476548080	Nest2326476582240	42.11421183970855
Wasp2326476264112	Nest2326476421920	Nest2326476493104	80.96003325029267
Wasp2326476264208	Nest2326476419520	Nest2326476495696	42.475240863178975
Wasp2326476264208	Nest2326476495696	Nest2326476548128	20.87867017364943
Wasp2326476264496	Nest2326476523840	Nest2326476607648	61.025606887036126
Wasp2326476264880	Nest2326476548176	Nest2326476579312	30.375515406733705
