waspID	nest1	nest2	distance
Wasp2326480672368	Nest2326481651312	Nest2326482084768	2.867512949553383
Wasp2326480672416	Nest2326480791632	Nest2326481658160	4.811251318819183
Wasp2326480672416	Nest2326481658160	Nest2326481660992	3.1364337074194104
Wasp2326480672416	Nest2326481660992	Nest2326481479472	3.9637138558746625
Wasp2326480672560	Nest2326481658208	Nest2326481502016	63.73360577741301
Wasp2326480672560	Nest2326481502016	Nest2326482117680	3.83753447645961
Wasp2326480672896	Nest2326480790384	Nest2326481498704	3.721314248128115
Wasp2326480672896	Nest2326481498704	Nest2326482084816	6.295893063856541
Wasp2326480673136	Nest2326481479616	Nest2326482116720	3.189055930730228
Wasp2326480673232	Nest2326482084912	Nest2326482085584	24.08107650839653
Wasp2326480673760	Nest2326481502064	Nest2326482118352	19.85921086427344
Wasp2326480673904	Nest2326481498848	Nest2326481501968	20.324787417180982
Wasp2326480674336	Nest2326480792256	Nest2326481650016	1.4473315477384792
Wasp2326480674432	Nest2326481480672	Nest2326482085632	3.6293330318543453
Wasp2326480674624	Nest2326480791680	Nest2326481498896	5.2622869066570255
Wasp2326480674624	Nest2326481498896	Nest2326482117824	1.881048981009671
Wasp2326480679120	Nest2326481502112	Nest2326482086208	1.5600147826383297
Wasp2326480679504	Nest2326481651408	Nest2326481478752	3.2723426301728518
Wasp2326480679840	Nest2326480792976	Nest2326481651984	1.813881146141879
Wasp2326480679840	Nest2326481651984	Nest2326481480816	19.585360624790624
Wasp2326480679840	Nest2326481480816	Nest2326481502160	24.04106009870807
Wasp2326480680224	Nest2326481652608	Nest2326481480864	1.386300077016054
Wasp2326480680368	Nest2326481661280	Nest2326481500144	3.061447378606429
Wasp2326480680656	Nest2326480791728	Nest2326481651456	26.097152852311265
Wasp2326480680800	Nest2326481499088	Nest2326481500912	3.4097443161511736
Wasp2326480680848	Nest2326481652656	Nest2326481499136	25.301142056938307
Wasp2326480680944	Nest2326480793072	Nest2326481499184	57.44841186371811
Wasp2326480681136	Nest2326481650352	Nest2326481478224	45.86684571474072
Wasp2326480681280	Nest2326481658496	Nest2326481661376	7.420041365861654
Wasp2326480681328	Nest2326481658544	Nest2326482116768	0.9812282897088368
Wasp2326480681376	Nest2326481499232	Nest2326481500960	30.26327844886075
Wasp2326480681472	Nest2326481478800	Nest2326481500192	5.257401378104699
Wasp2326480681616	Nest2326481661424	Nest2326481501104	12.259351791344452
Wasp2326480681664	Nest2326482083904	Nest2326482086304	22.39191474089257
Wasp2326480681808	Nest2326481478272	Nest2326481501152	41.92778649306201
Wasp2326480681808	Nest2326481501152	Nest2326482085680	1.995400343118751
Wasp2326480681952	Nest2326481479856	Nest2326481480960	24.953379329145125
Wasp2326480681952	Nest2326481480960	Nest2326482085728	24.916164088139794
Wasp2326480682096	Nest2326481479904	Nest2326482116816	5.3868822799032845
Wasp2326480682192	Nest2326481481008	Nest2326482086352	0.9514769335315536
