waspID	nest1	nest2	distance
Wasp2326475288240	Nest2326475675824	Nest2326475765936	15.824510243799526
Wasp2326475317312	Nest2326475648832	Nest2326475703056	23.758448237120717
Wasp2326475317456	Nest2326475735824	Nest2326475829008	24.898058805386068
Wasp2326475317552	Nest2326475675872	Nest2326475677216	45.94430030186884
Wasp2326475317648	Nest2326475796048	Nest2326475826944	19.874728981351257
Wasp2326475317840	Nest2326475766896	Nest2326475826992	8.106185324050648
Wasp2326475318128	Nest2326475737312	Nest2326475792784	24.792665217829352
Wasp2326475318128	Nest2326475792784	Nest2326475829056	11.789328527010593
Wasp2326475318272	Nest2326475647872	Nest2326475648880	11.86584802855679
Wasp2326475318512	Nest2326475704400	Nest2326475794176	67.63255242991805
Wasp2326475318704	Nest2326475735920	Nest2326475766944	7.245898811350734
Wasp2326475318704	Nest2326475766944	Nest2326475792880	45.549484735512806
Wasp2326475318800	Nest2326475766080	Nest2326475825936	55.89714317399083
Wasp2326475318896	Nest2326475796192	Nest2326475829104	36.75018095085134
Wasp2326475319376	Nest2326475647968	Nest2326475703104	76.04939814697087
Wasp2326475319472	Nest2326475794944	Nest2326475826368	15.199497621180146
Wasp2326475319520	Nest2326475648016	Nest2326475703152	9.84161519166613
Wasp2326475320192	Nest2326475736016	Nest2326475763824	56.93185177523272
Wasp2326475320192	Nest2326475763824	Nest2326475828192	18.51702055098245
Wasp2326475320288	Nest2326475705792	Nest2326475825984	29.510978289774936
Wasp2326475321200	Nest2326475793120	Nest2326475827616	60.97012077691772
Wasp2326475350272	Nest2326475675968	Nest2326475736160	27.365283064452456
Wasp2326475350320	Nest2326475738416	Nest2326475795136	10.8235875082818
Wasp2326475350416	Nest2326475647440	Nest2326475738464	28.349208246600668
Wasp2326475350464	Nest2326475705888	Nest2326475736208	32.985612742533824
Wasp2326475350464	Nest2326475736208	Nest2326475764928	41.001054880186615
Wasp2326475350512	Nest2326475793216	Nest2326475796288	73.81024769722367
Wasp2326475350512	Nest2326475796288	Nest2326475853888	20.264328298223788
Wasp2326475350608	Nest2326475796336	Nest2326475827088	72.18072140120161
Wasp2326475350992	Nest2326475738560	Nest2326475795184	34.72519138369
Wasp2326475351088	Nest2326475675152	Nest2326475677456	38.51005169972235
Wasp2326475351232	Nest2326475677504	Nest2326475703248	72.52667792103819
Wasp2326475351376	Nest2326475794224	Nest2326475827664	17.193460328186106
Wasp2326475351472	Nest2326475647056	Nest2326475703296	19.7879013430607
Wasp2326475351472	Nest2326475703296	Nest2326475706032	24.862934984691925
Wasp2326475351520	Nest2326475704592	Nest2326475737504	20.496850337774188
Wasp2326475351952	Nest2326475648304	Nest2326475673760	53.23330225770576
Wasp2326475352192	Nest2326475704688	Nest2326475738656	15.997413863163663
Wasp2326475352384	Nest2326475706080	Nest2326475794368	31.64430369200628
Wasp2326475352384	Nest2326475794368	Nest2326475828288	5.643917255801463
Wasp2326475352528	Nest2326475767232	Nest2326475796432	42.16158755670614
Wasp2326475352720	Nest2326475738704	Nest2326475826080	22.614643138767327
Wasp2326475352768	Nest2326475736304	Nest2326475764976	53.81691835046224
Wasp2326475352816	Nest2326475675248	Nest2326475704784	34.98149271519417
Wasp2326475352816	Nest2326475704784	Nest2326475763920	29.134115925740133
Wasp2326475352912	Nest2326475676016	Nest2326475765024	62.9081167234815
Wasp2326475353008	Nest2326475674384	Nest2326475738752	24.653153242111497
Wasp2326475353296	Nest2326475675296	Nest2326475765072	6.521455713602207
Wasp2326475353536	Nest2326475648352	Nest2326475703440	37.311926860166324
Wasp2326475354064	Nest2326475703536	Nest2326475736448	18.96387360007117
Wasp2326475645040	Nest2326475793456	Nest2326475825312	21.580771913230453
Wasp2326475645328	Nest2326475675344	Nest2326475677648	5.706753300464223
Wasp2326475645328	Nest2326475677648	Nest2326475795280	24.14013231285743
Wasp2326475645568	Nest2326475764064	Nest2326475827232	51.70643063527126
Wasp2326475645568	Nest2326475827232	Nest2326475854512	54.0659517068151
Wasp2326475646480	Nest2326475648400	Nest2326475828336	35.85790114590644
Wasp2326475646480	Nest2326475828336	Nest2326475853984	47.369576318705946
Wasp2326475646528	Nest2326475648448	Nest2326475702432	5.512227192831472
Wasp2326475646528	Nest2326475702432	Nest2326475764160	26.810288265040796
