waspID	nest1	nest2	distance
Wasp2326481716368	Nest2326481085872	Nest2326480979184	35.84114442829729
Wasp2326481716416	Nest2326481085008	Nest2326481117344	18.18065878842379
Wasp2326481716416	Nest2326481117344	Nest2326481120080	40.1167266401861
Wasp2326481716416	Nest2326481120080	Nest2326480981824	6.72318404037984
Wasp2326481716464	Nest2326480934320	Nest2326480935184	31.750215704689808
Wasp2326481716464	Nest2326480935184	Nest2326481085968	43.23522889817992
Wasp2326481716464	Nest2326481085968	Nest2326480980432	41.934186511580954
Wasp2326481716512	Nest2326481085056	Nest2326480683648	29.27660093072399
Wasp2326481716944	Nest2326475029712	Nest2326481119840	2.1934066440329003
Wasp2326481716944	Nest2326481119840	Nest2326480683696	19.2428730076798
Wasp2326481717136	Nest2326480935376	Nest2326480924880	38.426733225310215
Wasp2326481717280	Nest2326480936624	Nest2326481119888	51.679298554459905
Wasp2326481717568	Nest2326481085104	Nest2326480980480	22.453464679493933
Wasp2326481717760	Nest2326481119792	Nest2326480926464	70.36596430222768
Wasp2326481718240	Nest2326481120224	Nest2326480978464	71.01513915982889
Wasp2326481718432	Nest2326475030384	Nest2326481117440	3.268846705947256
Wasp2326481718768	Nest2326480980576	Nest2326480981872	48.94747566391808
Wasp2326481718816	Nest2326480981920	Nest2326480684032	26.93311436327156
Wasp2326481694880	Nest2326475027888	Nest2326480934512	16.679831859479975
Wasp2326481695072	Nest2326480933600	Nest2326480934608	33.61870639719211
Wasp2326481695072	Nest2326480934608	Nest2326481087168	9.032114302705365
Wasp2326481695120	Nest2326480933648	Nest2326481087264	75.97995706127406
Wasp2326481695216	Nest2326480935424	Nest2326480924976	9.821146470704017
Wasp2326481695312	Nest2326481120320	Nest2326480927712	34.916319478995725
Wasp2326481695456	Nest2326481120368	Nest2326480926560	20.0838171963466
Wasp2326481695552	Nest2326480978512	Nest2326480980624	17.900016399696792
Wasp2326481695840	Nest2326480925024	Nest2326480978752	65.6939783495252
Wasp2326481696128	Nest2326480927808	Nest2326480683792	17.524388447436372
Wasp2326481696128	Nest2326480683792	Nest2326480685520	25.935916711674224
Wasp2326481696272	Nest2326481120416	Nest2326480685040	54.013853800708716
Wasp2326481696368	Nest2326480980528	Nest2326480981968	48.416072901350226
Wasp2326481696608	Nest2326480979424	Nest2326480686000	43.276320825793995
Wasp2326481696992	Nest2326480926656	Nest2326480927760	26.535461897464593
Wasp2326481696992	Nest2326480927760	Nest2326480980816	8.625779825579741
Wasp2326481696992	Nest2326480980816	Nest2326480685568	10.824390600752551
Wasp2326481697088	Nest2326475029904	Nest2326481086112	35.549115850747135
Wasp2326481697280	Nest2326475028896	Nest2326475030480	13.684473200895775
Wasp2326481697376	Nest2326480925216	Nest2326480684992	11.26388792694452
Wasp2326481697472	Nest2326481086064	Nest2326480927952	15.510048753585686
Wasp2326481697472	Nest2326480927952	Nest2326480686192	38.107205607734286
Wasp2326481698048	Nest2326480936768	Nest2326481086256	25.055123741130835
Wasp2326481698096	Nest2326475027984	Nest2326481084480	32.0782548886407
Wasp2326481698096	Nest2326481084480	Nest2326481117776	39.17988134743889
Wasp2326481698576	Nest2326475029952	Nest2326480934800	20.957666827535306
Wasp2326481698576	Nest2326480934800	Nest2326481119744	25.135513016995823
Wasp2326475108704	Nest2326480935616	Nest2326480928048	12.42783785467164
Wasp2326475108752	Nest2326480934848	Nest2326481086352	48.96674288174501
Wasp2326475108752	Nest2326481086352	Nest2326480925312	55.60144521523271
Wasp2326475108752	Nest2326480925312	Nest2326480980960	25.179550889125583
Wasp2326475108848	Nest2326480928096	Nest2326480686720	21.524742550996258
Wasp2326475108896	Nest2326475030048	Nest2326481085440	12.111848575385224
Wasp2326475108896	Nest2326481085440	Nest2326481117824	5.429971941611063
Wasp2326475108896	Nest2326481117824	Nest2326480926608	4.864997153033014
Wasp2326475109136	Nest2326480925408	Nest2326480979376	16.57376376742014
Wasp2326475109616	Nest2326475028944	Nest2326480932928	30.083480431072314
Wasp2326475109856	Nest2326481118688	Nest2326480981104	54.105682154791225
Wasp2326475109904	Nest2326480933024	Nest2326481084528	27.89430747959665
Wasp2326475109904	Nest2326481084528	Nest2326480981056	27.928597962664366
Wasp2326475110000	Nest2326480935856	Nest2326481117872	22.706029820842097
Wasp2326475110096	Nest2326481087696	Nest2326481120032	25.148444085716562
Wasp2326475110432	Nest2326480935760	Nest2326481120704	28.10069173277552
Wasp2326475110432	Nest2326481120704	Nest2326480686048	21.662461432937473
Wasp2326475110528	Nest2326481118736	Nest2326480979664	37.640475755314306
Wasp2326475110528	Nest2326480979664	Nest2326480684224	28.307599961378152
Wasp2326475110672	Nest2326480935712	Nest2326480925504	55.63557701426782
Wasp2326475110816	Nest2326481086496	Nest2326480979712	27.50944677449164
Wasp2326475110912	Nest2326475028512	Nest2326481084624	27.992000331642096
Wasp2326475110912	Nest2326481084624	Nest2326481120800	17.089249345384403
Wasp2326475111584	Nest2326480935904	Nest2326481086304	33.35735621668753
Wasp2326475111872	Nest2326475029088	Nest2326481087840	16.39169283095708
Wasp2326475111872	Nest2326481087840	Nest2326480685760	66.14798332899116
Wasp2326475063360	Nest2326475028128	Nest2326481084672	14.834683056968947
Wasp2326475063744	Nest2326481084768	Nest2326481087888	10.822312319865476
Wasp2326475063888	Nest2326480926752	Nest2326480925888	23.52061885977186
Wasp2326475063984	Nest2326475029136	Nest2326480934992	30.460446154640973
Wasp2326475063984	Nest2326480934992	Nest2326480936048	1.6036220362432143
Wasp2326475064128	Nest2326480934896	Nest2326481118928	19.459596620676585
Wasp2326475064128	Nest2326481118928	Nest2326480685136	8.187569834473011
Wasp2326475064128	Nest2326480685136	Nest2326480686960	29.646454609009005
Wasp2326475064176	Nest2326481119024	Nest2326480684848	21.38518825879853
Wasp2326475064272	Nest2326480934032	Nest2326480935088	27.07196720176764
Wasp2326475064416	Nest2326475029184	Nest2326481085536	19.401212775329036
Wasp2326475064560	Nest2326481085584	Nest2326481119936	37.71309477725531
Wasp2326475064848	Nest2326481120992	Nest2326480684656	12.684580960317579
Wasp2326475064848	Nest2326480684656	Nest2326480686864	21.68158992811203
Wasp2326475064992	Nest2326481086688	Nest2326481120128	21.807157867299154
Wasp2326475065232	Nest2326480981344	Nest2326480686288	37.94123125379723
Wasp2326475066048	Nest2326481120896	Nest2326480684704	18.52786457545222
Wasp2326475066096	Nest2326475030240	Nest2326481085632	22.279859968412822
Wasp2326475066144	Nest2326480925600	Nest2326480927040	45.27160843515688
Wasp2326475066240	Nest2326475029280	Nest2326480934080	75.96753393326539
Wasp2326475066240	Nest2326480934080	Nest2326480979904	29.671595456464132
Wasp2326475066336	Nest2326481085680	Nest2326480928480	38.15261121104359
Wasp2326475066336	Nest2326480928480	Nest2326480683888	24.292928599781856
Wasp2326475066576	Nest2326481088224	Nest2326480683312	2.8469585911717696
Wasp2326475066672	Nest2326480683600	Nest2326480686336	36.87132257103594
Wasp2326475066864	Nest2326481086640	Nest2326480925744	26.77291524416116
Wasp2326475067056	Nest2326480934128	Nest2326480926992	11.667553249007131
Wasp2326475067056	Nest2326480926992	Nest2326480928720	7.599534353045344
Wasp2326475067152	Nest2326475029472	Nest2326480932976	15.438642809835642
Wasp2326475067200	Nest2326480925792	Nest2326480925936	10.172119294047434
Wasp2326475067344	Nest2326480683360	Nest2326480685232	41.87811641519747
Wasp2326474969248	Nest2326475028272	Nest2326480934176	14.742026525789278
Wasp2326474969248	Nest2326480934176	Nest2326481084816	28.351557887058476
Wasp2326474969248	Nest2326481084816	Nest2326480979952	12.093779910023349
Wasp2326474969488	Nest2326480926176	Nest2326480925840	17.0597273049141
Wasp2326474969584	Nest2326480925984	Nest2326480927184	27.56918753328466
Wasp2326474969728	Nest2326480927088	Nest2326480928624	33.19277825612737
Wasp2326474969776	Nest2326481119312	Nest2326480928672	15.704483993964976
Wasp2326474969920	Nest2326481086784	Nest2326481121088	60.19854424695168
Wasp2326474970784	Nest2326481086832	Nest2326481120176	23.699917803327157
Wasp2326474970784	Nest2326481120176	Nest2326480981680	8.272147257859828
Wasp2326474971072	Nest2326480683408	Nest2326480686144	12.159225477365842
Wasp2326474971264	Nest2326480936432	Nest2326481085728	34.6343957409234
Wasp2326474971648	Nest2326480978224	Nest2326480980096	26.86185481426347
Wasp2326474972032	Nest2326480935232	Nest2326481121040	7.374829835653173
Wasp2326474972032	Nest2326481121040	Nest2326480683456	15.592809209173684
Wasp2326474972080	Nest2326480979040	Nest2326480980144	39.55009075303916
Wasp2326474972656	Nest2326475029664	Nest2326480980192	13.861917478321761
Wasp2326474972704	Nest2326475028176	Nest2326481117392	17.54506833086125
Wasp2326475026496	Nest2326481085824	Nest2326481117296	26.031447025193355
Wasp2326475026736	Nest2326480981632	Nest2326480683552	48.444168728855274
Wasp2326475026736	Nest2326480683552	Nest2326480685952	24.29908842370639
Wasp2326475026832	Nest2326475029808	Nest2326480980048	7.153045576840227
Wasp2326475026832	Nest2326480980048	Nest2326480685184	19.04319237549599
Wasp2326475026928	Nest2326481084912	Nest2326481121136	25.679878291340067
Wasp2326475026928	Nest2326481121136	Nest2326480683936	26.788572784358433
Wasp2326475027264	Nest2326480933456	Nest2326480926416	65.82551001793713
Wasp2326475027552	Nest2326481086928	Nest2326480980336	17.553791063249275
