waspID	nest1	nest2	distance
Wasp2326478990016	Nest2326479732256	Nest2326479857072	27.30151419312025
Wasp2326478990016	Nest2326479857072	Nest2326479858512	3.448258497921858
Wasp2326478990064	Nest2326479802032	Nest2326479891952	48.611570832272534
Wasp2326478989680	Nest2326479828304	Nest2326479858752	39.20015164925416
Wasp2326478990544	Nest2326479769360	Nest2326479857120	37.30966147251941
Wasp2326478990592	Nest2326479828400	Nest2326479890608	15.066924709088147
Wasp2326478990640	Nest2326479769024	Nest2326479802272	59.60138770365643
Wasp2326478990640	Nest2326479802272	Nest2326479828256	46.693046692653425
Wasp2326478990736	Nest2326479732352	Nest2326479828544	35.95554466129898
Wasp2326478991072	Nest2326479801120	Nest2326479830080	15.380390351937828
Wasp2326478991072	Nest2326479830080	Nest2326479857168	25.656697722887056
Wasp2326479589536	Nest2326479890752	Nest2326479919952	49.280715896621345
Wasp2326479589728	Nest2326479855824	Nest2326479858464	34.174690351303504
Wasp2326479589824	Nest2326479890848	Nest2326479917840	46.370049563978284
Wasp2326479589920	Nest2326479857312	Nest2326479892288	20.975248095310462
Wasp2326479590496	Nest2326479732400	Nest2326479801312	58.54966074126392
Wasp2326479590496	Nest2326479801312	Nest2326479891712	38.103287566557995
Wasp2326479590592	Nest2326479799296	Nest2326479828640	15.62847663675958
Wasp2326479590880	Nest2326479919232	Nest2326479920048	49.38335358312882
Wasp2326479590880	Nest2326479920048	Nest2326479920720	25.277678364540257
Wasp2326479591120	Nest2326479856064	Nest2326479857216	22.644506752988725
Wasp2326479591360	Nest2326479767296	Nest2326479918704	15.636338847200502
Wasp2326479591504	Nest2326479828688	Nest2326479945888	21.9377633550999
Wasp2326479591552	Nest2326479858944	Nest2326479858560	56.17560507434937
Wasp2326479591552	Nest2326479858560	Nest2326479918752	24.485349684228982
Wasp2326479592176	Nest2326479766336	Nest2326479859136	51.71973501152688
Wasp2326479592416	Nest2326479828736	Nest2326479859088	28.915403613281825
Wasp2326479592464	Nest2326479859232	Nest2326479917936	18.899336512770184
Wasp2326479592560	Nest2326479857408	Nest2326479920912	26.20304086638964
Wasp2326479592944	Nest2326479801408	Nest2326479828592	58.22398320373823
Wasp2326479593088	Nest2326479889264	Nest2326479946944	64.6891646963079
Wasp2326479593280	Nest2326479828784	Nest2326479889312	14.928439296243138
Wasp2326479593424	Nest2326479827152	Nest2326479855920	41.76332578643288
Wasp2326479593424	Nest2326479855920	Nest2326479946992	15.779250004173376
Wasp2326479626352	Nest2326479801216	Nest2326479857552	34.37773972294726
Wasp2326479626448	Nest2326479798384	Nest2326479857504	32.736937461978385
Wasp2326479626448	Nest2326479857504	Nest2326479891616	30.151670794873187
Wasp2326479626832	Nest2326479828496	Nest2326479856304	11.305630195671055
Wasp2326479627120	Nest2326479889456	Nest2326479946128	38.38279541432146
Wasp2326479627312	Nest2326479731728	Nest2326479732688	34.54995844338946
Wasp2326479627312	Nest2326479732688	Nest2326479768208	21.074194553358883
Wasp2326479627408	Nest2326479798528	Nest2326479801504	1.717590860326917
Wasp2326479627408	Nest2326479801504	Nest2326479920192	21.217728758707807
Wasp2326479627600	Nest2326479857744	Nest2326479892384	20.761094042251464
Wasp2326479627600	Nest2326479892384	Nest2326479918032	38.056846904219476
Wasp2326479627648	Nest2326479919472	Nest2326479947088	42.993413373482205
Wasp2326479627888	Nest2326479830176	Nest2326479920288	76.84077317297805
Wasp2326479627984	Nest2326479859280	Nest2326479919424	13.25472673015873
Wasp2326479627984	Nest2326479919424	Nest2326479921104	25.732053367678304
Wasp2326479628080	Nest2326479889552	Nest2326479890944	36.03847485731218
Wasp2326479628128	Nest2326479799872	Nest2326479801600	12.168365175919643
Wasp2326479628416	Nest2326479799488	Nest2326479828928	23.05641320077334
Wasp2326479628416	Nest2326479828928	Nest2326479918080	10.122747591742671
Wasp2326479628608	Nest2326479766528	Nest2326479768496	3.560548008988015
Wasp2326479628608	Nest2326479768496	Nest2326479800016	9.833082980004509
Wasp2326479628704	Nest2326479799968	Nest2326479828976	9.99199862192123
Wasp2326479628704	Nest2326479828976	Nest2326479889600	17.542957422481233
Wasp2326479628752	Nest2326479768544	Nest2326479855968	9.232195675259554
Wasp2326479629232	Nest2326479889744	Nest2326479918128	29.835935839780603
Wasp2326479629376	Nest2326479767632	Nest2326479827344	20.46084293402829
Wasp2326479629664	Nest2326479767872	Nest2326479801648	22.39425209484002
Wasp2326479629808	Nest2326479800112	Nest2326479891184	41.58060099520731
Wasp2326479629808	Nest2326479891184	Nest2326479947040	5.763360442619275
Wasp2326479629856	Nest2326479767824	Nest2326479801744	21.72504942135648
Wasp2326479629856	Nest2326479801744	Nest2326479830128	12.027262312119392
Wasp2326479629952	Nest2326479799536	Nest2326479828880	26.035244197669755
Wasp2326479630096	Nest2326479800208	Nest2326479857888	17.198864952068217
Wasp2326479630240	Nest2326479801552	Nest2326479830224	19.019256241750167
Wasp2326479630240	Nest2326479830224	Nest2326479889840	21.26752217695814
Wasp2326479630240	Nest2326479889840	Nest2326479918848	46.790432284379754
Wasp2326479659072	Nest2326479798624	Nest2326479827440	60.421356184833705
Wasp2326479659456	Nest2326479917168	Nest2326479918224	9.257324102294524
Wasp2326479659888	Nest2326479768016	Nest2326479856448	27.586852130677475
Wasp2326479660368	Nest2326479767536	Nest2326479800160	24.546768940188457
Wasp2326479660368	Nest2326479800160	Nest2326479830368	18.348063681390496
Wasp2326479660368	Nest2326479830368	Nest2326479917984	17.183376517904637
Wasp2326479660464	Nest2326479798768	Nest2326479856640	65.12453102160465
Wasp2326479661328	Nest2326479859472	Nest2326479918992	5.011199486049903
Wasp2326479661376	Nest2326479766624	Nest2326479856592	39.46623875066306
Wasp2326479661808	Nest2326479768640	Nest2326479856016	78.35463575720931
Wasp2326479661808	Nest2326479856016	Nest2326479919136	91.03542512586283
Wasp2326479662192	Nest2326479891280	Nest2326479917408	40.46486548156152
Wasp2326479662192	Nest2326479917408	Nest2326479920432	79.83633813559251
Wasp2326479662768	Nest2326479830272	Nest2326479857840	9.127934386169775
Wasp2326479662864	Nest2326479731776	Nest2326479766576	13.78888589998969
Wasp2326479662864	Nest2326479766576	Nest2326479889936	18.505915952724884
Wasp2326479662960	Nest2326479917456	Nest2326479858608	34.370118042273695
Wasp2326479695984	Nest2326479766816	Nest2326479800496	20.182403838576214
Wasp2326479695984	Nest2326479800496	Nest2326479889984	39.91981356577709
Wasp2326479696032	Nest2326479919808	Nest2326479921056	15.28673815847693
Wasp2326479696320	Nest2326479830416	Nest2326479856160	64.2040525822764
Wasp2326479696608	Nest2326479768880	Nest2326479799632	8.166980367851675
Wasp2326479696704	Nest2326479829216	Nest2326479919712	50.155245587715555
Wasp2326479696944	Nest2326479798912	Nest2326479830560	9.929731426212246
Wasp2326479697280	Nest2326479800688	Nest2326479830656	63.067429576964514
Wasp2326479697280	Nest2326479830656	Nest2326479859568	54.298138195564015
Wasp2326479697328	Nest2326479829504	Nest2326479946464	69.57000784965167
Wasp2326479697376	Nest2326479801984	Nest2326479858176	16.10654615367668
Wasp2326479697376	Nest2326479858176	Nest2326479918320	18.818656339096876
Wasp2326479697520	Nest2326479798720	Nest2326479830704	55.31160898836055
Wasp2326479697664	Nest2326479768976	Nest2326479856832	43.43961898214029
Wasp2326479697904	Nest2326479800832	Nest2326479830608	71.97115438551829
Wasp2326479698000	Nest2326479801840	Nest2326479830464	9.864804796645778
Wasp2326479698288	Nest2326479798960	Nest2326479827728	57.431849574523106
Wasp2326479698624	Nest2326479767680	Nest2326479947184	14.999613974074581
Wasp2326479698960	Nest2326479827776	Nest2326479856880	16.560884155792
Wasp2326479699008	Nest2326479768160	Nest2326479827824	40.98042689169845
Wasp2326479699008	Nest2326479827824	Nest2326479917552	62.37128527895307
Wasp2326479699104	Nest2326479827872	Nest2326479858080	20.55966303938585
Wasp2326479699248	Nest2326479827968	Nest2326479830848	24.46116992935131
Wasp2326479699248	Nest2326479830848	Nest2326479888496	6.166688527820717
Wasp2326479699248	Nest2326479888496	Nest2326479918512	39.618045060128956
Wasp2326479699344	Nest2326479891472	Nest2326479920480	5.787357997385046
Wasp2326479699728	Nest2326479829408	Nest2326479858272	7.692987146969205
Wasp2326479728944	Nest2326479828016	Nest2326479919904	29.856727389698186
Wasp2326479729184	Nest2326479829792	Nest2326479830992	35.35971273934988
Wasp2326479729184	Nest2326479830992	Nest2326479946608	23.11480721000587
Wasp2326479729472	Nest2326479767008	Nest2326479799776	20.760296656672153
Wasp2326479729856	Nest2326479828064	Nest2326479856688	20.693442520768404
Wasp2326479730000	Nest2326479766000	Nest2326479767056	23.35727295054414
Wasp2326479730288	Nest2326479857024	Nest2326479858224	18.975764002217222
Wasp2326479730384	Nest2326479830944	Nest2326479918656	8.126617812251096
Wasp2326479730576	Nest2326479858416	Nest2326479888736	44.13734600397922
Wasp2326479730576	Nest2326479888736	Nest2326479919280	35.43116451245295
Wasp2326479730720	Nest2326479890224	Nest2326479920528	52.496250786187815
Wasp2326479730912	Nest2326479766144	Nest2326479801024	20.203231046844245
