waspID	nest1	nest2	distance
Wasp2326477954352	Nest2326475672640	Nest2326476744544	52.774129825473125
Wasp2326477954496	Nest2326475671152	Nest2326476720064	26.990040996368766
Wasp2326477954640	Nest2326476726480	Nest2326476729168	16.38126666084212
Wasp2326477954640	Nest2326476729168	Nest2326476929152	43.51656847126325
Wasp2326477954736	Nest2326476744784	Nest2326476719056	15.562719814608354
Wasp2326477955024	Nest2326476719104	Nest2326477353216	51.20257504858533
Wasp2326477967664	Nest2326476743248	Nest2326476746128	39.219817283961966
Wasp2326477967760	Nest2326475701936	Nest2326475671200	6.511635422044031
Wasp2326477967760	Nest2326475671200	Nest2326476746176	65.17762432575046
Wasp2326477967808	Nest2326475807904	Nest2326475669568	54.40567907204769
Wasp2326477968000	Nest2326475807952	Nest2326476720112	19.61762624107612
Wasp2326477968288	Nest2326476746416	Nest2326476927184	42.022029258517804
Wasp2326477968480	Nest2326475702080	Nest2326475805120	18.35136839232249
Wasp2326477968768	Nest2326476726624	Nest2326476928240	48.1854668371476
Wasp2326477968864	Nest2326475671248	Nest2326476746512	47.41071782531814
Wasp2326477968912	Nest2326476720784	Nest2326476721168	19.125489111903587
Wasp2326477969152	Nest2326475805216	Nest2326475807136	66.37190383864856
Wasp2326477969536	Nest2326476743344	Nest2326476729312	42.70574787016902
Wasp2326477969632	Nest2326476726720	Nest2326476728064	19.016801358642574
Wasp2326477969728	Nest2326476746464	Nest2326476721360	13.601710847162492
Wasp2326477969776	Nest2326476744832	Nest2326476720208	58.511969028101745
Wasp2326477970208	Nest2326475808144	Nest2326475672832	16.67164085120041
Wasp2326477970208	Nest2326475672832	Nest2326476721600	59.957085244495396
Wasp2326477970208	Nest2326476721600	Nest2326476727392	10.869546011061122
Wasp2326477970496	Nest2326476720256	Nest2326476727440	21.33847796295701
Wasp2326477970640	Nest2326476744688	Nest2326477354416	32.246923325713766
Wasp2326477970736	Nest2326475805360	Nest2326475671488	12.406247026548085
Wasp2326477970928	Nest2326476744736	Nest2326476928624	46.48895844322078
Wasp2326477971168	Nest2326476743104	Nest2326476929248	28.89812907357266
Wasp2326477975616	Nest2326475807184	Nest2326475808192	23.432618675078118
Wasp2326477975664	Nest2326476729456	Nest2326477354512	24.451910788384833
Wasp2326477975712	Nest2326476721456	Nest2326476930640	16.014743071164485
Wasp2326477975952	Nest2326475808240	Nest2326475671584	69.75085204093708
Wasp2326477976096	Nest2326475670768	Nest2326476719440	0.8903302735886777
Wasp2326477976576	Nest2326475671680	Nest2326476718960	42.24606319394917
Wasp2326477976576	Nest2326476718960	Nest2326476930544	73.77170538655648
Wasp2326477976960	Nest2326476729504	Nest2326477353264	10.636592751451078
Wasp2326477977392	Nest2326475805408	Nest2326475807280	25.913242158362984
Wasp2326477977968	Nest2326476745072	Nest2326476720304	30.992093381720974
Wasp2326477977968	Nest2326476720304	Nest2326476729648	37.675093962096824
Wasp2326477978256	Nest2326476719488	Nest2326476729744	15.535479375126725
Wasp2326477978544	Nest2326476719632	Nest2326476721408	30.20367262955256
Wasp2326477978880	Nest2326476728304	Nest2326476929344	66.58929301777577
Wasp2326477979360	Nest2326476718240	Nest2326476930832	49.20569497098933
Wasp2326477979456	Nest2326476744976	Nest2326476929056	54.10777047020395
Wasp2326477979456	Nest2326476929056	Nest2326476930736	7.567366272265758
Wasp2326477979552	Nest2326476729888	Nest2326476928480	57.88574410022942
Wasp2326477984384	Nest2326475669856	Nest2326476927616	14.38332653131725
Wasp2326477984624	Nest2326475807568	Nest2326475670864	52.69365555360421
Wasp2326477984816	Nest2326475672016	Nest2326476743872	43.17194259415029
Wasp2326477984960	Nest2326476745168	Nest2326476720400	18.132129997168303
Wasp2326477985104	Nest2326475670000	Nest2326476743776	38.68850146494819
Wasp2326477985200	Nest2326475673312	Nest2326476743968	29.599225924247087
Wasp2326477985200	Nest2326476743968	Nest2326476728448	13.002212148858183
Wasp2326477985728	Nest2326475673264	Nest2326476727200	33.22497621061166
Wasp2326477986352	Nest2326475673408	Nest2326476930016	10.385856370167877
Wasp2326477986352	Nest2326476930016	Nest2326477353504	29.708706869493103
Wasp2326477986592	Nest2326476929536	Nest2326477353648	13.72568531503254
Wasp2326477986688	Nest2326476745504	Nest2326476727104	6.209295559978718
Wasp2326477986784	Nest2326475805696	Nest2326475673552	25.822685651787133
Wasp2326477986784	Nest2326475673552	Nest2326476718288	7.392800262391562
Wasp2326477986976	Nest2326476745456	Nest2326476728688	11.984692172729526
Wasp2326477987456	Nest2326475805024	Nest2326476718336	59.8558455679098
Wasp2326477987504	Nest2326475671968	Nest2326476744112	11.077246116729745
Wasp2326477987744	Nest2326475806464	Nest2326476719776	32.54763243539685
Wasp2326477987792	Nest2326476745360	Nest2326476727344	14.991806256650696
Wasp2326475735104	Nest2326476930064	Nest2326477353792	26.608820528530565
Wasp2326475735248	Nest2326476744256	Nest2326476720640	42.102703592147016
Wasp2326475735344	Nest2326476744304	Nest2326476728592	28.64511402384816
Wasp2326475735440	Nest2326476745648	Nest2326476728832	24.813219219489312
Wasp2326475735440	Nest2326476728832	Nest2326476730128	14.16279584688366
Wasp2326475735488	Nest2326476730176	Nest2326476928528	73.41551375223787
Wasp2326475735488	Nest2326476928528	Nest2326476930928	16.942303678369218
Wasp2326475735728	Nest2326475671008	Nest2326476718528	38.46825539271369
Wasp2326475735872	Nest2326475805888	Nest2326475806704	11.893811341049737
Wasp2326475736496	Nest2326476720736	Nest2326476929968	34.084297640029654
Wasp2326475736736	Nest2326475672112	Nest2326476728736	50.11774361580285
Wasp2326475736832	Nest2326476721888	Nest2326476730080	42.257931234657185
Wasp2326475736880	Nest2326476742720	Nest2326476745552	19.092828321717214
Wasp2326475737024	Nest2326475807328	Nest2326476745600	68.6879465124127
Wasp2326475737264	Nest2326476727488	Nest2326476929488	33.167755068046056
Wasp2326475737312	Nest2326475806032	Nest2326475670912	51.83475630511802
Wasp2326475737312	Nest2326475670912	Nest2326476745696	13.043930795211539
Wasp2326475737360	Nest2326476744352	Nest2326476720496	32.324324847832145
Wasp2326475737504	Nest2326476720688	Nest2326476930448	14.136534992060131
Wasp2326475737792	Nest2326476742912	Nest2326476929440	16.390270930031477
Wasp2326475737888	Nest2326476728976	Nest2326476928048	20.265111165788145
Wasp2326475738128	Nest2326476719920	Nest2326477353744	11.746239618166108
Wasp2326475738224	Nest2326476720832	Nest2326476928864	58.11433176516726
Wasp2326475738464	Nest2326475807760	Nest2326475672256	33.768188241512064
Wasp2326475738464	Nest2326475672256	Nest2326476930208	15.975574861285143
Wasp2326475738560	Nest2326476722032	Nest2326476927952	27.82307236575805
Wasp2326475738656	Nest2326476719872	Nest2326476727680	0.8987197383806468
Wasp2326475738704	Nest2326476727584	Nest2326476929920	34.953826345971386
Wasp2326475738704	Nest2326476929920	Nest2326477353936	20.508788589070463
Wasp2326475738752	Nest2326476720928	Nest2326476928816	71.3977009949724
Wasp2326475738752	Nest2326476928816	Nest2326477354800	28.719629593589353
Wasp2326475738848	Nest2326476721024	Nest2326476727776	26.804744615309907
Wasp2326475738848	Nest2326476727776	Nest2326476928912	30.84499202892778
Wasp2326475738944	Nest2326475670336	Nest2326476718480	63.951737450223305
Wasp2326475698240	Nest2326476727872	Nest2326476730320	12.882462911212194
Wasp2326475698336	Nest2326475672304	Nest2326476720976	26.8249872448144
Wasp2326475698336	Nest2326476720976	Nest2326476930976	65.82940309150649
Wasp2326475698384	Nest2326476721120	Nest2326476722128	6.788681531233515
Wasp2326475698384	Nest2326476722128	Nest2326476928960	21.9043134471597
Wasp2326475698576	Nest2326476745744	Nest2326476719968	75.85706945698897
Wasp2326475698576	Nest2326476719968	Nest2326476930256	31.18401990911997
Wasp2326475698720	Nest2326476743056	Nest2326477353888	16.269217430519966
Wasp2326475698816	Nest2326475806848	Nest2326475808576	31.53328068883821
Wasp2326475699536	Nest2326475806080	Nest2326475671104	79.60161819497243
Wasp2326475699536	Nest2326475671104	Nest2326476745984	13.082705904646353
Wasp2326475700256	Nest2326476742960	Nest2326476744448	63.144165740408795
Wasp2326475700304	Nest2326475670528	Nest2326475672496	82.29202268731369
Wasp2326475700304	Nest2326475672496	Nest2326476718768	31.848445347522304
Wasp2326475700496	Nest2326476746032	Nest2326476718672	54.358688295745715
Wasp2326475700496	Nest2326476718672	Nest2326477354272	60.302592751242194
Wasp2326475700736	Nest2326475808432	Nest2326477354176	43.77653272860142
