waspID	nest1	nest2	distance
Wasp2326473781696	Nest2326481643264	Nest2326481598784	6.637388041540243
Wasp2326473781696	Nest2326481598784	Nest2326481599792	33.77609801247915
Wasp2326473782128	Nest2326481519664	Nest2326481548480	28.90724902981154
Wasp2326473782128	Nest2326481548480	Nest2326480315440	54.17166610827425
Wasp2326473782224	Nest2326481599888	Nest2326481492960	33.33115564912119
Wasp2326473782416	Nest2326481457312	Nest2326481547424	28.32414191081176
Wasp2326473782464	Nest2326481550064	Nest2326480316880	26.255449906417212
Wasp2326473782560	Nest2326481518944	Nest2326480315488	4.811845078167599
Wasp2326473782608	Nest2326481458272	Nest2326481492288	10.395828640466366
Wasp2326473783040	Nest2326481642448	Nest2326481460672	60.1011839316941
Wasp2326473783040	Nest2326481460672	Nest2326481548528	14.579043959352571
Wasp2326473783088	Nest2326481457360	Nest2326481459424	49.99489697923085
Wasp2326473783328	Nest2326481490560	Nest2326481550592	17.61157106942948
Wasp2326473783952	Nest2326481644416	Nest2326481460864	21.778909760796992
Wasp2326473784048	Nest2326481519856	Nest2326481521824	9.64480014925025
Wasp2326473784048	Nest2326481521824	Nest2326480316256	25.736955295062227
Wasp2326473784432	Nest2326481460768	Nest2326481520672	57.762234407129746
Wasp2326473784480	Nest2326480316304	Nest2326480316976	17.6410314765934
Wasp2326473784624	Nest2326481460816	Nest2326481492432	6.0447476139144936
Wasp2326473784816	Nest2326481642496	Nest2326481642832	19.387770636088263
Wasp2326473784864	Nest2326481459520	Nest2326481460960	19.701152073707203
Wasp2326473785056	Nest2326481597056	Nest2326481547568	4.856595848750439
Wasp2326473760832	Nest2326481459568	Nest2326481519808	47.26587008922361
Wasp2326473760832	Nest2326481519808	Nest2326481520624	60.8210932437459
Wasp2326473761168	Nest2326481519952	Nest2326481550544	28.04702631402241
Wasp2326473761216	Nest2326480315584	Nest2326480317024	48.684486298600426
Wasp2326473761408	Nest2326481644512	Nest2326481461152	56.34107638750307
Wasp2326473761600	Nest2326481599840	Nest2326481490704	38.1091467836563
Wasp2326473761600	Nest2326481490704	Nest2326480316208	49.927892158320574
Wasp2326473761648	Nest2326481492480	Nest2326480315680	19.70247976226927
Wasp2326473761888	Nest2326481642880	Nest2326481597968	10.813704836512105
Wasp2326473762080	Nest2326481490752	Nest2326481520816	37.219029133180506
Wasp2326473762704	Nest2326481548768	Nest2326481549968	4.235512906406491
Wasp2326473763136	Nest2326481492384	Nest2326481547808	14.531754120904779
Wasp2326473763520	Nest2326481643600	Nest2326481459664	19.010071663010592
Wasp2326473763520	Nest2326481459664	Nest2326481548864	45.61729552281533
Wasp2326473763568	Nest2326481547856	Nest2326480315824	18.868666912724557
Wasp2326473763664	Nest2326481598064	Nest2326481490848	13.732033802933104
Wasp2326473763664	Nest2326481490848	Nest2326481521920	63.248350804151166
Wasp2326473763712	Nest2326481459712	Nest2326481551312	13.282462851507443
Wasp2326473763904	Nest2326481644752	Nest2326481519136	10.022085670220225
Wasp2326473764000	Nest2326481598112	Nest2326481599984	35.482880436286216
Wasp2326473764144	Nest2326481643648	Nest2326481493344	5.0496171589103795
Wasp2326473764240	Nest2326481461200	Nest2326481491136	18.85523753767445
Wasp2326473752736	Nest2326481596576	Nest2326481600128	42.665456139029814
Wasp2326473752736	Nest2326481600128	Nest2326481493536	72.08307665775484
Wasp2326473752736	Nest2326481493536	Nest2326481521872	19.924818950104733
Wasp2326473752832	Nest2326481600080	Nest2326481519904	10.0322467645955
Wasp2326473752832	Nest2326481519904	Nest2326481550736	22.225790765193846
Wasp2326473753312	Nest2326481459808	Nest2326481549008	5.63572421469039
Wasp2326473753552	Nest2326481597200	Nest2326481457504	25.619397914116423
Wasp2326473753600	Nest2326481642592	Nest2326481597440	19.381507264226034
Wasp2326473753648	Nest2326481459856	Nest2326481491184	7.909323899634647
Wasp2326473753648	Nest2326481491184	Nest2326481548000	17.52866110546429
Wasp2326473754944	Nest2326481457552	Nest2326481550208	48.244926855420715
Wasp2326473755616	Nest2326481491376	Nest2326480315104	11.261952447078084
Wasp2326473755808	Nest2326481596672	Nest2326481522208	20.959313212826174
Wasp2326473756384	Nest2326481460000	Nest2326481547904	59.84714669951418
Wasp2326473756576	Nest2326481491424	Nest2326481522256	26.3050746466573
Wasp2326473756576	Nest2326481522256	Nest2326480316544	14.618176485618774
Wasp2326473756624	Nest2326481645040	Nest2326481596768	19.166115173206677
Wasp2326480678976	Nest2326481598400	Nest2326481493680	3.1176025887003163
Wasp2326480678976	Nest2326481493680	Nest2326480314576	15.342448372004576
Wasp2326480679456	Nest2326481491472	Nest2326481519280	13.971644888668946
Wasp2326480679456	Nest2326481519280	Nest2326480315248	37.5490445284919
Wasp2326480679504	Nest2326481520240	Nest2326481550880	31.292913906437658
Wasp2326480679552	Nest2326481491520	Nest2326481519472	2.703457525829887
Wasp2326480679744	Nest2326481599360	Nest2326481520288	7.967436070731371
Wasp2326480679792	Nest2326481599168	Nest2326481492624	27.080377849760186
Wasp2326480680080	Nest2326481599312	Nest2326481600416	34.788102708945765
Wasp2326480680080	Nest2326481600416	Nest2326481492720	5.878220187935759
Wasp2326480680608	Nest2326481549248	Nest2326480315200	24.045728319288287
Wasp2326480681184	Nest2326481460240	Nest2326481493872	13.669957959163858
Wasp2326480681184	Nest2326481493872	Nest2326481519376	25.615695058504034
Wasp2326480681232	Nest2326481460288	Nest2326481549392	19.35721696167344
Wasp2326480682048	Nest2326481599456	Nest2326481520384	13.831553564726834
Wasp2326480682048	Nest2326481520384	Nest2326480315968	15.498408502381405
Wasp2326480682240	Nest2326481645136	Nest2326481457744	54.636312769939536
Wasp2326480682288	Nest2326481598496	Nest2326481522496	28.12980618160496
Wasp2326480682384	Nest2326481642976	Nest2326481491712	73.50341070402256
Wasp2326480682384	Nest2326481491712	Nest2326481493776	46.38092010665921
Wasp2326480682384	Nest2326481493776	Nest2326481521488	7.785698769290449
Wasp2326480682816	Nest2326481599504	Nest2326480315296	9.031710272465835
Wasp2326480682912	Nest2326481644032	Nest2326481597632	36.720196985112764
Wasp2326480777280	Nest2326481491760	Nest2326481522400	15.46728491324883
Wasp2326480777328	Nest2326481459088	Nest2326481491808	11.439987433893632
Wasp2326480777712	Nest2326481522544	Nest2326480314672	17.634018634774936
