waspID	nest1	nest2	distance
Wasp2326479221040	Nest2326479418656	Nest2326479480912	28.484442947214504
Wasp2326479221040	Nest2326479480912	Nest2326479010448	24.02453666447913
Wasp2326479221088	Nest2326479192656	Nest2326478399856	18.988399084991137
Wasp2326479221232	Nest2326479382944	Nest2326479383712	14.01007862838357
Wasp2326479221280	Nest2326479381840	Nest2326479481344	3.4021696667056336
Wasp2326479221568	Nest2326479381792	Nest2326479417744	8.436849747534328
Wasp2326479221616	Nest2326479482208	Nest2326478398992	18.620366984304365
Wasp2326479221664	Nest2326479194624	Nest2326479008768	27.468841788787984
Wasp2326479222048	Nest2326479381888	Nest2326479480960	23.4647608835214
Wasp2326479222048	Nest2326479480960	Nest2326479192176	31.517104655068557
Wasp2326479222528	Nest2326479010016	Nest2326478399040	27.56299539133763
Wasp2326479223008	Nest2326479381984	Nest2326479457728	31.80646372703943
Wasp2326479223008	Nest2326479457728	Nest2326479481392	37.22126347354362
Wasp2326479223248	Nest2326479383040	Nest2326479192368	27.300755805056003
Wasp2326479223344	Nest2326479456480	Nest2326479479520	1.050795431373911
Wasp2326479223440	Nest2326479383088	Nest2326479383760	20.19068560140366
Wasp2326479223440	Nest2326479383760	Nest2326479194096	29.714403727257945
Wasp2326479223440	Nest2326479194096	Nest2326479009488	15.935702401057942
Wasp2326479223536	Nest2326479382032	Nest2326479418896	20.329938611227718
Wasp2326479223632	Nest2326479454896	Nest2326479456528	7.023165469701034
Wasp2326479223632	Nest2326479456528	Nest2326479010496	24.35950986108568
Wasp2326479223632	Nest2326479010496	Nest2326478399136	19.73101037627905
Wasp2326479224496	Nest2326479481488	Nest2326478398080	26.82896794888944
Wasp2326479224592	Nest2326479380976	Nest2326479419856	12.970066637205806
Wasp2326479254432	Nest2326479420960	Nest2326479009008	23.503585598411796
Wasp2326479254480	Nest2326479417840	Nest2326479457920	9.494685118129137
Wasp2326479254528	Nest2326479454944	Nest2326479194528	55.92067641891203
Wasp2326479254576	Nest2326479384336	Nest2326479009344	39.36361999084253
Wasp2326479254768	Nest2326479454992	Nest2326479479616	14.158242396293865
Wasp2326479255008	Nest2326479193616	Nest2326479009536	11.997074338657638
Wasp2326479255008	Nest2326479009536	Nest2326478398512	8.129532667538552
Wasp2326479255056	Nest2326479455040	Nest2326479195776	19.284556335337406
Wasp2326479255056	Nest2326479195776	Nest2326479010064	7.41879046240796
Wasp2326479255200	Nest2326479417936	Nest2326479421008	28.32120180794838
Wasp2326479255200	Nest2326479421008	Nest2326479194576	21.080138668557208
Wasp2326479255392	Nest2326479383808	Nest2326479455088	22.740541041929266
Wasp2326479255488	Nest2326479417984	Nest2326479193136	42.90084161676284
Wasp2326479255488	Nest2326479193136	Nest2326479007808	11.303476873111144
Wasp2326479255776	Nest2326479420000	Nest2326479481728	36.728883588787795
Wasp2326479255872	Nest2326479455136	Nest2326478398128	17.216079279575773
Wasp2326479256208	Nest2326479421152	Nest2326479455184	22.54554518135326
Wasp2326479256208	Nest2326479455184	Nest2326479194144	30.94943804201113
Wasp2326479256400	Nest2326479420048	Nest2326479458016	13.987880826039232
Wasp2326479256640	Nest2326479418080	Nest2326479456720	34.13958473823145
Wasp2326479256736	Nest2326479381456	Nest2326479479760	9.933840530383026
Wasp2326479256880	Nest2326479458112	Nest2326479195200	2.8532278134481426
Wasp2326479256928	Nest2326479382176	Nest2326479456768	29.526143721290286
Wasp2326479256928	Nest2326479456768	Nest2326479007856	42.472766115699706
Wasp2326479256928	Nest2326479007856	Nest2326479482592	34.400018673814095
Wasp2326479256976	Nest2326479419040	Nest2326479010592	5.874490246231043
Wasp2326479257120	Nest2326479011600	Nest2326478399328	26.741078924300474
Wasp2326479257360	Nest2326479384480	Nest2326479420144	4.512111312741857
Wasp2326479257360	Nest2326479420144	Nest2326479192752	12.736806282310491
Wasp2326479257504	Nest2326479193904	Nest2326479007904	2.206734843515662
Wasp2326479257552	Nest2326479479856	Nest2326479481056	39.203783667001844
Wasp2326479257552	Nest2326479481056	Nest2326478398608	10.901062714699657
Wasp2326479282480	Nest2326479421248	Nest2326479458208	19.67994982030591
Wasp2326479282480	Nest2326479458208	Nest2326479194192	20.191225018161255
Wasp2326479282576	Nest2326479382224	Nest2326479481104	26.22756286555637
Wasp2326479282720	Nest2326479479904	Nest2326479194336	14.632300469633222
Wasp2326479282720	Nest2326479194336	Nest2326479192800	3.8503862362629504
Wasp2326479282768	Nest2326479419088	Nest2326479481152	53.59443568325175
Wasp2326479282816	Nest2326479456864	Nest2326479194912	5.8113616771540215
Wasp2326479282912	Nest2326479456912	Nest2326479194768	20.77259294227666
Wasp2326479282912	Nest2326479194768	Nest2326479009584	19.211695487018453
Wasp2326479282960	Nest2326479482016	Nest2326478398656	43.6814550464843
Wasp2326479283008	Nest2326479195440	Nest2326479008336	39.78866359955515
Wasp2326479283248	Nest2326479011648	Nest2326478398176	14.509264590164165
Wasp2326479283296	Nest2326479418176	Nest2326479193184	33.54568792394013
Wasp2326479283440	Nest2326479382320	Nest2326479193952	43.95530337261163
Wasp2326479283776	Nest2326479481824	Nest2326479482736	51.38806111237475
Wasp2326479284064	Nest2326479382368	Nest2326479420288	29.348028373220956
Wasp2326479284160	Nest2326479192128	Nest2326479011168	7.583865070810503
Wasp2326479284208	Nest2326479418224	Nest2326479193760	35.850215675248975
Wasp2326479284208	Nest2326479193760	Nest2326479011792	27.677992100490687
Wasp2326479285552	Nest2326479008432	Nest2326478400048	10.230394358496724
Wasp2326479285744	Nest2326479480048	Nest2326479194288	29.91151775176861
Wasp2326479286128	Nest2326479382512	Nest2326479457104	28.156389154892196
Wasp2326479286176	Nest2326479383904	Nest2326479455760	2.801360546386973
Wasp2326479286224	Nest2326479478848	Nest2326479193424	29.023492312675444
Wasp2326479319104	Nest2326479478896	Nest2326479480144	16.462113345537006
Wasp2326479319440	Nest2326479383952	Nest2326479455808	38.90735745171836
Wasp2326479319776	Nest2326479011408	Nest2326478399520	3.852993085156199
Wasp2326479319968	Nest2326479420336	Nest2326479457152	46.22617945376809
Wasp2326479320112	Nest2326479419520	Nest2326479480240	43.54248420395814
Wasp2326479320256	Nest2326479454368	Nest2326479195008	37.175411735543506
Wasp2326479320256	Nest2326479195008	Nest2326479008528	33.96208137004859
Wasp2326479320352	Nest2326479011216	Nest2326478400096	2.3388650869878957
Wasp2326479320448	Nest2326479455904	Nest2326479481968	50.255793431396874
