waspID	nest1	nest2	distance
Wasp2326480186288	Nest2326480337264	Nest2326482029200	0.39089918449005917
Wasp2326480186288	Nest2326482029200	Nest2326481644560	53.772433195975836
Wasp2326480186336	Nest2326480337216	Nest2326481997728	38.205594103823834
Wasp2326480186528	Nest2326482056096	Nest2326473784960	16.346574430365443
Wasp2326480186864	Nest2326480337360	Nest2326473783808	2.567766674236616
Wasp2326480186912	Nest2326482058352	Nest2326473783856	2.9119411816666516
Wasp2326480186960	Nest2326480146192	Nest2326480336544	43.75136696344148
Wasp2326480186960	Nest2326480336544	Nest2326481966224	21.9612662183914
Wasp2326480261376	Nest2326481965168	Nest2326473784912	10.056300341801785
Wasp2326480261376	Nest2326473784912	Nest2326481644656	3.048667538666808
Wasp2326480261424	Nest2326482056192	Nest2326473782560	61.78913341752052
Wasp2326480261520	Nest2326481993840	Nest2326482028192	7.980388793898797
Wasp2326480261664	Nest2326481967808	Nest2326482056240	57.20712821458392
Wasp2326480261664	Nest2326482056240	Nest2326473783232	4.971516143980244
Wasp2326480261664	Nest2326473783232	Nest2326481644848	1.0517051033572358
Wasp2326480262144	Nest2326480336592	Nest2326481996288	1.8008057217420799
Wasp2326480262336	Nest2326480337408	Nest2326481966416	4.107026066933998
Wasp2326480262528	Nest2326481965264	Nest2326481966944	9.444976608985234
Wasp2326480262624	Nest2326481965360	Nest2326482029296	18.435168496953768
Wasp2326480263056	Nest2326482056384	Nest2326473781792	31.16154023766109
Wasp2326480263920	Nest2326480337984	Nest2326481966992	28.94863787623815
Wasp2326480263920	Nest2326481966992	Nest2326481996432	60.31196398101784
Wasp2326480263920	Nest2326481996432	Nest2326481644320	83.26762526925808
Wasp2326480264016	Nest2326473781744	Nest2326473783952	24.44729239075413
Wasp2326480264208	Nest2326481965408	Nest2326481994032	5.488310869684911
Wasp2326480264256	Nest2326481965456	Nest2326482029008	3.723246594886984
Wasp2326480264304	Nest2326482056480	Nest2326473785008	21.752091083518497
Wasp2326480264400	Nest2326480337552	Nest2326481994320	3.8555579918414224
Wasp2326480264688	Nest2326481996528	Nest2326481645088	4.372096441692437
Wasp2326480265024	Nest2326480335968	Nest2326481994416	61.318447715316246
Wasp2326480265024	Nest2326481994416	Nest2326482030496	16.664505760313222
Wasp2326480265024	Nest2326482030496	Nest2326482056624	34.262081598430655
Wasp2326480265120	Nest2326481968096	Nest2326482057728	66.87743229855506
Wasp2326480142976	Nest2326480335200	Nest2326481995616	51.047920671498744
Wasp2326480143024	Nest2326480336112	Nest2326482056576	8.024938883518946
Wasp2326480143408	Nest2326482057920	Nest2326473781648	15.0266336052047
Wasp2326480143792	Nest2326481996384	Nest2326482056768	9.311808365729908
Wasp2326480144080	Nest2326482029488	Nest2326482057824	7.061905678116718
Wasp2326480144464	Nest2326481995712	Nest2326473781888	46.524780479971696
Wasp2326480144656	Nest2326482026800	Nest2326482027472	68.13364884069823
Wasp2326480144704	Nest2326473784864	Nest2326481644608	9.013047448905548
Wasp2326480144848	Nest2326481996624	Nest2326482057872	8.427893594334222
Wasp2326480145136	Nest2326481968192	Nest2326482026944	58.91019558628408
Wasp2326480145136	Nest2326482026944	Nest2326482055280	5.295425007254348
Wasp2326480145520	Nest2326481994656	Nest2326481643360	54.21119905639509
Wasp2326480145616	Nest2326480338032	Nest2326481967136	34.304145942551216
Wasp2326480145616	Nest2326481967136	Nest2326481645520	51.74100329213899
Wasp2326480145856	Nest2326480336784	Nest2326473783520	20.423799517591593
