waspID	nest1	nest2	distance
Wasp2326480162480	Nest2326480961392	Nest2326480993008	21.756575435354748
Wasp2326480162096	Nest2326480991040	Nest2326480994256	19.718069732435502
Wasp2326480265280	Nest2326480902848	Nest2326480904000	6.938720459464705
Wasp2326480265280	Nest2326480904000	Nest2326480929648	10.895514609228606
Wasp2326480265376	Nest2326480870464	Nest2326480902032	48.02108313390097
Wasp2326480265376	Nest2326480902032	Nest2326480932144	37.89410490479092
Wasp2326480265472	Nest2326480902800	Nest2326481016816	47.68971902419217
Wasp2326480266768	Nest2326480932336	Nest2326481016912	38.807047333811866
Wasp2326480266864	Nest2326480959376	Nest2326481015040	37.67152243528785
Wasp2326480267008	Nest2326480868208	Nest2326480931232	47.771063497858094
Wasp2326480267008	Nest2326480931232	Nest2326480958704	41.72990551740239
Wasp2326480267632	Nest2326480870560	Nest2326480902128	3.683450089513035
Wasp2326480267776	Nest2326481015088	Nest2326481048672	30.75270723138359
Wasp2326480267968	Nest2326480902944	Nest2326480903856	37.03132383832275
Wasp2326480268112	Nest2326480958944	Nest2326481047760	10.276980968473598
Wasp2326480268208	Nest2326480904144	Nest2326480991280	47.62228408470431
Wasp2326480268544	Nest2326480870608	Nest2326480904048	5.387130437644468
Wasp2326480268592	Nest2326480868304	Nest2326481047856	22.20632893068161
Wasp2326480268640	Nest2326481015280	Nest2326481017536	9.107710134972335
Wasp2326480269072	Nest2326480830368	Nest2326480868064	17.127291807894142
Wasp2326480269072	Nest2326480868064	Nest2326480900208	5.627472449342351
Wasp2326480269120	Nest2326480990320	Nest2326480991232	25.57196134072064
Wasp2326480269264	Nest2326480930224	Nest2326480958752	3.815797987237574
Wasp2326480302480	Nest2326480904096	Nest2326480931280	45.2456119494521
Wasp2326480302528	Nest2326480928832	Nest2326480958656	39.31038557556267
Wasp2326480302768	Nest2326480932480	Nest2326480992432	26.494791434176612
Wasp2326480302816	Nest2326480993200	Nest2326481016000	36.56116716803846
Wasp2326480302864	Nest2326481015232	Nest2326481017776	14.527221701328576
Wasp2326480303008	Nest2326480959616	Nest2326481016720	13.896307294812132
Wasp2326480303008	Nest2326481016720	Nest2326481047808	36.249752244584265
Wasp2326480303152	Nest2326481015376	Nest2326481016384	27.313052967714057
Wasp2326480303536	Nest2326480869504	Nest2326480903136	63.850684106026485
Wasp2326480303680	Nest2326480869360	Nest2326480900400	25.80016658508788
Wasp2326480303728	Nest2326480959424	Nest2326480992480	35.75228600631368
Wasp2326480303728	Nest2326480992480	Nest2326481016864	27.934295633006606
Wasp2326480303728	Nest2326481016864	Nest2326481047664	7.95485545563481
Wasp2326480304400	Nest2326480931376	Nest2326481015424	25.436336107248717
Wasp2326480304400	Nest2326481015424	Nest2326481016336	16.93082667873823
Wasp2326480304448	Nest2326480870752	Nest2326480902320	19.57453533765615
Wasp2326480304448	Nest2326480902320	Nest2326480959664	35.96445473063007
Wasp2326480304640	Nest2326480868592	Nest2326480903088	34.96802318010522
Wasp2326480304688	Nest2326480901456	Nest2326480929024	67.01642847808614
Wasp2326480305024	Nest2326480868640	Nest2326480870704	22.91727635370354
Wasp2326480305456	Nest2326480869552	Nest2326480929072	7.424283388526569
Wasp2326480305456	Nest2326480929072	Nest2326480932672	4.022338676157135
Wasp2326480305456	Nest2326480932672	Nest2326481018400	4.491967415482359
Wasp2326480305504	Nest2326480903232	Nest2326481017824	71.56022759277634
Wasp2326480305984	Nest2326480870176	Nest2326480902464	18.385644437182176
Wasp2326480306080	Nest2326480868688	Nest2326480869648	16.589317223939027
Wasp2326480760896	Nest2326480992576	Nest2326481047904	8.294488875790805
Wasp2326480760944	Nest2326480932768	Nest2326480959808	16.444132653062955
Wasp2326480760944	Nest2326480959808	Nest2326481016480	31.76808943639967
Wasp2326480761136	Nest2326480870800	Nest2326480931472	11.016615164790013
Wasp2326480761184	Nest2326480993440	Nest2326481048048	16.255317066075083
Wasp2326480761280	Nest2326480903184	Nest2326480959760	86.77423916595512
Wasp2326480761568	Nest2326480902272	Nest2326480993344	53.79875817907455
Wasp2326480761760	Nest2326480931664	Nest2326481015184	16.95032845107024
Wasp2326480761904	Nest2326480959904	Nest2326481015520	37.61264319769152
Wasp2326480761952	Nest2326480991568	Nest2326481049440	32.003408488723174
Wasp2326480762000	Nest2326480867392	Nest2326480903376	30.081373893454035
Wasp2326480762144	Nest2326480959088	Nest2326481016576	23.205030662674346
Wasp2326480762432	Nest2326480867440	Nest2326480869792	24.79355509611621
Wasp2326480762480	Nest2326480869840	Nest2326480902512	14.639626394069564
Wasp2326480762480	Nest2326480902512	Nest2326480993536	23.88780502793385
Wasp2326480762528	Nest2326480991664	Nest2326480993488	17.327633691002355
Wasp2326480762624	Nest2326480930464	Nest2326480990416	31.60299155642442
Wasp2326480762624	Nest2326480990416	Nest2326481018640	55.941112889481246
Wasp2326480762720	Nest2326481048144	Nest2326481048576	7.070489586197042
Wasp2326480762816	Nest2326480869744	Nest2326480929312	4.4010245130725805
Wasp2326480762912	Nest2326481015472	Nest2326481018592	16.572130492632958
Wasp2326480762912	Nest2326481018592	Nest2326481048864	8.24681618408433
Wasp2326480763104	Nest2326480960816	Nest2326481017200	37.56541241283063
Wasp2326480763584	Nest2326480959184	Nest2326480990704	62.02652093436504
Wasp2326480763776	Nest2326480868928	Nest2326480960000	34.406217112164704
Wasp2326480763776	Nest2326480960000	Nest2326481018688	27.94541969837404
Wasp2326480763776	Nest2326481018688	Nest2326481049680	35.62362535495282
Wasp2326480763824	Nest2326480957504	Nest2326480992768	35.867869669876605
Wasp2326480763920	Nest2326480991328	Nest2326481015712	10.053961263838259
Wasp2326480763968	Nest2326480902416	Nest2326481015568	56.03656206795904
Wasp2326480764832	Nest2326480960912	Nest2326480990656	27.82361224640788
Wasp2326480797760	Nest2326480901696	Nest2326480957600	16.872388539209503
Wasp2326480797856	Nest2326480929408	Nest2326480930656	24.6582918112747
Wasp2326480797856	Nest2326480930656	Nest2326480931808	40.390116102869676
Wasp2326480798048	Nest2326480992912	Nest2326481017248	14.428961594462086
Wasp2326480798048	Nest2326481017248	Nest2326481049776	23.6304999852561
Wasp2326480798144	Nest2326480929504	Nest2326480957552	50.64757065855332
Wasp2326480798192	Nest2326480990608	Nest2326481015808	24.372521904502545
Wasp2326480798384	Nest2326480990752	Nest2326481016528	25.281532811133083
Wasp2326480798432	Nest2326480903568	Nest2326480931856	23.034150435618336
Wasp2326480798576	Nest2326480900688	Nest2326480957792	32.75977994776185
Wasp2326480799056	Nest2326480929360	Nest2326480961008	20.88265928479503
Wasp2326480799056	Nest2326480961008	Nest2326481017344	21.374595190382138
Wasp2326480799056	Nest2326481017344	Nest2326481018784	28.824220151164692
Wasp2326480799296	Nest2326480900784	Nest2326480957648	22.061987754986117
Wasp2326480799344	Nest2326480991760	Nest2326481015856	12.531175289742892
Wasp2326480799680	Nest2326480903520	Nest2326480957840	67.36129283554949
Wasp2326480799824	Nest2326480960144	Nest2326480991952	30.046433920070438
Wasp2326480800160	Nest2326481018064	Nest2326481018832	44.08213229485174
Wasp2326480800208	Nest2326480960192	Nest2326481016624	9.55055095423127
Wasp2326480800544	Nest2326480929552	Nest2326480959040	69.27836440295283
Wasp2326480800544	Nest2326480959040	Nest2326481018160	36.64106087306852
Wasp2326480800592	Nest2326480993872	Nest2326481048480	2.6122708133150514
Wasp2326480800976	Nest2326480930512	Nest2326481048336	7.891020660732723
Wasp2326480801312	Nest2326480992048	Nest2326481018016	17.50146239544321
Wasp2326480801312	Nest2326481018016	Nest2326481049296	7.747993477798752
Wasp2326480801360	Nest2326480871184	Nest2326480959136	6.049100925299234
Wasp2326480801408	Nest2326480901888	Nest2326480903664	40.90879315357235
Wasp2326480801504	Nest2326480929696	Nest2326480959328	14.152879192095508
Wasp2326480801552	Nest2326480994016	Nest2326481018112	22.830276309549056
Wasp2326480801744	Nest2326481016192	Nest2326481049152	21.58562693746563
Wasp2326480826528	Nest2326480931952	Nest2326480992960	45.41033632137059
Wasp2326480826672	Nest2326480901840	Nest2326480961200	47.306745201496796
Wasp2326480826816	Nest2326480869168	Nest2326480902656	39.257241266634644
Wasp2326480826816	Nest2326480902656	Nest2326480930752	5.214495181950012
Wasp2326480826816	Nest2326480930752	Nest2326481017392	7.184278373097291
Wasp2326480827344	Nest2326480930800	Nest2326481018736	14.456613784682625
Wasp2326480827776	Nest2326480901936	Nest2326480903808	11.759874279985095
Wasp2326480828352	Nest2326480930848	Nest2326480960480	6.784584112421211
Wasp2326480828448	Nest2326480902608	Nest2326481016672	5.576575441035614
Wasp2326480828448	Nest2326481016672	Nest2326481017152	7.574170668536203
Wasp2326480828832	Nest2326480870368	Nest2326480902896	29.051820973893538
Wasp2326480828880	Nest2326480929600	Nest2326480960576	30.439413671345164
Wasp2326480829024	Nest2326480931040	Nest2326480932096	90.05787368287938
Wasp2326480829312	Nest2326480867920	Nest2326480959280	18.130461546075516
Wasp2326480829648	Nest2326480958800	Nest2326481048720	23.90358083503305
Wasp2326480829744	Nest2326480958368	Nest2326481047616	16.206486539054882
Wasp2326480830080	Nest2326480990896	Nest2326480958848	22.789019881245864
Wasp2326480830128	Nest2326480931136	Nest2326480990992	46.07207195948439
