waspID	nest1	nest2	distance
Wasp2326475855184	Nest2326475217744	Nest2326475648640	73.05456656555621
Wasp2326475855616	Nest2326475796000	Nest2326476128368	23.418396436324667
Wasp2326475855760	Nest2326476086864	Nest2326476120560	26.183020382774078
Wasp2326475855856	Nest2326476050784	Nest2326475644992	32.62830997611854
Wasp2326475855856	Nest2326475644992	Nest2326476086912	39.98959971588991
Wasp2326475855904	Nest2326476053040	Nest2326475793264	29.76877762024785
Wasp2326475854992	Nest2326476054096	Nest2326475216448	32.46708276791142
Wasp2326475856096	Nest2326475218896	Nest2326475796048	8.977408971929602
Wasp2326475856096	Nest2326475796048	Nest2326475793312	50.66339918208654
Wasp2326475856192	Nest2326475792736	Nest2326476120656	25.593748052086884
Wasp2326475856240	Nest2326476122816	Nest2326476123440	21.389278988907805
Wasp2326475854800	Nest2326475794848	Nest2326475647296	36.17046129963321
Wasp2326475856720	Nest2326476029520	Nest2326475646192	9.758601610969473
Wasp2326475856768	Nest2326476050832	Nest2326476085232	88.81176880625613
Wasp2326475857008	Nest2326475792544	Nest2326476121520	31.529629065309873
Wasp2326475857056	Nest2326475216592	Nest2326475217840	15.420964263973048
Wasp2326475857056	Nest2326475217840	Nest2326475794224	46.58579916505132
Wasp2326475857056	Nest2326475794224	Nest2326476120704	37.80066213896808
Wasp2326475857200	Nest2326476028368	Nest2326476084320	21.800493470310794
Wasp2326475857392	Nest2326475854512	Nest2326476085280	53.840516249949275
Wasp2326475857440	Nest2326475646960	Nest2326476085328	24.318202964454812
Wasp2326475857680	Nest2326475216640	Nest2326475794464	9.125915172952562
Wasp2326475857776	Nest2326475645184	Nest2326476123488	17.604200032291736
Wasp2326475886800	Nest2326475648784	Nest2326476085424	39.9904923005018
Wasp2326475887184	Nest2326475647824	Nest2326476122960	12.125638664574657
Wasp2326475887424	Nest2326475646240	Nest2326476123008	84.44601696467069
Wasp2326475887712	Nest2326476052080	Nest2326475217936	7.18188690724565
Wasp2326475887760	Nest2326476085568	Nest2326476123536	26.401620644727156
Wasp2326475887904	Nest2326475794272	Nest2326476120848	36.30268163452986
Wasp2326475888096	Nest2326475216832	Nest2326476085664	19.310756457724796
Wasp2326475888288	Nest2326476083504	Nest2326475794032	81.62058542651285
Wasp2326475888480	Nest2326476052128	Nest2326475648880	9.356230873947244
Wasp2326475888816	Nest2326476053184	Nest2326475794320	8.284713004652128
Wasp2326475888816	Nest2326475794320	Nest2326476085760	3.432242076487779
Wasp2326475888816	Nest2326476085760	Nest2326476123584	20.920372284914997
Wasp2326475888864	Nest2326476028560	Nest2326475646384	21.901457752544918
Wasp2326475889104	Nest2326475794512	Nest2326475646432	14.252490396240592
Wasp2326475889296	Nest2326475796384	Nest2326475647920	20.739131424765713
Wasp2326475889632	Nest2326475794368	Nest2326475853936	44.42849501142523
Wasp2326475889824	Nest2326475647104	Nest2326476120896	60.404036673966445
Wasp2326475889824	Nest2326476120896	Nest2326476121664	19.886727507367524
Wasp2326475889872	Nest2326475645280	Nest2326476122528	17.086425774895083
Wasp2326475889920	Nest2326476053232	Nest2326475645328	25.434331456744257
Wasp2326475889968	Nest2326475796432	Nest2326476086960	67.11020040591978
Wasp2326475890256	Nest2326475793792	Nest2326476122576	43.7099741775066
Wasp2326475890352	Nest2326476050928	Nest2326475646768	25.241488855686484
Wasp2326475890352	Nest2326475646768	Nest2326476120992	26.98727298738013
Wasp2326475890400	Nest2326476028704	Nest2326476051600	18.87295816044488
Wasp2326475890448	Nest2326476083552	Nest2326475794080	34.96443476287973
Wasp2326475923616	Nest2326475216880	Nest2326475794128	25.406564848552865
Wasp2326475923952	Nest2326475645424	Nest2326476128464	62.65080952415802
Wasp2326475924048	Nest2326476028800	Nest2326475216928	29.625932735849954
Wasp2326475924240	Nest2326475647968	Nest2326475645520	18.305250366636063
Wasp2326475924336	Nest2326476084560	Nest2326476128512	22.489306542870867
Wasp2326475924384	Nest2326475645568	Nest2326476128560	31.013752924484248
Wasp2326475924816	Nest2326475645616	Nest2326476122624	14.290967926953059
Wasp2326475924864	Nest2326475794416	Nest2326476121040	13.758341326093076
Wasp2326475924912	Nest2326476028080	Nest2326476054144	22.49078954182525
Wasp2326475924960	Nest2326476085904	Nest2326476128656	20.023928074198686
Wasp2326475925536	Nest2326475645712	Nest2326476087152	52.821505478834936
Wasp2326475926016	Nest2326476027504	Nest2326476054192	39.04649194936834
Wasp2326475926352	Nest2326476051024	Nest2326475648016	36.36577659878139
Wasp2326475926400	Nest2326476086000	Nest2326476087248	66.3738860816033
Wasp2326475926448	Nest2326476029808	Nest2326475218128	21.52531207289871
Wasp2326475926448	Nest2326475218128	Nest2326475793408	5.870143572540371
Wasp2326475926544	Nest2326476029856	Nest2326476083696	74.2141901496788
Wasp2326475926544	Nest2326476083696	Nest2326475796192	30.426006465777107
Wasp2326475926640	Nest2326475793456	Nest2326476120128	19.38459503274606
Wasp2326475926688	Nest2326476027552	Nest2326476054288	34.475849290537624
Wasp2326475926736	Nest2326476053424	Nest2326476122048	47.7091885572706
Wasp2326475926928	Nest2326476053472	Nest2326475793888	55.44609903149919
Wasp2326475926928	Nest2326475793888	Nest2326475647200	12.363240019609464
Wasp2326475926976	Nest2326476028992	Nest2326476052368	29.403590789041733
Wasp2326475926976	Nest2326476052368	Nest2326476053520	47.541124038975816
Wasp2326475927360	Nest2326475217312	Nest2326475795760	13.524892144580987
Wasp2326475927408	Nest2326476122096	Nest2326476122672	11.50177407094861
Wasp2326475956336	Nest2326476084752	Nest2326475795280	26.848629588201938
Wasp2326475956432	Nest2326476052416	Nest2326475217360	50.76398278160041
Wasp2326475956432	Nest2326475217360	Nest2326475794944	53.93221758901364
Wasp2326475956480	Nest2326476053568	Nest2326475795520	30.02215553481331
Wasp2326475957152	Nest2326475794560	Nest2326475648928	16.79933574841257
Wasp2326475957296	Nest2326476123776	Nest2326476128704	49.801364970844226
Wasp2326475957440	Nest2326475648976	Nest2326476120224	19.526602217813743
