waspID	nest1	nest2	distance
Wasp2326479947136	Nest2326479164128	Nest2326479023744	12.046893046841602
Wasp2326479947664	Nest2326479167152	Nest2326479148176	20.21677066274381
Wasp2326479947760	Nest2326478989488	Nest2326479165040	30.33548582561705
Wasp2326479947760	Nest2326479165040	Nest2326478936192	40.2142121109092
Wasp2326479947856	Nest2326479166048	Nest2326479167200	45.647159295479035
Wasp2326479948000	Nest2326479169424	Nest2326479170624	7.275521436547629
Wasp2326479948240	Nest2326479170432	Nest2326479023792	32.16084669857283
Wasp2326479948240	Nest2326479023792	Nest2326478936912	19.194372469562865
Wasp2326479948768	Nest2326478989008	Nest2326479168176	26.46406174830382
Wasp2326479948816	Nest2326479148608	Nest2326479150720	19.02435341239958
Wasp2326479949200	Nest2326479148656	Nest2326479168272	42.63039000481648
Wasp2326479949248	Nest2326479056128	Nest2326479167248	22.140106838764318
Wasp2326479949248	Nest2326479167248	Nest2326479022352	10.589099859727822
Wasp2326479949680	Nest2326479164224	Nest2326479165232	5.162194068875124
Wasp2326479949728	Nest2326479054784	Nest2326478935760	30.69035650537912
Wasp2326479949776	Nest2326479055648	Nest2326479148800	24.14237304788907
Wasp2326479974752	Nest2326479053488	Nest2326479056272	69.35337400575573
Wasp2326479975232	Nest2326479169568	Nest2326479022640	6.583929048753858
Wasp2326479975568	Nest2326479053632	Nest2326479168320	7.667334264484106
Wasp2326479975712	Nest2326479164272	Nest2326479149520	13.850664469154648
Wasp2326479976144	Nest2326478989536	Nest2326479055024	9.401902613647396
Wasp2326479976624	Nest2326478987760	Nest2326479054544	16.82126644981526
Wasp2326479976720	Nest2326479053728	Nest2326479163984	15.847074405571995
Wasp2326479976816	Nest2326479166480	Nest2326479150864	47.708729562094845
Wasp2326479977056	Nest2326479150672	Nest2326478938016	37.09406294474922
Wasp2326479977248	Nest2326479169664	Nest2326479021392	15.21378514599848
Wasp2326479977344	Nest2326479055072	Nest2326479171008	9.374803405463057
Wasp2326479977440	Nest2326479149616	Nest2326479169616	22.887356756878795
Wasp2326479977440	Nest2326479169616	Nest2326479020768	40.17592637597572
Wasp2326479977920	Nest2326479171056	Nest2326478935136	47.67991985657166
Wasp2326479978256	Nest2326478934128	Nest2326478935520	19.60203782299869
Wasp2326479978400	Nest2326479147168	Nest2326478935856	1.53435154571006
Wasp2326479978448	Nest2326478987712	Nest2326479168560	5.179566449346749
Wasp2326480011712	Nest2326479164416	Nest2326479169712	51.523044997163574
Wasp2326480011712	Nest2326479169712	Nest2326479171200	14.472701460161034
Wasp2326480011760	Nest2326480076608	Nest2326479166624	20.802070071783707
Wasp2326480011904	Nest2326478934272	Nest2326478936288	16.53917376876413
Wasp2326480012096	Nest2326478938064	Nest2326478897696	35.78162647348332
Wasp2326480012288	Nest2326479171296	Nest2326478936432	23.21563574421406
Wasp2326480012336	Nest2326479054928	Nest2326479171488	22.997949113264436
Wasp2326480012384	Nest2326479171392	Nest2326478936480	4.170158413030401
Wasp2326480012672	Nest2326479149664	Nest2326479150912	30.100754727680787
Wasp2326480012672	Nest2326479150912	Nest2326478937008	52.26096056205779
Wasp2326480012768	Nest2326478936336	Nest2326478937104	18.123057615260223
Wasp2326480012816	Nest2326479021440	Nest2326478897888	32.556562048173355
Wasp2326480013104	Nest2326479164464	Nest2326479150048	4.152153693313669
Wasp2326480013440	Nest2326478934224	Nest2326478937152	10.136940802639202
Wasp2326480013728	Nest2326479147312	Nest2326479171536	17.599229560399216
Wasp2326480013776	Nest2326479055120	Nest2326479055840	27.88207807419897
Wasp2326480013920	Nest2326479020096	Nest2326478937200	23.94175644302144
Wasp2326480013968	Nest2326479148704	Nest2326479168656	20.986579422577247
Wasp2326480014064	Nest2326479020144	Nest2326479021536	9.190954284342448
Wasp2326480014208	Nest2326479165472	Nest2326479147504	48.71854727237131
Wasp2326480014400	Nest2326479151008	Nest2326478897360	72.48834972529664
Wasp2326480014784	Nest2326478989440	Nest2326479055168	6.936887472742205
Wasp2326480014784	Nest2326479055168	Nest2326479166768	13.394959234019769
Wasp2326480014880	Nest2326479164560	Nest2326478934512	43.70597374159352
Wasp2326480014880	Nest2326478934512	Nest2326478935232	54.106469018620345
Wasp2326480015120	Nest2326480076752	Nest2326479164656	7.648865950878266
Wasp2326480044096	Nest2326479021680	Nest2326478937392	13.159621946723297
Wasp2326480044096	Nest2326478937392	Nest2326478897456	24.96351774319688
Wasp2326480044192	Nest2326479054496	Nest2326479165568	28.099190392892247
Wasp2326480044240	Nest2326479168800	Nest2326478935712	11.76375549010102
Wasp2326480044432	Nest2326479147600	Nest2326479170096	11.37315200827692
Wasp2326480044768	Nest2326479150336	Nest2326479021728	32.24275593687439
Wasp2326480045056	Nest2326479163456	Nest2326479022784	4.018360169364875
Wasp2326480045440	Nest2326479150384	Nest2326479167552	58.33691288758501
Wasp2326480045872	Nest2326479149760	Nest2326478937440	7.94098478625866
Wasp2326480046256	Nest2326479056512	Nest2326479149136	20.94808890038968
Wasp2326480046688	Nest2326479150288	Nest2326478897984	15.226490313108297
Wasp2326480046928	Nest2326479023072	Nest2326478935184	21.247312499212924
Wasp2326480046928	Nest2326478935184	Nest2326478937056	9.800396292314026
Wasp2326480047072	Nest2326479149088	Nest2326479020528	12.288878456621875
Wasp2326480047120	Nest2326479054016	Nest2326479167696	23.02544408406743
Wasp2326480047552	Nest2326479163552	Nest2326479147984	23.7988685470246
Wasp2326480047600	Nest2326479054112	Nest2326479055312	49.24839867631249
Wasp2326480047792	Nest2326479168896	Nest2326478937248	8.473795151062994
Wasp2326480047840	Nest2326478987664	Nest2326479148080	16.11814406756131
Wasp2326480047840	Nest2326479148080	Nest2326479168992	29.50116701582403
Wasp2326480047840	Nest2326479168992	Nest2326478935376	6.148956155388512
Wasp2326480047888	Nest2326479020480	Nest2326478936816	36.12671479236733
Wasp2326480047936	Nest2326478988768	Nest2326479148128	27.013244127262144
Wasp2326480047936	Nest2326479148128	Nest2326479020624	39.180909718127566
Wasp2326480072864	Nest2326479055984	Nest2326479148032	38.381137242985645
Wasp2326480072864	Nest2326479148032	Nest2326479170240	55.21818300863047
Wasp2326480072864	Nest2326479170240	Nest2326478937488	11.884453797744118
Wasp2326480073200	Nest2326479164608	Nest2326479020672	38.77164018886422
Wasp2326480073200	Nest2326479020672	Nest2326478935424	36.942894127646504
Wasp2326480073296	Nest2326479149184	Nest2326479150480	24.348497530650018
Wasp2326480073344	Nest2326479169040	Nest2326478898128	25.977342645305782
Wasp2326480073488	Nest2326479054256	Nest2326479149856	17.910439300567507
Wasp2326480073680	Nest2326479147840	Nest2326478934800	66.43507104401333
Wasp2326480073776	Nest2326479021920	Nest2326479023456	8.073646507395544
Wasp2326480073920	Nest2326479054208	Nest2326479166720	83.38257054219169
Wasp2326480073920	Nest2326479166720	Nest2326479022016	3.846485574122576
Wasp2326480074208	Nest2326479022064	Nest2326479023504	3.8080615416891117
Wasp2326480074448	Nest2326479170192	Nest2326478935472	65.30349226931887
Wasp2326480074832	Nest2326479167744	Nest2326478936864	1.2744596780445132
Wasp2326480074976	Nest2326479170144	Nest2326479023600	29.442532585489175
Wasp2326480075120	Nest2326479021968	Nest2326478898080	1.555847558517895
Wasp2326480075408	Nest2326479169184	Nest2326478935952	25.507527017296045
Wasp2326480075552	Nest2326479163840	Nest2326479165760	10.393825512067622
Wasp2326480075600	Nest2326479164032	Nest2326479164944	41.35174690844677
Wasp2326480075888	Nest2326479052960	Nest2326479150576	15.65653389683079
Wasp2326480076032	Nest2326479023648	Nest2326479170528	18.542478709880644
Wasp2326480076128	Nest2326479056032	Nest2326479150528	16.359296132205156
Wasp2326480076224	Nest2326479165856	Nest2326479148320	47.216324276703936
Wasp2326478400576	Nest2326479055456	Nest2326479148416	52.81922488966909
Wasp2326478400576	Nest2326479148416	Nest2326479023408	45.42282653084397
Wasp2326478400432	Nest2326479022112	Nest2326478935568	3.9746669056360955
Wasp2326478400768	Nest2326479150096	Nest2326479169136	27.65901868573185
Wasp2326478400768	Nest2326479169136	Nest2326479170384	53.192665909197004
Wasp2326478400768	Nest2326479170384	Nest2326478937728	59.85000406301301
Wasp2326478401008	Nest2326478987376	Nest2326479148368	9.016949783447862
Wasp2326478401296	Nest2326479053056	Nest2326479054688	8.555485545586784
