waspID	nest1	nest2	distance
Wasp2326476988576	Nest2326477215200	Nest2326477275968	46.1386957927299
Wasp2326476988576	Nest2326477275968	Nest2326475277024	54.95810310758475
Wasp2326476988624	Nest2326477217072	Nest2326475277072	15.76567972330332
Wasp2326476988768	Nest2326477276016	Nest2326477277792	16.739214130117144
Wasp2326476988768	Nest2326477277792	Nest2326477310656	14.398490955229931
Wasp2326476988816	Nest2326477151008	Nest2326477244736	77.79088930767517
Wasp2326476988864	Nest2326477217120	Nest2326477277840	56.841354084608405
Wasp2326476988960	Nest2326477151536	Nest2326477183584	37.06668909569973
Wasp2326476989056	Nest2326477244784	Nest2326477276064	33.32005874981415
Wasp2326476989104	Nest2326477245984	Nest2326477308064	69.10706449403988
Wasp2326476989536	Nest2326477217216	Nest2326477276160	59.001082067820136
Wasp2326476989536	Nest2326477276160	Nest2326477333792	16.058065666827474
Wasp2326476989920	Nest2326477276208	Nest2326477333840	9.425548116160362
Wasp2326476989968	Nest2326477215248	Nest2326477244928	66.37296098293626
Wasp2326476990928	Nest2326477276304	Nest2326477310704	40.32395392177872
Wasp2326476990928	Nest2326477310704	Nest2326477332544	33.86242148338167
Wasp2326476991360	Nest2326477215344	Nest2326477246128	8.049207585334777
Wasp2326476991648	Nest2326477276352	Nest2326477278128	27.71296641318467
Wasp2326476992032	Nest2326477278224	Nest2326477308208	17.374972382074947
Wasp2326476992176	Nest2326477183680	Nest2326477308256	22.338199346400227
Wasp2326476992272	Nest2326477183728	Nest2326477276496	34.67509793991096
Wasp2326476992320	Nest2326477149616	Nest2326477182240	37.60588353368511
Wasp2326476992320	Nest2326477182240	Nest2326477276544	9.631254771577913
Wasp2326476992416	Nest2326477184256	Nest2326477310752	28.160545421438844
Wasp2326476992416	Nest2326477310752	Nest2326477311136	32.85861387677686
Wasp2326477017296	Nest2326477182288	Nest2326477310800	79.18153134857964
Wasp2326477017344	Nest2326477213904	Nest2326477311184	66.94510260286683
Wasp2326477017344	Nest2326477311184	Nest2326477332592	54.120905007595795
Wasp2326477017392	Nest2326477149664	Nest2326477151104	4.527978662177697
