waspID	nest1	nest2	distance
Wasp2326476144016	Nest2326475295424	Nest2326475348528	24.408900436719314
Wasp2326476144160	Nest2326475294080	Nest2326475326848	79.89504812788084
Wasp2326476144160	Nest2326475326848	Nest2326476173472	68.83802415587431
Wasp2326476144256	Nest2326475325600	Nest2326476230960	13.014039287798255
Wasp2326476144352	Nest2326475261120	Nest2326475295520	38.70952287035279
Wasp2326476144400	Nest2326475293264	Nest2326476176016	13.411100843033159
Wasp2326476144592	Nest2326475346464	Nest2326476176448	6.693081351775887
Wasp2326476144592	Nest2326476176448	Nest2326476206192	47.26714712024386
Wasp2326476157376	Nest2326475260592	Nest2326475325648	22.654380438788536
Wasp2326476157472	Nest2326475245168	Nest2326475261168	21.210313128529435
Wasp2326476157568	Nest2326475262224	Nest2326475293312	28.71168519363076
Wasp2326476157568	Nest2326475293312	Nest2326475329056	27.411053448237887
Wasp2326476157568	Nest2326475329056	Nest2326476209792	35.54882112687344
Wasp2326476157760	Nest2326475328336	Nest2326476206912	9.293598173842463
Wasp2326476157952	Nest2326475294128	Nest2326476206960	20.798398383576114
Wasp2326476158096	Nest2326475347232	Nest2326476207008	34.09598357920501
Wasp2326476158144	Nest2326475247424	Nest2326475263520	44.210071553961356
Wasp2326476158144	Nest2326475263520	Nest2326476174960	17.2746138804702
Wasp2326476158288	Nest2326475294176	Nest2326475326896	4.715014993058619
Wasp2326476158384	Nest2326475261360	Nest2326476207056	12.568159225437634
Wasp2326476158864	Nest2326476208304	Nest2326476209840	19.597236892312676
Wasp2326476158912	Nest2326475262320	Nest2326475263568	35.03889852931577
Wasp2326476158960	Nest2326475260640	Nest2326476206240	9.946109618497237
Wasp2326476158960	Nest2326476206240	Nest2326476207104	51.13357856568348
Wasp2326476159248	Nest2326475245984	Nest2326475263616	33.48631996165732
Wasp2326476159248	Nest2326475263616	Nest2326475329104	26.313562931075797
Wasp2326476159584	Nest2326476173616	Nest2326476175008	8.008544565244419
Wasp2326476159584	Nest2326476175008	Nest2326476206288	28.03425740241773
Wasp2326476159968	Nest2326475262368	Nest2326476206336	19.517159262588123
Wasp2326476160256	Nest2326475246656	Nest2326475262416	5.156456314393486
Wasp2326476160544	Nest2326475293408	Nest2326475295664	24.537958098551695
Wasp2326476160544	Nest2326475295664	Nest2326475347520	7.965071670206809
Wasp2326476160832	Nest2326476207776	Nest2326476208352	52.551235009900374
Wasp2326476160880	Nest2326476173856	Nest2326476207824	13.910894786286768
Wasp2326475731200	Nest2326475294272	Nest2326475325840	59.114802841558195
Wasp2326475731200	Nest2326475325840	Nest2326476173904	15.134168675661108
Wasp2326475731200	Nest2326476173904	Nest2326476207152	40.980826142150846
Wasp2326475731536	Nest2326475295712	Nest2326475348960	4.273646782344144
