waspID	nest1	nest2	distance
Wasp2326476775728	Nest2326476830944	Nest2326476863520	29.83838441934705
Wasp2326476775776	Nest2326475699968	Nest2326476829696	17.466220638511103
Wasp2326476775824	Nest2326476728640	Nest2326476730320	18.360215522927096
Wasp2326476776064	Nest2326476865200	Nest2326476784256	39.806596535901825
Wasp2326477334272	Nest2326475765120	Nest2326476726576	18.466418061127573
Wasp2326477334560	Nest2326475766176	Nest2326475699200	52.990579697772624
Wasp2326477334560	Nest2326475699200	Nest2326476786944	53.84605495667635
Wasp2326477334560	Nest2326476786944	Nest2326476742720	49.56909885852522
Wasp2326477334704	Nest2326475702080	Nest2326476831136	22.0045184756623
Wasp2326477335088	Nest2326475701072	Nest2326476832528	45.652734087481576
Wasp2326477335088	Nest2326476832528	Nest2326476786992	17.827146045677328
Wasp2326477335472	Nest2326476831184	Nest2326476785792	51.33078735494798
Wasp2326477335808	Nest2326475699248	Nest2326476785840	8.505389646714669
Wasp2326477335952	Nest2326475765168	Nest2326476727872	82.5474185568296
Wasp2326477335952	Nest2326476727872	Nest2326476743824	65.77017290795973
Wasp2326476964384	Nest2326476865392	Nest2326476784448	7.642167995443713
Wasp2326476964432	Nest2326476784496	Nest2326476728832	30.527822925786428
Wasp2326476964720	Nest2326476864336	Nest2326476787088	10.666405627980884
Wasp2326476965008	Nest2326476784544	Nest2326476743200	9.805070776168888
Wasp2326476965008	Nest2326476743200	Nest2326476743920	21.703753577863573
Wasp2326476965584	Nest2326475700256	Nest2326475701120	55.29084575551193
Wasp2326476965680	Nest2326475766368	Nest2326476832672	14.782091774160985
Wasp2326476966112	Nest2326476861504	Nest2326476729696	74.81782716360611
Wasp2326476966256	Nest2326475765408	Nest2326476863664	19.075258546722726
Wasp2326476966256	Nest2326476863664	Nest2326476726816	10.59019320534068
Wasp2326476966304	Nest2326476861552	Nest2326476784640	44.591612304942565
Wasp2326476966352	Nest2326475766416	Nest2326476830080	32.25783307770014
Wasp2326476966736	Nest2326475764256	Nest2326476828736	34.21341105324313
Wasp2326476966784	Nest2326475701168	Nest2326476861600	37.077183360942136
Wasp2326476966880	Nest2326475767280	Nest2326476831472	45.39617428690799
Wasp2326476966880	Nest2326476831472	Nest2326476865440	23.82453942772948
Wasp2326476966880	Nest2326476865440	Nest2326476784736	32.97372731415037
Wasp2326476967024	Nest2326476785984	Nest2326476729792	49.63878263120616
Wasp2326476967312	Nest2326475767376	Nest2326475701216	10.24005314172686
Wasp2326476967312	Nest2326475701216	Nest2326476864432	17.49802552959641
Wasp2326476967456	Nest2326476784832	Nest2326476742912	55.48930891136237
Wasp2326476967504	Nest2326476828784	Nest2326476864480	26.742815118574427
Wasp2326476967552	Nest2326476728064	Nest2326476728880	60.47625384814877
Wasp2326476967792	Nest2326475699296	Nest2326476865488	43.39862462610762
Wasp2326476967840	Nest2326475699344	Nest2326476783680	43.72556680087016
Wasp2326475690048	Nest2326475700352	Nest2326476828880	26.49107637220911
Wasp2326475690096	Nest2326476831568	Nest2326476786032	78.05795538732933
Wasp2326475690096	Nest2326476786032	Nest2326476742960	45.3453678735411
Wasp2326475690144	Nest2326476831616	Nest2326476786080	44.572896201045765
Wasp2326475690192	Nest2326475701264	Nest2326476784880	53.99407819744387
Wasp2326475690240	Nest2326476831664	Nest2326476784928	77.70692588042822
Wasp2326475690384	Nest2326475765504	Nest2326476831760	21.489171382822708
Wasp2326475690528	Nest2326475700400	Nest2326476831808	33.96895704078563
Wasp2326475690912	Nest2326476726960	Nest2326476743008	64.31685797651674
Wasp2326475690912	Nest2326476743008	Nest2326476743344	13.05774375333026
Wasp2326475691104	Nest2326475767424	Nest2326476727008	40.382090027787285
Wasp2326475691536	Nest2326475700448	Nest2326476863712	48.28630084558482
Wasp2326475691632	Nest2326476861696	Nest2326476863760	45.42324313051615
Wasp2326475691728	Nest2326476786224	Nest2326476729840	11.61226993140445
Wasp2326475691824	Nest2326475765552	Nest2326475767472	36.41095848610725
Wasp2326475692256	Nest2326475764448	Nest2326476830224	25.54192180708256
Wasp2326475692400	Nest2326475700496	Nest2326476863856	22.140992110777894
Wasp2326475692736	Nest2326476862944	Nest2326476783872	35.64670092361003
Wasp2326475693024	Nest2326475766560	Nest2326476864576	27.317551200685923
Wasp2326475693072	Nest2326475701312	Nest2326476861792	15.481088888230715
Wasp2326475693408	Nest2326476864624	Nest2326476727104	32.997305930494534
Wasp2326475693936	Nest2326476786368	Nest2326476729936	43.09093080271071
Wasp2326475735104	Nest2326475698912	Nest2326475699536	9.185251605335486
Wasp2326475735728	Nest2326476830368	Nest2326476744160	20.115887483108867
Wasp2326475736016	Nest2326476785120	Nest2326476729024	70.79929657355254
Wasp2326475736016	Nest2326476729024	Nest2326476730128	26.534734678468805
Wasp2326475736208	Nest2326475763872	Nest2326475764064	17.620808028295066
Wasp2326475736256	Nest2326476862032	Nest2326476743440	11.482469838606857
Wasp2326475736592	Nest2326476863088	Nest2326476785168	50.24413077661854
Wasp2326475736688	Nest2326476730032	Nest2326476744208	28.368055798166314
Wasp2326475736976	Nest2326476832048	Nest2326476864000	62.38123977271102
Wasp2326475737120	Nest2326475765600	Nest2326475699008	22.419506317445933
Wasp2326475737216	Nest2326476786560	Nest2326476787376	31.67687748833814
Wasp2326475737216	Nest2326476787376	Nest2326476729456	32.187118000940835
Wasp2326475738176	Nest2326476830512	Nest2326476787424	27.272334933595815
Wasp2326475738224	Nest2326475765696	Nest2326475700832	37.34860531970378
Wasp2326475738368	Nest2326476785312	Nest2326476727248	40.48858918470097
Wasp2326475738368	Nest2326476727248	Nest2326476728496	63.066770619778666
Wasp2326475738368	Nest2326476728496	Nest2326476729504	33.990289119623895
Wasp2326475738464	Nest2326476786608	Nest2326476744352	65.74325249402601
