waspID	nest1	nest2	distance
Wasp2326477355424	Nest2326477696064	Nest2326477550976	27.141631337543156
Wasp2326477356336	Nest2326477551072	Nest2326477507936	50.66033288744132
Wasp2326477356624	Nest2326478058256	Nest2326478087456	56.31914096083134
Wasp2326477356768	Nest2326477998400	Nest2326478060944	49.281252842769625
Wasp2326477357008	Nest2326477549968	Nest2326478031792	39.97093431001529
Wasp2326477357008	Nest2326478031792	Nest2326478086352	36.881292843248325
Wasp2326477373648	Nest2326477694096	Nest2326477694816	10.08511299987573
Wasp2326477373744	Nest2326477506352	Nest2326478058304	64.61831146864077
Wasp2326477374032	Nest2326477551168	Nest2326477507984	6.218359697090093
Wasp2326477374320	Nest2326477999504	Nest2326478058352	22.998052162266816
Wasp2326477374752	Nest2326478029824	Nest2326478058400	9.96104357423416
Wasp2326477374752	Nest2326478058400	Nest2326478059024	22.2523810362492
Wasp2326477374848	Nest2326478059072	Nest2326478086400	39.50662068532775
Wasp2326477374944	Nest2326477997296	Nest2326477998448	5.301486754242772
Wasp2326477375184	Nest2326477696256	Nest2326477997344	25.06991740766447
Wasp2326477375472	Nest2326477997392	Nest2326477998544	16.409408160377
Wasp2326477375472	Nest2326477998544	Nest2326478031936	76.98670044862875
Wasp2326477375520	Nest2326478030592	Nest2326478058496	17.538261762738383
Wasp2326477375568	Nest2326477655536	Nest2326477696304	20.239118934277133
Wasp2326477375568	Nest2326477696304	Nest2326478029872	7.14966784618086
Wasp2326477375568	Nest2326478029872	Nest2326478060560	10.805978319663005
Wasp2326477376000	Nest2326477999696	Nest2326478086448	31.64737466968239
Wasp2326477376048	Nest2326477655584	Nest2326477550160	19.8914165168412
Wasp2326477376240	Nest2326477655632	Nest2326477551360	54.86378442869759
Wasp2326477376432	Nest2326477999744	Nest2326478032032	65.07257712064757
Wasp2326477376672	Nest2326478059216	Nest2326478086496	24.312414317354424
Wasp2326477376864	Nest2326477693520	Nest2326478032128	10.29365651968602
Wasp2326477376960	Nest2326477551456	Nest2326478029968	33.854251676565916
Wasp2326477377248	Nest2326478059888	Nest2326478086592	28.088456677801585
Wasp2326477377392	Nest2326477505440	Nest2326478032224	3.917660203135583
Wasp2326477377488	Nest2326477508032	Nest2326477997488	31.13027524142887
Wasp2326477410368	Nest2326477655728	Nest2326477506496	59.62713218477727
Wasp2326477410368	Nest2326477506496	Nest2326477997536	63.32767914146026
Wasp2326477410368	Nest2326477997536	Nest2326477999888	29.2508963997044
Wasp2326477410560	Nest2326477506544	Nest2326478059264	27.752549685175975
Wasp2326477410608	Nest2326477550208	Nest2326478058592	13.340563529853847
Wasp2326477410608	Nest2326478058592	Nest2326478086688	8.19967350854412
Wasp2326477410752	Nest2326477508080	Nest2326478032272	28.745858665454307
Wasp2326477411280	Nest2326477551552	Nest2326477552368	38.68772902604738
Wasp2326477411280	Nest2326477552368	Nest2326477998688	28.940882997396606
Wasp2326477411376	Nest2326477654720	Nest2326477550256	42.24765284922505
Wasp2326477411376	Nest2326477550256	Nest2326478030784	41.0547015523406
Wasp2326477411424	Nest2326478030832	Nest2326478059360	38.388636151721215
Wasp2326477411712	Nest2326477999936	Nest2326478086736	85.54275126737755
Wasp2326477412192	Nest2326477996480	Nest2326478059408	22.37870523899713
Wasp2326477412192	Nest2326478059408	Nest2326478086784	15.28371081343093
Wasp2326477412576	Nest2326477505488	Nest2326477996528	59.679310629059685
Wasp2326477412672	Nest2326477696592	Nest2326477551600	30.350669909502074
Wasp2326477412768	Nest2326477693616	Nest2326477998784	16.425406685631405
Wasp2326477412768	Nest2326477998784	Nest2326478028864	44.714575993342066
Wasp2326477413536	Nest2326477696640	Nest2326477550352	57.8206449352007
Wasp2326477413584	Nest2326478029008	Nest2326478087600	47.889436814374875
Wasp2326477413632	Nest2326477552416	Nest2326478060080	63.05143844325474
Wasp2326477413776	Nest2326478032608	Nest2326478059456	36.54863561403484
Wasp2326477413824	Nest2326477696688	Nest2326477506688	28.102791274098404
Wasp2326477413968	Nest2326477695440	Nest2326477996720	22.28346294310761
Wasp2326477414304	Nest2326477655920	Nest2326478030928	37.29396941636746
Wasp2326477414304	Nest2326478030928	Nest2326478087648	32.821197847447436
Wasp2326477443376	Nest2326478030976	Nest2326478086832	57.17871709279696
Wasp2326477443712	Nest2326477654768	Nest2326477695536	12.701981171114747
Wasp2326477443856	Nest2326477654816	Nest2326477508272	37.73743207893331
Wasp2326477443952	Nest2326477552608	Nest2326478086880	9.308821644916026
Wasp2326477444144	Nest2326477693664	Nest2326477997680	14.465017926237634
Wasp2326477444144	Nest2326477997680	Nest2326478058784	33.6021823827257
Wasp2326477444192	Nest2326477506784	Nest2326477508320	29.052286296452028
Wasp2326477444432	Nest2326477997728	Nest2326478058832	14.98505110570442
Wasp2326477444480	Nest2326477506832	Nest2326477997776	18.33308981667223
Wasp2326477444624	Nest2326477508368	Nest2326477998880	32.100890654764136
Wasp2326477444672	Nest2326477695056	Nest2326478032752	7.4973322331439585
Wasp2326477444912	Nest2326477694144	Nest2326477552656	39.80483379098149
Wasp2326477445296	Nest2326477997824	Nest2326478058880	17.655067601365957
Wasp2326477445536	Nest2326477505680	Nest2326478031120	35.95494586495262
