waspID	nest1	nest2	distance
Wasp2326480119456	Nest2326481020288	Nest2326480759056	4.949300625131268
Wasp2326480119504	Nest2326480875776	Nest2326480760544	24.979396829568735
Wasp2326480119552	Nest2326480758528	Nest2326481421360	42.67515770882648
Wasp2326480119696	Nest2326481021056	Nest2326480875632	52.8953932957731
Wasp2326480119840	Nest2326480758144	Nest2326480837552	10.297392015312457
Wasp2326480119888	Nest2326481020384	Nest2326480914176	6.551081477572618
Wasp2326480120368	Nest2326480915568	Nest2326480836352	44.509139958692636
Wasp2326480121040	Nest2326481018992	Nest2326480914224	14.122481852914504
Wasp2326480121328	Nest2326481019232	Nest2326480914320	34.54733503972668
Wasp2326480121376	Nest2326480894896	Nest2326481019184	22.56777451074609
Wasp2326480121376	Nest2326481019184	Nest2326480759728	18.0796910868239
Wasp2326480121472	Nest2326480914368	Nest2326480835392	39.18682172648278
Wasp2326480121664	Nest2326480895184	Nest2326481020480	8.81541845712807
Wasp2326480121664	Nest2326481020480	Nest2326480914464	19.151605050057668
Wasp2326481354864	Nest2326480915760	Nest2326480877600	12.10252248785791
Wasp2326481354912	Nest2326480877552	Nest2326480792640	47.43171011814726
Wasp2326481355152	Nest2326480875872	Nest2326480791296	9.573344664025162
Wasp2326481355152	Nest2326480791296	Nest2326480792688	7.220710845471253
Wasp2326481355632	Nest2326480914512	Nest2326480835440	19.877899905121822
Wasp2326481355824	Nest2326480759872	Nest2326480838368	18.94219778511873
Wasp2326481355920	Nest2326480913648	Nest2326480876016	52.534136619540284
Wasp2326481356304	Nest2326480877504	Nest2326481420640	30.709990304948683
Wasp2326481356400	Nest2326481019376	Nest2326480758432	9.063078063576505
Wasp2326481356544	Nest2326481021008	Nest2326480757472	33.634332177442595
Wasp2326481356784	Nest2326480912832	Nest2326480877792	27.18546953586044
Wasp2326481356784	Nest2326480877792	Nest2326480834768	31.035271924902208
Wasp2326481356832	Nest2326480912880	Nest2326480913744	31.48761127519914
Wasp2326481356928	Nest2326480759968	Nest2326480835488	7.0330939829535755
Wasp2326481357264	Nest2326480757616	Nest2326481420784	18.73131398693321
Wasp2326481357648	Nest2326480912640	Nest2326480914608	18.7555982418591
Wasp2326481357936	Nest2326481021248	Nest2326480916000	6.084024657260856
Wasp2326481358176	Nest2326481019472	Nest2326480913024	78.28355535190231
Wasp2326481358176	Nest2326480913024	Nest2326480834720	21.33386938402547
Wasp2326481358368	Nest2326480895424	Nest2326480792832	11.579324454879696
Wasp2326481358368	Nest2326480792832	Nest2326480835536	23.510689949692676
Wasp2326481358416	Nest2326480879568	Nest2326480757712	21.54862213122993
Wasp2326481371248	Nest2326480837840	Nest2326481421648	17.976445062944354
Wasp2326481371536	Nest2326480912976	Nest2326480877840	26.071526541279667
Wasp2326481371632	Nest2326480791536	Nest2326481421600	45.09618202460708
Wasp2326481371872	Nest2326480913072	Nest2326480758576	12.760842990932215
Wasp2326481372016	Nest2326480913168	Nest2326480758480	16.539125928010876
Wasp2326481372016	Nest2326480758480	Nest2326480838272	23.04616984206414
Wasp2326481372304	Nest2326480876400	Nest2326480757856	10.10940551232741
Wasp2326481372304	Nest2326480757856	Nest2326480789712	5.456691105007258
Wasp2326481372400	Nest2326480913120	Nest2326480877984	30.65242317334762
Wasp2326481372400	Nest2326480877984	Nest2326480836448	39.13549751680689
Wasp2326481372448	Nest2326481020048	Nest2326480879520	8.02241458498811
Wasp2326481372496	Nest2326481021200	Nest2326481021824	15.468276979910824
Wasp2326481372592	Nest2326480876448	Nest2326480878080	14.235799184794452
Wasp2326481372640	Nest2326480791584	Nest2326480758624	28.89763695184322
Wasp2326481372688	Nest2326481019520	Nest2326480789856	13.839755002344287
Wasp2326481373072	Nest2326480876496	Nest2326480758912	23.69008199102652
Wasp2326481373072	Nest2326480758912	Nest2326480791632	19.989016517505615
Wasp2326481373504	Nest2326480790000	Nest2326480837072	45.52271354321867
Wasp2326481373552	Nest2326480835824	Nest2326480838416	49.21035390460637
Wasp2326481374176	Nest2326481019424	Nest2326480756896	21.974021134942177
Wasp2326481374656	Nest2326480895520	Nest2326481021632	24.45929632998296
Wasp2326481374704	Nest2326480790096	Nest2326480758672	41.09330546989693
Wasp2326481374752	Nest2326480791872	Nest2326480835968	29.342223485461577
Wasp2326481374944	Nest2326480878128	Nest2326481421216	26.35874660977069
Wasp2326481375040	Nest2326481421264	Nest2326481421792	42.6041389663137
Wasp2326481375088	Nest2326481020720	Nest2326480836544	15.84932396542073
Wasp2326481375088	Nest2326480836544	Nest2326480837984	39.95821138083758
Wasp2326480892400	Nest2326480791968	Nest2326480838512	21.364613499597812
Wasp2326480892544	Nest2326480759104	Nest2326480793264	7.671459475095346
Wasp2326480892544	Nest2326480793264	Nest2326481421888	8.826647325840733
Wasp2326480892736	Nest2326481021488	Nest2326480913696	41.00713144233029
Wasp2326480892736	Nest2326480913696	Nest2326480837168	10.375083215391724
Wasp2326480892784	Nest2326481021584	Nest2326480790144	10.426422111818253
Wasp2326480892928	Nest2326481021968	Nest2326480913888	55.638335110504016
Wasp2326480893168	Nest2326480836640	Nest2326481421744	46.22386612544052
Wasp2326480893360	Nest2326480878224	Nest2326480793168	39.01638298337275
Wasp2326480893552	Nest2326480757088	Nest2326480757904	80.89683851098552
Wasp2326480893552	Nest2326480757904	Nest2326480790240	32.73761075608953
Wasp2326480893600	Nest2326481022064	Nest2326480916048	5.547933953618894
Wasp2326480893840	Nest2326480878368	Nest2326480838464	56.61696444244816
Wasp2326480894032	Nest2326480913360	Nest2326480756992	10.644900868996574
Wasp2326480894128	Nest2326480913456	Nest2326480876544	54.63399494452987
Wasp2326480894320	Nest2326480759152	Nest2326480836016	28.099608368165512
Wasp2326480894416	Nest2326480894992	Nest2326481019712	4.313575199261767
Wasp2326480894464	Nest2326480876640	Nest2326480834912	47.010962950451855
Wasp2326480894464	Nest2326480834912	Nest2326481420976	28.151356372361686
