id,id_2,X,Y,InsPixel,NDVIPixel
"14310","1",23247.565686000001733,197869.704557999997633,452731.15625,0.15584
"14311","1",23248.065686000001733,197869.704557999997633,452059.21875,0.11681
"14312","1",23248.565686000001733,197869.704557999997633,458049.62500,0.14000
"14313","1",23249.065686000001733,197869.704557999997633,452387.87500,0.11529
"14314","1",23249.565686000001733,197869.704557999997633,453978.06250,0.19308
"14315","1",23250.065686000001733,197869.704557999997633,454543.34375,0.08911
"14316","1",23250.565686000001733,197869.704557999997633,441157.15625,0.16854
"14317","1",23251.065686000001733,197869.704557999997633,442259.84375,0.15730
"14318","1",23251.565686000001733,197869.704557999997633,435938.18750,0.15135
"14319","1",23252.065686000001733,197869.704557999997633,433903.34375,0.09744
"14320","1",23252.565686000001733,197869.704557999997633,438915.87500,0.12953
"14321","1",23253.065686000001733,197869.704557999997633,435995.15625,0.14286
"14322","1",23253.565686000001733,197869.704557999997633,445755.00000,0.05727
"14323","1",23254.065686000001733,197869.704557999997633,443954.18750,0.19060
"14324","1",23254.565686000001733,197869.704557999997633,443461.46875,0.13171
"14325","1",23255.065686000001733,197869.704557999997633,435211.78125,0.12865
"14326","1",23255.565686000001733,197869.704557999997633,433112.34375,0.19209
"14327","1",23256.065686000001733,197869.704557999997633,438343.84375,0.15844
"14328","1",23256.565686000001733,197869.704557999997633,441644.12500,0.22941
"14329","1",23257.065686000001733,197869.704557999997633,444914.37500,0.16931
"14330","1",23257.565686000001733,197869.704557999997633,442938.75000,0.12877
"14331","1",23258.065686000001733,197869.704557999997633,442301.09375,0.20000
"14332","1",23258.565686000001733,197869.704557999997633,444317.62500,0.17073
"14333","1",23259.065686000001733,197869.704557999997633,431970.34375,0.20118
"14334","1",23259.565686000001733,197869.704557999997633,446849.71875,0.13228
"14335","1",23260.065686000001733,197869.704557999997633,437407.53125,0.12935
"14336","1",23260.565686000001733,197869.704557999997633,442507.40625,0.17112
"14337","1",23261.065686000001733,197869.704557999997633,438959.68750,0.17403
"14338","1",23261.565686000001733,197869.704557999997633,440759.81250,0.13350
"14339","1",23262.065686000001733,197869.704557999997633,442345.28125,0.17060
"14340","1",23262.565686000001733,197869.704557999997633,444025.84375,0.11058
"14341","1",23263.065686000001733,197869.704557999997633,449545.21875,0.13514
"14342","1",23263.565686000001733,197869.704557999997633,453048.40625,0.19337
"14343","1",23264.065686000001733,197869.704557999997633,452581.62500,0.11369
"14344","1",23264.565686000001733,197869.704557999997633,452337.37500,0.13300
"14345","1",23265.065686000001733,197869.704557999997633,448038.06250,0.13349
"14346","1",23265.565686000001733,197869.704557999997633,455189.93750,0.11962
"14347","1",23266.065686000001733,197869.704557999997633,457979.65625,0.11290
"14348","1",23266.565686000001733,197869.704557999997633,456945.84375,0.07232
"14349","1",23267.065686000001733,197869.704557999997633,455482.59375,0.16000
"14350","1",23267.565686000001733,197869.704557999997633,460520.68750,0.15167
"14351","1",23268.065686000001733,197869.704557999997633,454711.87500,0.13716
"14352","1",23268.565686000001733,197869.704557999997633,461581.21875,0.08612
"14353","1",23269.065686000001733,197869.704557999997633,456886.71875,0.17048
"14354","1",23269.565686000001733,197869.704557999997633,460350.06250,0.13021
"14355","1",23270.065686000001733,197869.704557999997633,458716.90625,0.12219
"14356","1",23270.565686000001733,197869.704557999997633,458979.00000,0.11721
"14357","1",23271.065686000001733,197869.704557999997633,460537.90625,0.18421
"14358","1",23271.565686000001733,197869.704557999997633,458079.15625,0.18016
"14359","1",23272.065686000001733,197869.704557999997633,463132.84375,0.16981
"14360","1",23272.565686000001733,197869.704557999997633,465799.93750,0.14667
"14361","1",23273.065686000001733,197869.704557999997633,466679.68750,0.12791
"14362","1",23273.565686000001733,197869.704557999997633,464709.25000,0.17379
"14363","1",23274.065686000001733,197869.704557999997633,466919.43750,0.14861
"14364","1",23274.565686000001733,197869.704557999997633,467533.75000,0.20981
"14365","1",23275.065686000001733,197869.704557999997633,461952.03125,0.12264
"14366","1",23275.565686000001733,197869.704557999997633,461910.81250,0.17617
"14367","1",23276.065686000001733,197869.704557999997633,457484.87500,0.15405
"14368","1",23276.565686000001733,197869.704557999997633,441357.46875,0.19553
"14369","1",23277.065686000001733,197869.704557999997633,460667.31250,0.21039
"14370","1",23277.565686000001733,197869.704557999997633,446668.50000,0.16449
"14371","1",23278.065686000001733,197869.704557999997633,447982.59375,0.16708
"14372","1",23278.565686000001733,197869.704557999997633,462376.31250,0.18106
"14373","1",23279.065686000001733,197869.704557999997633,466301.59375,0.12808
"14374","1",23279.565686000001733,197869.704557999997633,469097.62500,0.12755
"14375","1",23280.065686000001733,197869.704557999997633,467346.06250,0.11450
"14376","1",23280.565686000001733,197869.704557999997633,469730.12500,0.15686
"14377","1",23281.065686000001733,197869.704557999997633,453967.43750,0.17028
"14378","1",23281.565686000001733,197869.704557999997633,425130.03125,0.15088
"14379","1",23282.065686000001733,197869.704557999997633,466664.62500,0.15918
"14380","1",23282.565686000001733,197869.704557999997633,451261.87500,0.13281
"14381","1",23283.065686000001733,197869.704557999997633,465882.40625,0.09497
"14382","1",23283.565686000001733,197869.704557999997633,456192.46875,0.12500
"14383","1",23284.065686000001733,197869.704557999997633,446438.59375,0.03958
"14384","1",23284.565686000001733,197869.704557999997633,455417.62500,0.19573
"14385","1",23285.065686000001733,197869.704557999997633,453353.31250,0.14133
"14386","1",23285.565686000001733,197869.704557999997633,457400.34375,0.21687
"14501","1",23236.565686000001733,197869.204557999997633,461284.12500,0.00596
"14502","1",23237.065686000001733,197869.204557999997633,461133.96875,0.09785
"14503","1",23237.565686000001733,197869.204557999997633,452007.75000,0.15686
"14504","1",23238.065686000001733,197869.204557999997633,455512.06250,0.04098
"14505","1",23238.565686000001733,197869.204557999997633,465413.93750,0.10909
"14506","1",23239.065686000001733,197869.204557999997633,463821.59375,0.00196
"14507","1",23239.565686000001733,197869.204557999997633,460687.53125,0.06095
"14508","1",23240.065686000001733,197869.204557999997633,463604.15625,0.08168
"14509","1",23240.565686000001733,197869.204557999997633,465493.78125,0.15556
"14510","1",23241.065686000001733,197869.204557999997633,467257.62500,0.20798
"14511","1",23241.565686000001733,197869.204557999997633,458079.43750,0.12702
"14512","1",23242.065686000001733,197869.204557999997633,463446.03125,0.17678
"14513","1",23242.565686000001733,197869.204557999997633,458292.68750,0.13228
"14514","1",23243.065686000001733,197869.204557999997633,460177.78125,0.06222
"14515","1",23243.565686000001733,197869.204557999997633,455010.15625,0.05543
"14516","1",23244.065686000001733,197869.204557999997633,454785.59375,0.18500
"14517","1",23244.565686000001733,197869.204557999997633,456195.87500,0.16940
"14518","1",23245.065686000001733,197869.204557999997633,449803.25000,0.20395
"14519","1",23245.565686000001733,197869.204557999997633,456679.71875,0.18732
"14520","1",23246.065686000001733,197869.204557999997633,456947.34375,0.20917
"14521","1",23246.565686000001733,197869.204557999997633,452995.90625,0.24484
"14522","1",23247.065686000001733,197869.204557999997633,454275.25000,0.26284
"14523","1",23247.565686000001733,197869.204557999997633,459530.93750,0.11491
"14524","1",23248.065686000001733,197869.204557999997633,457223.06250,0.11721
"14525","1",23248.565686000001733,197869.204557999997633,457380.53125,0.14573
"14526","1",23249.065686000001733,197869.204557999997633,457593.21875,0.09924
"14527","1",23249.565686000001733,197869.204557999997633,451580.68750,0.14286
"14528","1",23250.065686000001733,197869.204557999997633,451444.90625,0.10695
"14529","1",23250.565686000001733,197869.204557999997633,441972.25000,0.11675
"14530","1",23251.065686000001733,197869.204557999997633,455943.18750,0.16373
"14531","1",23251.565686000001733,197869.204557999997633,428854.00000,0.20122
"14532","1",23252.065686000001733,197869.204557999997633,448423.87500,0.24484
"14533","1",23252.565686000001733,197869.204557999997633,434420.78125,0.19757
"14534","1",23253.065686000001733,197869.204557999997633,423777.00000,0.15909
"14535","1",23253.565686000001733,197869.204557999997633,442786.40625,0.20000
"14536","1",23254.065686000001733,197869.204557999997633,445369.71875,0.05505
"14537","1",23254.565686000001733,197869.204557999997633,447122.46875,0.22751
"14538","1",23255.065686000001733,197869.204557999997633,443504.34375,0.13595
"14539","1",23255.565686000001733,197869.204557999997633,450710.28125,0.16489
"14540","1",23256.065686000001733,197869.204557999997633,442682.25000,0.24855
"14541","1",23256.565686000001733,197869.204557999997633,441668.93750,0.25153
"14542","1",23257.065686000001733,197869.204557999997633,445384.43750,0.10526
"14543","1",23257.565686000001733,197869.204557999997633,445463.21875,0.25816
"14544","1",23258.065686000001733,197869.204557999997633,452240.90625,0.16837
"14545","1",23258.565686000001733,197869.204557999997633,447620.81250,0.11509
"14546","1",23259.065686000001733,197869.204557999997633,445064.87500,0.12637
"14547","1",23259.565686000001733,197869.204557999997633,444184.00000,0.17585
"14548","1",23260.065686000001733,197869.204557999997633,442827.03125,0.21893
"14549","1",23260.565686000001733,197869.204557999997633,440404.09375,0.21846
"14550","1",23261.065686000001733,197869.204557999997633,450851.62500,0.13542
"14551","1",23261.565686000001733,197869.204557999997633,444105.68750,0.15013
"14552","1",23262.065686000001733,197869.204557999997633,443418.53125,0.20213
"14553","1",23262.565686000001733,197869.204557999997633,448324.50000,0.18436
"14554","1",23263.065686000001733,197869.204557999997633,440505.50000,0.08747
"14555","1",23263.565686000001733,197869.204557999997633,441745.21875,0.08924
"14556","1",23264.065686000001733,197869.204557999997633,447899.18750,0.15288
"14557","1",23264.565686000001733,197869.204557999997633,455752.21875,0.16710
"14558","1",23265.065686000001733,197869.204557999997633,440380.68750,0.15789
"14559","1",23265.565686000001733,197869.204557999997633,442985.03125,0.12308
"14560","1",23266.065686000001733,197869.204557999997633,449166.40625,0.15169
"14561","1",23266.565686000001733,197869.204557999997633,455788.28125,0.10500
"14562","1",23267.065686000001733,197869.204557999997633,454954.68750,0.24359
"14563","1",23267.565686000001733,197869.204557999997633,461072.06250,0.19241
"14564","1",23268.065686000001733,197869.204557999997633,459041.68750,0.15152
"14565","1",23268.565686000001733,197869.204557999997633,454960.71875,0.15169
"14566","1",23269.065686000001733,197869.204557999997633,465450.06250,0.08434
"14567","1",23269.565686000001733,197869.204557999997633,464312.56250,0.13178
"14568","1",23270.065686000001733,197869.204557999997633,460747.37500,0.16147
"14569","1",23270.565686000001733,197869.204557999997633,456209.65625,0.13821
"14570","1",23271.065686000001733,197869.204557999997633,456120.65625,0.15347
"14571","1",23271.565686000001733,197869.204557999997633,460057.65625,0.11380
"14572","1",23272.065686000001733,197869.204557999997633,457573.28125,0.13382
"14573","1",23272.565686000001733,197869.204557999997633,467080.18750,0.16575
"14574","1",23273.065686000001733,197869.204557999997633,457493.25000,0.16268
"14575","1",23273.565686000001733,197869.204557999997633,456637.46875,0.15365
"14576","1",23274.065686000001733,197869.204557999997633,461229.93750,0.18717
"14577","1",23274.565686000001733,197869.204557999997633,463407.87500,0.22955
"14578","1",23275.065686000001733,197869.204557999997633,461845.84375,0.15344
"14579","1",23275.565686000001733,197869.204557999997633,461640.43750,0.26286
"14580","1",23276.065686000001733,197869.204557999997633,468115.93750,0.17010
"14581","1",23276.565686000001733,197869.204557999997633,444558.21875,0.14796
"14582","1",23277.065686000001733,197869.204557999997633,460675.46875,0.23770
"14583","1",23277.565686000001733,197869.204557999997633,459922.09375,0.23323
"14584","1",23278.065686000001733,197869.204557999997633,468468.96875,0.12500
"14585","1",23278.565686000001733,197869.204557999997633,463585.21875,0.23121
"14586","1",23279.065686000001733,197869.204557999997633,461676.46875,0.15873
"14587","1",23279.565686000001733,197869.204557999997633,464307.53125,0.15443
"14588","1",23280.065686000001733,197869.204557999997633,459926.40625,0.11751
"14589","1",23280.565686000001733,197869.204557999997633,455585.90625,0.16949
"14590","1",23281.065686000001733,197869.204557999997633,453759.31250,0.17526
"14591","1",23281.565686000001733,197869.204557999997633,462287.15625,0.13043
"14592","1",23282.065686000001733,197869.204557999997633,453292.09375,0.15646
"14593","1",23282.565686000001733,197869.204557999997633,461634.31250,0.12360
"14594","1",23283.065686000001733,197869.204557999997633,440073.31250,0.15924
