waspID	nest1	nest2	distance
Wasp2326478687392	Nest2326476027984	Nest2326476026400	14.028456468049345
Wasp2326478687392	Nest2326476026400	Nest2326476036752	5.94451098146475
Wasp2326478687248	Nest2326478595696	Nest2326476028656	46.090729373072904
Wasp2326478687488	Nest2326478595744	Nest2326476077472	78.45482494392427
Wasp2326478687632	Nest2326476028704	Nest2326475942160	30.78699772446831
Wasp2326478687920	Nest2326475940192	Nest2326476036800	16.026140981149428
Wasp2326478688064	Nest2326476134480	Nest2326476135488	27.598444986607323
Wasp2326478713232	Nest2326478594496	Nest2326478597232	79.97647205740111
Wasp2326478713568	Nest2326476026496	Nest2326475942256	28.6576359825725
Wasp2326478713664	Nest2326478594640	Nest2326476029520	20.06707695514011
Wasp2326478713808	Nest2326478598048	Nest2326475940336	69.93485197918525
Wasp2326478713808	Nest2326475940336	Nest2326476060032	60.832057484869715
Wasp2326478714096	Nest2326476028752	Nest2326476036896	5.3232696608641845
Wasp2326478714096	Nest2326476036896	Nest2326476059456	38.11262656499324
Wasp2326478714240	Nest2326476034256	Nest2326476035552	59.79661563720367
Wasp2326478714240	Nest2326476035552	Nest2326476060080	37.99191471345318
Wasp2326478714576	Nest2326478596800	Nest2326478597424	13.565730797776258
Wasp2326478714816	Nest2326476037040	Nest2326476038000	54.96525490273617
Wasp2326478715152	Nest2326476076128	Nest2326476078144	53.05576817119445
Wasp2326478715152	Nest2326476078144	Nest2326476029568	61.75711777206513
Wasp2326478715248	Nest2326476133664	Nest2326475940384	51.536223916796835
Wasp2326478715248	Nest2326475940384	Nest2326476060176	47.58634677561187
Wasp2326478715488	Nest2326476034304	Nest2326478595072	14.828441859813632
Wasp2326478716112	Nest2326478594688	Nest2326476132608	8.578847016052533
Wasp2326478716208	Nest2326475940528	Nest2326475943408	10.789840660135667
Wasp2326478716208	Nest2326475943408	Nest2326476037184	54.62611055479519
Wasp2326478716400	Nest2326475940576	Nest2326476037232	51.77741880231548
Wasp2326478716496	Nest2326478597520	Nest2326475943456	24.22773532134516
Wasp2326478716592	Nest2326478594160	Nest2326476028848	24.277696895673188
Wasp2326478716592	Nest2326476028848	Nest2326476034448	25.609013807109704
Wasp2326478778432	Nest2326476076224	Nest2326476028032	34.43657161628954
Wasp2326478778432	Nest2326476028032	Nest2326476059504	27.18215085666669
Wasp2326478778768	Nest2326476135680	Nest2326476035792	33.33775123281279
Wasp2326478779008	Nest2326476135776	Nest2326476028368	7.4549954449021945
Wasp2326478779008	Nest2326476028368	Nest2326475942400	28.69661317573034
Wasp2326478779056	Nest2326476028080	Nest2326476034496	19.24249053502933
