waspID	nest1	nest2	distance
Wasp2326478584944	Nest2326476055168	Nest2326475182816	30.272555465674717
Wasp2326478585328	Nest2326476055216	Nest2326478564080	24.968198524931463
Wasp2326478585472	Nest2326479467280	Nest2326479319152	22.108850752132742
Wasp2326478585808	Nest2326479319200	Nest2326479320352	36.20864239236735
Wasp2326478585808	Nest2326479320352	Nest2326479322752	47.36393216997048
Wasp2326479544528	Nest2326476058048	Nest2326478563456	18.061122928590784
Wasp2326479544768	Nest2326479319248	Nest2326476055312	54.79954237190424
Wasp2326479545056	Nest2326479470304	Nest2326476055360	38.172768766096915
Wasp2326479545200	Nest2326479319344	Nest2326478530544	36.65762042195608
Wasp2326479545440	Nest2326479321504	Nest2326478529008	7.6685494880925775
Wasp2326479545440	Nest2326478529008	Nest2326478562736	69.14964405928337
Wasp2326479545536	Nest2326476055408	Nest2326478564128	32.052081141808465
Wasp2326479545632	Nest2326479321552	Nest2326478530016	26.53215492828089
Wasp2326479545680	Nest2326479469488	Nest2326476055456	44.334046481397955
Wasp2326479545968	Nest2326476059072	Nest2326478562016	8.78841178969219
Wasp2326479546112	Nest2326476055552	Nest2326476058192	11.538859739011121
Wasp2326479546352	Nest2326479321600	Nest2326478562064	38.860379351230414
Wasp2326479546976	Nest2326476055600	Nest2326476058240	20.621935387894574
Wasp2326479547024	Nest2326479418320	Nest2326478564608	16.92805611423646
Wasp2326479547312	Nest2326478529488	Nest2326478563600	5.857417874177385
Wasp2326479547504	Nest2326476059888	Nest2326475182720	62.714654068438534
Wasp2326479547984	Nest2326479417888	Nest2326478531120	66.1655924838668
Wasp2326479548272	Nest2326479466560	Nest2326479418224	11.224040251709926
Wasp2326479548320	Nest2326479322800	Nest2326478564176	24.104330278504875
Wasp2326479528048	Nest2326479420432	Nest2326476057136	50.04051179121629
Wasp2326479528432	Nest2326479320544	Nest2326478562928	38.4758842684378
Wasp2326479528480	Nest2326476055696	Nest2326476057184	37.58219900139973
Wasp2326479528480	Nest2326476057184	Nest2326476058432	52.57314895057572
Wasp2326479528624	Nest2326479468960	Nest2326479320592	10.930771253927448
Wasp2326479528720	Nest2326479321744	Nest2326478530064	11.206837985543107
Wasp2326479528720	Nest2326478530064	Nest2326478530304	14.803100389552473
Wasp2326479528960	Nest2326479469008	Nest2326478529536	5.793633936798783
Wasp2326479529056	Nest2326479319536	Nest2326479321792	34.509353013565736
Wasp2326479529200	Nest2326478530592	Nest2326478564224	20.31223051529553
Wasp2326479529344	Nest2326476055840	Nest2326476057232	5.643759969735378
Wasp2326479529632	Nest2326476059216	Nest2326478562256	66.99769641421793
Wasp2326479529776	Nest2326479470400	Nest2326479323040	37.20737211534982
Wasp2326479530016	Nest2326479470448	Nest2326479323088	53.95836943933161
Wasp2326479530160	Nest2326479419616	Nest2326475183104	21.008734415736633
Wasp2326479530448	Nest2326479319584	Nest2326478530160	32.654012637976656
Wasp2326479530976	Nest2326476057328	Nest2326478564656	68.84610154982497
Wasp2326479531120	Nest2326479469776	Nest2326479419664	38.766761686491414
Wasp2326479531168	Nest2326479417504	Nest2326478565088	40.91703610752832
Wasp2326479531264	Nest2326479321936	Nest2326479347872	15.863025408358618
Wasp2326479531264	Nest2326479347872	Nest2326478562304	8.183362863551512
Wasp2326479531264	Nest2326478562304	Nest2326478565280	3.1883563710690073
Wasp2326479531360	Nest2326479347920	Nest2326478530640	21.49167578204633
Wasp2326479531360	Nest2326478530640	Nest2326475182288	13.843898621649
Wasp2326479531792	Nest2326478565136	Nest2326478563072	14.859344635457594
Wasp2326479531984	Nest2326479418368	Nest2326476057472	32.07967260139794
Wasp2326479531984	Nest2326476057472	Nest2326478562352	66.04545892941005
Wasp2326479474848	Nest2326478949008	Nest2326478563792	32.770194172291184
Wasp2326479474944	Nest2326479347968	Nest2326478528960	21.843027416765327
Wasp2326479475232	Nest2326479319632	Nest2326478564752	52.04134768888982
Wasp2326479475520	Nest2326479320736	Nest2326479348064	61.60660465487494
Wasp2326479475568	Nest2326479469824	Nest2326479348112	34.93911393297116
Wasp2326479475664	Nest2326479322080	Nest2326478562400	20.148877375940366
Wasp2326479475664	Nest2326478562400	Nest2326480760784	58.63701268271
Wasp2326479475952	Nest2326479468336	Nest2326479348160	19.628435509007087
Wasp2326479476192	Nest2326479469872	Nest2326479348208	47.98643664862137
Wasp2326479476288	Nest2326479419328	Nest2326478564848	20.185292526179587
Wasp2326479476432	Nest2326478530688	Nest2326476058736	22.46804755423133
Wasp2326479476768	Nest2326478530208	Nest2326476058576	3.4978797026612547
Wasp2326479476768	Nest2326476058576	Nest2326478564272	77.06279938456663
Wasp2326479476864	Nest2326476056080	Nest2326480759584	82.17525739791205
Wasp2326479476960	Nest2326479419712	Nest2326478529056	3.0447056277168056
Wasp2326479477344	Nest2326476059696	Nest2326478561344	62.37586077982969
Wasp2326479477632	Nest2326478528576	Nest2326478531024	14.586941070041428
Wasp2326479477680	Nest2326479468432	Nest2326479417696	31.830541325187493
Wasp2326479477680	Nest2326479417696	Nest2326479322176	18.96071290073613
Wasp2326479477920	Nest2326479320928	Nest2326478561392	32.58256965194872
Wasp2326479477920	Nest2326478561392	Nest2326478562496	47.7184721223807
Wasp2326479478304	Nest2326479320976	Nest2326478561440	18.464213149521118
Wasp2326479478304	Nest2326478561440	Nest2326478563120	52.03995164209978
Wasp2326479413312	Nest2326479321024	Nest2326478529584	24.549638486225973
Wasp2326479413408	Nest2326476058784	Nest2326480760112	54.111276117850785
Wasp2326479414368	Nest2326479469248	Nest2326479319776	32.94406772924351
Wasp2326479414368	Nest2326479319776	Nest2326476054688	13.809079441814353
Wasp2326479414800	Nest2326479466944	Nest2326479418800	36.21604337170154
Wasp2326479414800	Nest2326479418800	Nest2326476059600	42.04315643871084
Wasp2326479414944	Nest2326478561632	Nest2326480760208	7.188916124298422
Wasp2326479415040	Nest2326479321072	Nest2326478531168	12.385073467787983
Wasp2326479415040	Nest2326478531168	Nest2326478561680	25.90787667459893
Wasp2326479415184	Nest2326479418032	Nest2326478561728	35.16266908569104
Wasp2326479415280	Nest2326478561776	Nest2326475182960	19.74415459308813
Wasp2326479415472	Nest2326479419760	Nest2326478564320	12.888557022260393
Wasp2326479415520	Nest2326479420336	Nest2326478531504	13.020136392550393
Wasp2326479415616	Nest2326478528912	Nest2326478563984	53.250756683527115
Wasp2326479415904	Nest2326479469296	Nest2326479418464	59.014845518613654
Wasp2326479416144	Nest2326479470016	Nest2326479319824	19.416869063319236
Wasp2326479416144	Nest2326479319824	Nest2326476057760	32.78132494115226
Wasp2326479416192	Nest2326478528720	Nest2326478564032	27.414801856118338
Wasp2326479416240	Nest2326479421200	Nest2326479319872	38.811212537192375
Wasp2326479416432	Nest2326479420144	Nest2326478529104	16.786332347411562
Wasp2326479416480	Nest2326479468048	Nest2326479319920	41.01957365181439
Wasp2326479416528	Nest2326479418848	Nest2326479420192	23.23457343556091
Wasp2326479417104	Nest2326476056512	Nest2326480760256	56.718822795581055
