waspID	nest1	nest2	distance
Wasp2326478233072	Nest2326476595152	Nest2326476593136	7.914358868098439
Wasp2326478233072	Nest2326476593136	Nest2326477548560	34.42740588639804
Wasp2326478233072	Nest2326477548560	Nest2326477587792	31.12145609374264
Wasp2326478233168	Nest2326478200160	Nest2326477772544	20.325792474262798
Wasp2326478233312	Nest2326476594576	Nest2326478359088	17.250725203470246
Wasp2326478233408	Nest2326477548704	Nest2326477562448	13.125390920700324
Wasp2326478254144	Nest2326477548656	Nest2326477772304	33.6872790869712
Wasp2326478254192	Nest2326477546880	Nest2326477588896	17.163903852863026
Wasp2326478254432	Nest2326476593616	Nest2326478200304	32.04070280813245
Wasp2326478255056	Nest2326476594720	Nest2326478358032	15.041643747570054
Wasp2326478255152	Nest2326478358224	Nest2326477562592	63.373299815320244
Wasp2326478255392	Nest2326478359328	Nest2326477546016	16.850011423794932
Wasp2326478255392	Nest2326477546016	Nest2326477562736	8.954306628829777
Wasp2326478255392	Nest2326477562736	Nest2326477587936	13.837558879151015
Wasp2326478255920	Nest2326477562784	Nest2326477587840	38.02263033825283
Wasp2326478256064	Nest2326478198384	Nest2326477771680	22.402407062987972
Wasp2326478256496	Nest2326476594912	Nest2326477562928	9.54087930450729
Wasp2326478256496	Nest2326477562928	Nest2326478015600	8.753927094313687
Wasp2326478256640	Nest2326478014256	Nest2326477771440	24.512470374548787
Wasp2326478257024	Nest2326476592896	Nest2326477546208	42.39535777651137
Wasp2326478257408	Nest2326478198336	Nest2326478013200	25.102501059683924
Wasp2326478257408	Nest2326478013200	Nest2326477772064	16.878390168990624
Wasp2326478257600	Nest2326477546112	Nest2326477548800	29.503649818208547
Wasp2326478257600	Nest2326477548800	Nest2326478197232	22.684050117745045
Wasp2326478257648	Nest2326478359424	Nest2326477588176	23.620694067820974
Wasp2326478257696	Nest2326476592080	Nest2326477546304	30.945366728017312
Wasp2326478257936	Nest2326478014064	Nest2326477757792	26.771947938917993
Wasp2326478291008	Nest2326477546352	Nest2326478198624	32.23397282043168
Wasp2326478291248	Nest2326476591936	Nest2326478014544	47.82668253563587
Wasp2326478291248	Nest2326478014544	Nest2326477757072	46.1874778354416
Wasp2326478291296	Nest2326477589664	Nest2326478013248	16.112107850915834
Wasp2326478291392	Nest2326476594528	Nest2326478013440	52.90292034738722
Wasp2326478291584	Nest2326477589808	Nest2326478198000	9.263713390751708
Wasp2326478291728	Nest2326476594144	Nest2326477546592	27.436241478672525
Wasp2326478291728	Nest2326477546592	Nest2326477589088	41.969538205828314
Wasp2326478292304	Nest2326478359664	Nest2326477549088	28.651020515427064
Wasp2326478292448	Nest2326478016176	Nest2326477757120	64.50248908396304
Wasp2326478292640	Nest2326478359808	Nest2326477563264	29.009077971215348
Wasp2326478292688	Nest2326477547264	Nest2326477756448	32.64119215136299
Wasp2326478293120	Nest2326478199152	Nest2326478199344	16.647216895802348
Wasp2326478293120	Nest2326478199344	Nest2326477772448	23.740728350672427
Wasp2326478293312	Nest2326478013776	Nest2326478013008	31.321787824748885
Wasp2326478293312	Nest2326478013008	Nest2326477772688	9.3384150513896
Wasp2326478293648	Nest2326477549232	Nest2326478015696	12.869413228121088
Wasp2326478293984	Nest2326477589136	Nest2326478014784	25.563948226303
Wasp2326478293984	Nest2326478014784	Nest2326477757600	56.793701113631094
Wasp2326478294464	Nest2326477589760	Nest2326478197328	11.501235486162955
Wasp2326478294512	Nest2326477589904	Nest2326478199968	59.8517563763724
Wasp2326478294608	Nest2326477589952	Nest2326477771344	39.4474944332715
Wasp2326478294848	Nest2326477548032	Nest2326477756688	29.984847433650092
Wasp2326478294992	Nest2326476593232	Nest2326477546544	29.137160879850885
Wasp2326478323920	Nest2326478016464	Nest2326477757696	22.072904205842534
Wasp2326478323968	Nest2326478198096	Nest2326478013296	4.36766322989728
Wasp2326478324064	Nest2326477590000	Nest2326478014112	24.866459133813347
Wasp2326478324256	Nest2326476591600	Nest2326477549328	22.372575648933886
Wasp2326478324256	Nest2326477549328	Nest2326478197376	11.530479821676872
Wasp2326478325024	Nest2326477590048	Nest2326478013584	29.472939320483743
Wasp2326478325600	Nest2326478360432	Nest2326477588368	31.229284377148453
Wasp2326478325600	Nest2326477588368	Nest2326478014400	26.82090855927354
Wasp2326478325936	Nest2326477549280	Nest2326478199104	31.846139272852884
Wasp2326478326128	Nest2326478013632	Nest2326477771488	42.670905839041794
Wasp2326478326224	Nest2326477590096	Nest2326478014448	8.962820594598512
Wasp2326478326416	Nest2326476593520	Nest2326477549472	15.732846239163049
Wasp2326478326464	Nest2326478357744	Nest2326477549424	4.88348961934636
Wasp2326478326800	Nest2326476594336	Nest2326477548128	22.238704550673273
Wasp2326478326944	Nest2326478357792	Nest2326478014928	10.125032391034443
Wasp2326478327136	Nest2326476594288	Nest2326476593040	7.4466527964589835
Wasp2326478327376	Nest2326477587168	Nest2326478198144	50.984530389397726
Wasp2326478327472	Nest2326478197088	Nest2326477756736	52.74993783288754
Wasp2326478327616	Nest2326478199440	Nest2326477771776	36.24201980890187
Wasp2326478356736	Nest2326476591792	Nest2326478357648	33.51292109635349
Wasp2326478357072	Nest2326476591984	Nest2326476591168	52.560421598423886
Wasp2326478357072	Nest2326476591168	Nest2326478358560	33.97449716990751
Wasp2326478357120	Nest2326478199872	Nest2326478013680	1.1723094006855097
Wasp2326478357264	Nest2326476591312	Nest2326477548320	31.124490418662262
Wasp2326478357360	Nest2326478014496	Nest2326477770816	18.868555556792867
Wasp2326478357456	Nest2326477547552	Nest2326478196848	3.930354857242978
Wasp2326477755344	Nest2326477587264	Nest2326477588512	13.833511462277311
Wasp2326477755248	Nest2326477545584	Nest2326478015840	19.211773328657486
Wasp2326477755248	Nest2326478015840	Nest2326477755152	7.39483022911036
Wasp2326477772880	Nest2326477548368	Nest2326477590384	31.2211526130581
Wasp2326477773408	Nest2326478012720	Nest2326477772160	39.338146083324034
Wasp2326477773648	Nest2326476593904	Nest2326478357552	19.96234694584444
Wasp2326477773648	Nest2326478357552	Nest2326477562016	26.090753994850306
Wasp2326477773696	Nest2326477545680	Nest2326477546736	20.718712158139905
Wasp2326477773936	Nest2326476592416	Nest2326477562064	27.92465412818079
Wasp2326477774128	Nest2326478012576	Nest2326477771968	1.7842178853130868
Wasp2326477774464	Nest2326477545824	Nest2326477546832	5.346876911291665
Wasp2326477774464	Nest2326477546832	Nest2326478199200	55.37302547478802
Wasp2326477774512	Nest2326477548512	Nest2326478015648	35.57961176615684
Wasp2326477774752	Nest2326477562112	Nest2326478197664	42.20897137062516
Wasp2326477586832	Nest2326476592176	Nest2326477590480	34.895510775610816
Wasp2326477587072	Nest2326477588752	Nest2326478015792	28.05740309498042
Wasp2326477586496	Nest2326478357840	Nest2326477587216	6.181419610988017
Wasp2326477586496	Nest2326477587216	Nest2326478013872	34.39358427198792
