waspID	nest1	nest2	distance
Wasp2326479284400	Nest2326482168368	Nest2326476067792	15.603386177002736
Wasp2326476750224	Nest2326480637424	Nest2326482086448	13.949267224096726
Wasp2326476750608	Nest2326482086496	Nest2326482167792	50.358912529512054
Wasp2326476750704	Nest2326480634112	Nest2326480635792	20.611453488750474
Wasp2326479086112	Nest2326480634208	Nest2326482085056	1.3677232140827713
Wasp2326479086112	Nest2326482085056	Nest2326482085296	9.91803902218403
Wasp2326479086112	Nest2326482085296	Nest2326482154160	0.9050665408777715
Wasp2326479086832	Nest2326478810992	Nest2326480636656	64.32539200926715
Wasp2326479087744	Nest2326480836400	Nest2326482166880	29.94157009216688
Wasp2326479087984	Nest2326480664368	Nest2326480636704	17.729787137958994
Wasp2326479088080	Nest2326480837648	Nest2326482154256	24.896235539084383
Wasp2326479088224	Nest2326482087744	Nest2326482156416	13.513991519333201
Wasp2326479088752	Nest2326480637568	Nest2326480837696	52.05452031494439
Wasp2326479088896	Nest2326480637664	Nest2326482085680	12.35547209248342
Wasp2326479088896	Nest2326482085680	Nest2326482154352	46.472614724800884
Wasp2326479089184	Nest2326480637712	Nest2326482156752	18.473284101619342
Wasp2326479089184	Nest2326482156752	Nest2326476066928	13.213013254988407
Wasp2326479183936	Nest2326480634592	Nest2326482165872	25.76946732123274
Wasp2326479184176	Nest2326480836640	Nest2326482087216	67.24827607843794
Wasp2326479184464	Nest2326480665136	Nest2326480636032	13.545461372644313
Wasp2326479184464	Nest2326480636032	Nest2326482086064	55.772017561854256
Wasp2326479184512	Nest2326480636848	Nest2326482087792	35.98980649667684
Wasp2326479184560	Nest2326480837744	Nest2326482086592	29.19399241869515
Wasp2326479184560	Nest2326482086592	Nest2326482156464	35.846711614873
Wasp2326479184848	Nest2326480836736	Nest2326482086112	21.99315906226765
Wasp2326479184992	Nest2326480636944	Nest2326482087840	52.891325619410466
Wasp2326479185040	Nest2326482168800	Nest2326482156800	7.190736925362459
Wasp2326479185088	Nest2326480838512	Nest2326482084384	67.68745042729003
Wasp2326479185184	Nest2326482086160	Nest2326476067072	29.867852502592644
Wasp2326479185472	Nest2326480663888	Nest2326480835584	5.178142233281819
Wasp2326479185472	Nest2326480835584	Nest2326480837792	38.178631109320484
Wasp2326479185472	Nest2326480837792	Nest2326476067888	45.99339428533478
Wasp2326479185856	Nest2326480634736	Nest2326480637904	73.00160127589551
Wasp2326479185952	Nest2326480837840	Nest2326480838560	8.080899553094364
