waspID	nest1	nest2	distance
Wasp2326476060896	Nest2326478960432	Nest2326478841264	69.51205809991951
Wasp2326476060992	Nest2326478951856	Nest2326478962496	60.146266266931214
Wasp2326476061040	Nest2326479006880	Nest2326478962544	10.72320915594439
Wasp2326476061088	Nest2326478949488	Nest2326478951040	29.975054617795912
Wasp2326476061760	Nest2326478953488	Nest2326478943904	17.611932555540704
Wasp2326476062000	Nest2326478949776	Nest2326478952528	70.22491122931685
Wasp2326476062000	Nest2326478952528	Nest2326478953536	9.870087820688385
Wasp2326476062144	Nest2326478958800	Nest2326478961728	16.28242683506082
Wasp2326476062144	Nest2326478961728	Nest2326476036464	37.32045101402506
Wasp2326476062432	Nest2326479006928	Nest2326478962640	25.242202690217464
Wasp2326476062576	Nest2326478954448	Nest2326479004576	29.774339113695643
Wasp2326476062576	Nest2326479004576	Nest2326478938944	14.743814181350146
Wasp2326476062576	Nest2326478938944	Nest2326476036704	30.872087789200485
Wasp2326476062624	Nest2326478942272	Nest2326478945968	25.159887818563245
Wasp2326476062624	Nest2326478945968	Nest2326478960480	76.65023613018663
Wasp2326475907472	Nest2326478946064	Nest2326478960528	29.839382533318737
Wasp2326475907712	Nest2326478949920	Nest2326478939712	14.890783094963654
Wasp2326475907712	Nest2326478939712	Nest2326476038000	25.782586065622063
Wasp2326475907856	Nest2326478938992	Nest2326478939760	34.704562121153124
Wasp2326475908048	Nest2326478944768	Nest2326478938320	25.422143754115563
Wasp2326475908096	Nest2326478949968	Nest2326478961872	14.142326544601376
Wasp2326475908096	Nest2326478961872	Nest2326476037904	26.28304569901403
Wasp2326475908240	Nest2326479005728	Nest2326476035888	8.155337600141397
Wasp2326475908480	Nest2326478958848	Nest2326478961920	12.742611357175454
Wasp2326475908528	Nest2326478839872	Nest2326476037616	32.155737613783394
Wasp2326475908816	Nest2326478943952	Nest2326479004720	41.3373880543066
Wasp2326475909488	Nest2326478959040	Nest2326476034880	52.41521421367587
Wasp2326475909536	Nest2326478959088	Nest2326478960624	17.368377305253794
Wasp2326475909776	Nest2326478950208	Nest2326478944960	8.558817173620334
Wasp2326475909872	Nest2326478942512	Nest2326479005824	45.12759707626938
Wasp2326475909968	Nest2326478942560	Nest2326478939856	12.808592305397086
Wasp2326475910016	Nest2326478939904	Nest2326476034928	19.755287347296633
Wasp2326475910064	Nest2326478951904	Nest2326479006976	26.912762018075917
Wasp2326475910064	Nest2326479006976	Nest2326476060128	57.22665070724077
Wasp2326475910256	Nest2326478941056	Nest2326478960672	2.9024476244583144
Wasp2326475910544	Nest2326478938368	Nest2326476035072	52.85171981305115
Wasp2326475910544	Nest2326476035072	Nest2326476060176	38.29470750941525
Wasp2326475910832	Nest2326478950304	Nest2326479004768	15.605896145418397
Wasp2326475910832	Nest2326479004768	Nest2326479005920	19.675357658768096
Wasp2326475911024	Nest2326478945008	Nest2326479007024	22.65638755895193
Wasp2326475952192	Nest2326478950352	Nest2326478944048	12.282025727403097
Wasp2326475952192	Nest2326478944048	Nest2326479005968	33.06731306622396
Wasp2326475952240	Nest2326479006016	Nest2326478938416	4.320652416631372
Wasp2326475952240	Nest2326478938416	Nest2326476037280	48.42186103534606
Wasp2326475952240	Nest2326476037280	Nest2326476035120	16.812165875883547
Wasp2326475952480	Nest2326478950464	Nest2326478959376	50.053709567045615
Wasp2326475952576	Nest2326479004864	Nest2326479006112	49.600070726792694
Wasp2326475952768	Nest2326478941200	Nest2326478839968	58.95937205493423
Wasp2326475953488	Nest2326479007168	Nest2326478841312	52.37096181849267
Wasp2326475953536	Nest2326478942656	Nest2326479003712	21.479472011334185
Wasp2326475953632	Nest2326476034496	Nest2326476060224	26.837098856284022
Wasp2326475954016	Nest2326478941296	Nest2326478959472	15.97753518455145
