waspID	nest1	nest2	distance
Wasp2326475093520	Nest2326477689040	Nest2326477472816	11.211109383191038
Wasp2326475093520	Nest2326477472816	Nest2326478428048	14.129077643701015
Wasp2326475093568	Nest2326477690288	Nest2326477723344	1.9418882751513256
Wasp2326475093568	Nest2326477723344	Nest2326478401440	0.7284464400808145
Wasp2326475093664	Nest2326477613376	Nest2326477723392	1.906165427769644
Wasp2326475094336	Nest2326478426704	Nest2326478428528	15.913127955628193
Wasp2326475094576	Nest2326477725552	Nest2326478401008	19.73422307225466
Wasp2326475094576	Nest2326478401008	Nest2326478429776	23.87916392242762
Wasp2326475095008	Nest2326477474736	Nest2326478398656	69.12859075421086
Wasp2326475095056	Nest2326477692736	Nest2326477722720	6.773993348659759
Wasp2326475095680	Nest2326477657760	Nest2326477689232	60.070352610847145
Wasp2326475095680	Nest2326477689232	Nest2326478401104	29.687363404068655
Wasp2326475095728	Nest2326477471904	Nest2326478427520	27.604452760312935
Wasp2326475096016	Nest2326477690624	Nest2326478397552	20.450891857339606
Wasp2326474989728	Nest2326477692688	Nest2326477474688	27.194876318116883
Wasp2326474989728	Nest2326477474688	Nest2326478400144	8.892843437923371
Wasp2326474989872	Nest2326477474784	Nest2326478427472	2.3049325441648185
Wasp2326474989872	Nest2326478427472	Nest2326478429824	4.027047179859464
Wasp2326474990304	Nest2326477614336	Nest2326477689328	35.07937635402219
Wasp2326474990400	Nest2326477723536	Nest2326477724352	68.86351027486734
Wasp2326474990736	Nest2326477471856	Nest2326478398704	21.066818312156954
Wasp2326474990736	Nest2326478398704	Nest2326478427424	58.72417595079515
Wasp2326474990880	Nest2326477612080	Nest2326477612320	21.014351464868458
Wasp2326474990880	Nest2326477612320	Nest2326477614384	30.29265346985144
Wasp2326474991072	Nest2326477474928	Nest2326478427568	11.941136475281544
Wasp2326474991168	Nest2326477721760	Nest2326478397792	30.640260697586424
Wasp2326474991168	Nest2326478397792	Nest2326478428912	28.552032807172047
Wasp2326474991264	Nest2326477657712	Nest2326477659680	12.44003730272426
Wasp2326474991312	Nest2326477475024	Nest2326478427040	20.024365341197875
Wasp2326474991504	Nest2326477658960	Nest2326477690384	1.1975318657769627
Wasp2326474991504	Nest2326477690384	Nest2326477472768	1.5384729897669565
Wasp2326474991552	Nest2326477658816	Nest2326477690096	15.49014156258813
Wasp2326474991552	Nest2326477690096	Nest2326478398752	41.295228605182444
Wasp2326474991600	Nest2326477612128	Nest2326477613712	33.107143375208835
Wasp2326474991600	Nest2326477613712	Nest2326477657856	16.261914419194923
Wasp2326474991744	Nest2326477472000	Nest2326478429872	47.66886610086452
Wasp2326474992368	Nest2326477656752	Nest2326477723632	13.684547985254135
Wasp2326474992992	Nest2326477474976	Nest2326478397888	62.32155534548183
Wasp2326474992992	Nest2326478397888	Nest2326478427088	56.717878840236786
Wasp2326474993040	Nest2326477613760	Nest2326477656896	23.937608161836426
Wasp2326474993088	Nest2326477689424	Nest2326477473008	42.1198560894081
Wasp2326474993088	Nest2326477473008	Nest2326478428000	33.36986129268576
Wasp2326474993088	Nest2326478428000	Nest2326478428960	20.06203578399726
Wasp2326474993184	Nest2326477612224	Nest2326477691632	0.8905650852577908
Wasp2326474993328	Nest2326477472912	Nest2326478401200	13.715479234234078
Wasp2326474993424	Nest2326477475216	Nest2326478429008	10.26987267524073
Wasp2326474993472	Nest2326477722912	Nest2326478401056	2.747100951772179
Wasp2326474993616	Nest2326478400384	Nest2326478429104	22.04609052318741
Wasp2326477611120	Nest2326477659152	Nest2326477690336	10.584248029150704
Wasp2326477611216	Nest2326477613808	Nest2326477689520	17.633867217071735
Wasp2326477611360	Nest2326477690768	Nest2326477473152	57.051366066617746
Wasp2326477611552	Nest2326477472960	Nest2326478428288	1.8086257862926105
