waspID	nest1	nest2	distance
Wasp2326477674336	Nest2326477685472	Nest2326477686624	9.037469474124272
Wasp2326477674336	Nest2326477686624	Nest2326474987168	1.3015631185472825
Wasp2326477674336	Nest2326474987168	Nest2326478167344	50.179062694161004
Wasp2326477674480	Nest2326474987120	Nest2326478168016	57.19141855158972
Wasp2326477674864	Nest2326477686672	Nest2326475061568	38.37801314620834
Wasp2326477674864	Nest2326475061568	Nest2326475062768	50.42641087879619
Wasp2326477674912	Nest2326477651152	Nest2326475079744	15.572178741719258
Wasp2326477675008	Nest2326477649760	Nest2326475062048	22.672485236807162
Wasp2326477675152	Nest2326478205856	Nest2326478207824	31.448790870966125
Wasp2326477675392	Nest2326474987312	Nest2326474988704	8.460241818294648
Wasp2326477676112	Nest2326477651056	Nest2326475081136	8.544114862637587
Wasp2326477676160	Nest2326477650768	Nest2326475062720	8.509983890755688
Wasp2326477676208	Nest2326477686768	Nest2326478205040	17.626621238835256
Wasp2326477676304	Nest2326478166768	Nest2326478206480	15.322300414218184
Wasp2326477676400	Nest2326475059984	Nest2326475062912	26.406948056673272
Wasp2326477676400	Nest2326475062912	Nest2326478164368	25.441824466592088
Wasp2326477647984	Nest2326474987360	Nest2326478165664	21.867144697090275
Wasp2326477648032	Nest2326475081184	Nest2326475061520	59.0084492041359
