waspID	nest1	nest2	distance
Wasp2326477409968	Nest2326478759344	Nest2326478634864	19.576445886103645
Wasp2326477409968	Nest2326478634864	Nest2326478683152	37.69708430317052
Wasp2326477410016	Nest2326478736496	Nest2326478644080	13.685731815019375
Wasp2326477410016	Nest2326478644080	Nest2326480799200	8.598200531082853
Wasp2326477465440	Nest2326478734480	Nest2326478758048	62.28204449932363
Wasp2326477465488	Nest2326478759440	Nest2326478761840	6.2735883226101725
Wasp2326477464480	Nest2326478631264	Nest2326478644272	24.35994043066621
Wasp2326477464480	Nest2326478644272	Nest2326478681616	59.745537390279644
Wasp2326477464528	Nest2326478647200	Nest2326478681664	41.13252642093454
Wasp2326477465584	Nest2326478647248	Nest2326478681712	9.514072492885038
Wasp2326477466832	Nest2326478758336	Nest2326478633712	12.09831192177283
Wasp2326477466880	Nest2326478631456	Nest2326478644320	20.990642506789822
Wasp2326477465728	Nest2326477238080	Nest2326478758672	26.550113594132174
Wasp2326477464672	Nest2326478681760	Nest2326480801744	30.310243498014206
Wasp2326477465872	Nest2326478631504	Nest2326478680176	1.2797206965041026
Wasp2326477465872	Nest2326478680176	Nest2326480658544	23.586027942297527
Wasp2326477464144	Nest2326478758624	Nest2326478680272	26.37461633814054
Wasp2326477464864	Nest2326478633808	Nest2326478646144	17.611647243788504
Wasp2326477464864	Nest2326478646144	Nest2326480800352	33.092386059894665
Wasp2326477464864	Nest2326480800352	Nest2326480659408	36.91710308958247
Wasp2326477464960	Nest2326478680320	Nest2326480799296	31.3719060999714
Wasp2326477465824	Nest2326478760592	Nest2326480658640	15.954237915184416
Wasp2326477465968	Nest2326478736544	Nest2326478761504	54.45467852942614
Wasp2326477465968	Nest2326478761504	Nest2326478634816	62.38249292069102
Wasp2326477466064	Nest2326478759056	Nest2326478681808	4.4917071546674325
Wasp2326477467216	Nest2326478736256	Nest2326478634960	26.52896809452875
Wasp2326477464240	Nest2326478643312	Nest2326480801072	23.461735728653327
Wasp2326477465056	Nest2326478735344	Nest2326478761648	14.430197367666619
Wasp2326477467264	Nest2326480658688	Nest2326480660272	11.615356576197442
Wasp2326477466352	Nest2326478631552	Nest2326480801120	15.516049282530933
Wasp2326477466352	Nest2326480801120	Nest2326480659504	52.99566604690521
Wasp2326477465200	Nest2326478759536	Nest2326478760352	19.488375375252843
Wasp2326477466400	Nest2326478734528	Nest2326478680416	22.93589371009815
Wasp2326477465248	Nest2326478680224	Nest2326480798048	36.42074290978996
Wasp2326477254864	Nest2326478735488	Nest2326478761120	14.466615098320773
Wasp2326477254960	Nest2326478758816	Nest2326478632848	30.79116414797503
Wasp2326477255200	Nest2326480798192	Nest2326480660224	9.493058067035731
Wasp2326477255248	Nest2326478644224	Nest2326480659648	3.802070726350366
Wasp2326477255440	Nest2326478735584	Nest2326478760304	4.4283819376824445
Wasp2326477255728	Nest2326478734672	Nest2326478736640	11.067710950290616
Wasp2326477255824	Nest2326478734720	Nest2326478644368	7.537858666550891
Wasp2326477255920	Nest2326478734768	Nest2326478760640	17.080724464398475
Wasp2326477256016	Nest2326480799536	Nest2326480659792	15.981887956773985
Wasp2326477256208	Nest2326478683392	Nest2326480658736	5.400193608743258
Wasp2326477257216	Nest2326478760688	Nest2326478759680	30.249201432369933
Wasp2326477257456	Nest2326478631744	Nest2326480800544	12.907458416467513
Wasp2326477257504	Nest2326480799584	Nest2326480658784	7.246587780999119
Wasp2326477257984	Nest2326480660416	Nest2326480660944	10.096147939665231
Wasp2326477258224	Nest2326478735680	Nest2326478634384	21.50452190605812
Wasp2326477258368	Nest2326478760736	Nest2326478761264	16.542154905337476
Wasp2326477258368	Nest2326478761264	Nest2326478760448	3.7881796206318055
Wasp2326477258368	Nest2326478760448	Nest2326478680752	34.9365259218657
Wasp2326477258608	Nest2326480798288	Nest2326480660464	19.152144589005076
Wasp2326477258656	Nest2326478735728	Nest2326478631840	8.284267257440542
Wasp2326477258656	Nest2326478631840	Nest2326480798384	19.699792137186975
Wasp2326477320592	Nest2326478643504	Nest2326478683680	39.28078764627468
Wasp2326477320736	Nest2326480798432	Nest2326480800592	19.32658707672149
Wasp2326477320832	Nest2326478758576	Nest2326478632080	38.75016972956781
Wasp2326477320880	Nest2326478643552	Nest2326480660992	53.797079933136025
Wasp2326477320976	Nest2326478646480	Nest2326478680704	32.348615774365484
Wasp2326477321024	Nest2326478682288	Nest2326480800688	24.327662478379487
Wasp2326477321024	Nest2326480800688	Nest2326480659216	34.00523061399858
Wasp2326477321408	Nest2326478643600	Nest2326478645376	34.28511133160244
Wasp2326477321456	Nest2326478761312	Nest2326480801216	36.030994597142026
Wasp2326477321552	Nest2326478683632	Nest2326480659888	27.367307958536575
Wasp2326477321648	Nest2326478645280	Nest2326478646576	18.668441989144576
Wasp2326477322176	Nest2326478631984	Nest2326478633088	42.71219343394929
Wasp2326477322176	Nest2326478633088	Nest2326478683728	3.6564537998798707
Wasp2326477322560	Nest2326478758960	Nest2326478645328	3.822394629480823
Wasp2326477322608	Nest2326478680848	Nest2326480799728	49.43772094115531
Wasp2326477322656	Nest2326480799824	Nest2326480660512	6.539427172565489
Wasp2326477322800	Nest2326478760832	Nest2326478632176	15.43994809731858
Wasp2326477323088	Nest2326478734960	Nest2326478634576	5.510858912199369
Wasp2326477323712	Nest2326478761360	Nest2326478758192	2.658012170530099
Wasp2326477323712	Nest2326478758192	Nest2326478646672	15.701097971925066
Wasp2326477324000	Nest2326478733424	Nest2326478630976	12.727342790488882
Wasp2326477324240	Nest2326478632224	Nest2326480661136	21.882880153787852
Wasp2326477234288	Nest2326478632128	Nest2326478683776	26.968673501408805
Wasp2326477234432	Nest2326478684016	Nest2326480660752	27.41119049083904
Wasp2326477234672	Nest2326480799920	Nest2326480661232	24.274844067309193
Wasp2326477234864	Nest2326478735008	Nest2326478644464	3.8170574544707403
Wasp2326477234864	Nest2326478644464	Nest2326478682624	17.382459718912607
Wasp2326477235008	Nest2326478735056	Nest2326478761552	34.28068070205824
Wasp2326477235008	Nest2326478761552	Nest2326478646768	1.6001500298732205
Wasp2326477235344	Nest2326478736400	Nest2326478643888	33.89261168405713
Wasp2326477235392	Nest2326478761216	Nest2326478645424	51.63851578996677
Wasp2326477235728	Nest2326478736832	Nest2326478758144	6.109075303340647
Wasp2326477235728	Nest2326478758144	Nest2326478645616	53.89011510578082
Wasp2326477235872	Nest2326478682768	Nest2326480800736	0.8667972944850096
Wasp2326477236256	Nest2326478644512	Nest2326480660032	35.873908145734326
Wasp2326477236352	Nest2326478734048	Nest2326478761456	30.328146812335834
Wasp2326477236352	Nest2326478761456	Nest2326478646816	13.623401676408795
Wasp2326477236400	Nest2326478735968	Nest2326478758240	33.08056008471512
Wasp2326477236400	Nest2326478758240	Nest2326478683968	12.577787522192033
Wasp2326477236592	Nest2326478681136	Nest2326480799968	13.070575673568555
Wasp2326477236688	Nest2326478761696	Nest2326478643936	18.950760778933976
Wasp2326477236688	Nest2326478643936	Nest2326478681232	20.554142804732695
Wasp2326477236928	Nest2326478759920	Nest2326478646864	33.67352808495136
Wasp2326477236976	Nest2326478733664	Nest2326478645712	14.757044464569551
Wasp2326477236976	Nest2326478645712	Nest2326478646912	39.12177106107562
Wasp2326477237024	Nest2326478681280	Nest2326480660080	11.359045939085414
Wasp2326477237360	Nest2326478631120	Nest2326478684112	23.10964139012015
Wasp2326477237360	Nest2326478684112	Nest2326480660176	49.48193051598052
Wasp2326477237456	Nest2326478631168	Nest2326478643984	58.30230139675658
Wasp2326477237600	Nest2326478633232	Nest2326478644032	29.438977851293075
Wasp2326477237792	Nest2326480797808	Nest2326480800880	48.62684919091586
