waspID	nest1	nest2	distance
Wasp2326477565760	Nest2326473793792	Nest2326476472432	33.363899608501036
Wasp2326475113232	Nest2326473772912	Nest2326476596416	3.083018580853721
Wasp2326475113232	Nest2326476596416	Nest2326476469584	13.253355106752261
Wasp2326475113376	Nest2326473794848	Nest2326476474928	67.8714609194728
Wasp2326475113472	Nest2326476578576	Nest2326476469392	12.61910770371616
Wasp2326475113568	Nest2326476468624	Nest2326476473536	1.1857962439808944
Wasp2326475113664	Nest2326476470448	Nest2326476473776	54.12262474934404
Wasp2326475113808	Nest2326476597760	Nest2326476471552	16.59811934722128
Wasp2326475113952	Nest2326473796240	Nest2326476597856	36.519896202005306
Wasp2326475114192	Nest2326476578624	Nest2326476471744	12.917705104569807
Wasp2326475114480	Nest2326473779280	Nest2326473793696	7.1777366241035185
Wasp2326475114576	Nest2326476576848	Nest2326476474736	19.873019106049615
Wasp2326475114768	Nest2326476469680	Nest2326476473680	21.61819465114336
Wasp2326475114864	Nest2326476577520	Nest2326476578768	11.494975023027171
Wasp2326475114864	Nest2326476578768	Nest2326476469536	6.648711486268251
Wasp2326475114960	Nest2326476578720	Nest2326476468768	48.7613984069275
Wasp2326475115392	Nest2326473771040	Nest2326473772288	27.0149246468547
Wasp2326475115392	Nest2326473772288	Nest2326473794896	33.30801243355116
Wasp2326475115440	Nest2326473796336	Nest2326476598048	33.59946585201838
Wasp2326475115920	Nest2326473797584	Nest2326476470544	13.014813033458045
Wasp2326475115968	Nest2326476598144	Nest2326476470592	15.8603828203824
Wasp2326475116064	Nest2326476470400	Nest2326476474976	6.848646913911894
Wasp2326475116448	Nest2326473770512	Nest2326476577040	51.11047521119492
Wasp2326475350224	Nest2326476596560	Nest2326476472384	27.390362656827932
Wasp2326475350752	Nest2326476596608	Nest2326476469728	34.888198725368525
Wasp2326475351088	Nest2326473779616	Nest2326476470640	41.98672145658227
Wasp2326475351280	Nest2326473778464	Nest2326476574928	51.3474990789701
Wasp2326475351616	Nest2326473771232	Nest2326473778416	6.9710943118763895
Wasp2326475351616	Nest2326473778416	Nest2326473779712	4.580341369343025
Wasp2326475351616	Nest2326473779712	Nest2326476468912	14.802557583982223
Wasp2326475351664	Nest2326473794608	Nest2326476596512	8.27314404057643
Wasp2326475351760	Nest2326473770464	Nest2326473779808	10.572772162546903
Wasp2326475351760	Nest2326473779808	Nest2326473795088	5.523840650107848
Wasp2326475352096	Nest2326473794944	Nest2326476469872	24.3466133261907
Wasp2326475352480	Nest2326476576032	Nest2326476596752	21.589704932400597
Wasp2326475352960	Nest2326473779856	Nest2326476468960	19.624616155813538
Wasp2326475353008	Nest2326473771328	Nest2326473780000	17.36087107085053
Wasp2326475353056	Nest2326476574976	Nest2326476473056	28.143104531467092
Wasp2326475353200	Nest2326473779952	Nest2326473796672	15.375784438991168
Wasp2326475353296	Nest2326473769408	Nest2326473770176	5.247718650677464
Wasp2326475353536	Nest2326476598336	Nest2326476475120	12.263108609826084
Wasp2326475353584	Nest2326476577808	Nest2326476595408	57.06565418222786
Wasp2326475353776	Nest2326473777744	Nest2326473796720	11.56071350200892
Wasp2326475353776	Nest2326473796720	Nest2326476473152	8.218769777778826
Wasp2326475353824	Nest2326473795232	Nest2326476473200	19.62433658683175
Wasp2326475353920	Nest2326473778368	Nest2326476598528	30.087746309207503
Wasp2326475354016	Nest2326476598480	Nest2326476469056	25.09594298691442
Wasp2326475354016	Nest2326476469056	Nest2326476473632	34.396306675169264
Wasp2326475239968	Nest2326476576080	Nest2326476469104	12.999958751096989
Wasp2326475240112	Nest2326473771424	Nest2326476472624	26.703832073591514
Wasp2326475240160	Nest2326473795472	Nest2326476575984	5.769148487071198
Wasp2326475240256	Nest2326473794032	Nest2326476575072	28.83277730220124
Wasp2326475240352	Nest2326476575120	Nest2326476576176	3.880297733165037
Wasp2326475240448	Nest2326473781056	Nest2326476577760	23.025291567420396
Wasp2326475240592	Nest2326473769648	Nest2326473770320	5.449368987297283
Wasp2326475240592	Nest2326473770320	Nest2326473796816	13.077192497534329
Wasp2326475240784	Nest2326473796528	Nest2326476576224	6.844979273131721
Wasp2326475241024	Nest2326476598768	Nest2326476471840	23.45951579366189
Wasp2326475241120	Nest2326473795376	Nest2326476595504	46.52828668076941
Wasp2326475241120	Nest2326476595504	Nest2326476470064	49.73400980038461
Wasp2326475241216	Nest2326473777216	Nest2326476595600	42.98794619373025
Wasp2326475241216	Nest2326476595600	Nest2326476596704	56.443498340382824
Wasp2326475241264	Nest2326473795520	Nest2326476576128	40.35818307613796
Wasp2326475241264	Nest2326476576128	Nest2326476598864	30.738803611459375
Wasp2326475241504	Nest2326476596944	Nest2326476598432	37.98422331632986
Wasp2326475241648	Nest2326473771472	Nest2326473778656	25.14672429162308
Wasp2326475241696	Nest2326476469008	Nest2326476470784	29.913028677630976
Wasp2326475241936	Nest2326476595456	Nest2326476475216	12.299190321583236
Wasp2326475242272	Nest2326473778752	Nest2326473796960	25.81834210043056
Wasp2326475242272	Nest2326473796960	Nest2326476599008	53.85366454353299
Wasp2326475242272	Nest2326476599008	Nest2326476475360	48.62424196842037
Wasp2326475243136	Nest2326476469968	Nest2326476473872	58.136749202325696
Wasp2326475243184	Nest2326476470832	Nest2326476471888	15.430010881486192
Wasp2326475243328	Nest2326473778608	Nest2326473794320	43.935663986030306
Wasp2326475243472	Nest2326476578192	Nest2326476469920	35.99874294385909
Wasp2326475128992	Nest2326476576464	Nest2326476595648	7.156239753279731
Wasp2326475128992	Nest2326476595648	Nest2326476472672	5.7535094838013805
Wasp2326475129232	Nest2326473795664	Nest2326473797056	30.8998113480674
Wasp2326475129232	Nest2326473797056	Nest2326476472720	37.08189055902224
Wasp2326475129520	Nest2326473794176	Nest2326476576992	35.300765230570235
Wasp2326475129904	Nest2326473794416	Nest2326476599104	12.398364979569973
Wasp2326475130048	Nest2326473778848	Nest2326473780384	6.971380231982582
Wasp2326475130336	Nest2326473795616	Nest2326476470208	32.76784252522693
Wasp2326475130336	Nest2326476470208	Nest2326476472816	14.38368289373943
Wasp2326475130480	Nest2326473796912	Nest2326476578000	48.9652310434141
Wasp2326475130576	Nest2326473771616	Nest2326473777888	19.334626682578783
Wasp2326475130624	Nest2326476469152	Nest2326476473584	77.62403959459726
Wasp2326475130720	Nest2326476471024	Nest2326476474496	8.952874422916514
Wasp2326475130864	Nest2326473771712	Nest2326473778032	24.213093137757586
Wasp2326475130864	Nest2326473778032	Nest2326473778992	13.741716386689856
Wasp2326475130960	Nest2326473794272	Nest2326476595744	10.896368814960162
Wasp2326475131200	Nest2326476595840	Nest2326476597232	52.34550351978318
Wasp2326475131296	Nest2326473794464	Nest2326476471216	9.480094305010896
Wasp2326475131344	Nest2326473772624	Nest2326476595888	53.11044497370929
Wasp2326475131344	Nest2326476595888	Nest2326476469248	23.800672932587016
Wasp2326475131392	Nest2326476472768	Nest2326476475264	3.3628801998604323
Wasp2326475131440	Nest2326473797152	Nest2326476576656	39.82816235366384
Wasp2326475131584	Nest2326473795904	Nest2326476577232	17.728964059039033
Wasp2326475131728	Nest2326476597136	Nest2326476598960	26.19077443435519
Wasp2326475131824	Nest2326473795808	Nest2326476576512	19.792066168226555
Wasp2326475132016	Nest2326473797104	Nest2326476597280	34.14700729846222
Wasp2326475132016	Nest2326476597280	Nest2326476472128	10.795035031189386
Wasp2326475132352	Nest2326473778080	Nest2326473797296	28.21840556057567
Wasp2326475132736	Nest2326473795856	Nest2326473797248	51.40043655165219
Wasp2326475132880	Nest2326473772768	Nest2326476577856	14.330407643398557
Wasp2326473761120	Nest2326473778128	Nest2326473797200	28.201385321192852
Wasp2326473761120	Nest2326473797200	Nest2326476596128	24.278588803917785
Wasp2326473761264	Nest2326476470256	Nest2326476474640	10.531286201257053
Wasp2326473761360	Nest2326473769984	Nest2326473781152	53.94329725666652
Wasp2326473761552	Nest2326473777504	Nest2326473780624	2.687622007718096
Wasp2326473761648	Nest2326473779040	Nest2326476469440	52.65130411273544
Wasp2326473762272	Nest2326476471264	Nest2326476474832	13.507321267652419
Wasp2326473763280	Nest2326473797440	Nest2326476596080	22.404288983985268
Wasp2326473763280	Nest2326476596080	Nest2326476472080	6.331206428020641
Wasp2326473763712	Nest2326473796144	Nest2326476472224	28.660369855356286
Wasp2326473763712	Nest2326476472224	Nest2326476475504	10.73384269802832
Wasp2326473763760	Nest2326473779232	Nest2326476576800	17.291220838416944
Wasp2326473763760	Nest2326476576800	Nest2326476471312	32.7621178637566
Wasp2326473763856	Nest2326476471456	Nest2326476473488	24.07019292312947
Wasp2326473764000	Nest2326476576752	Nest2326476577328	35.29047691352559
Wasp2326473764000	Nest2326476577328	Nest2326476471408	20.385748769307032
Wasp2326473764000	Nest2326476471408	Nest2326476473728	23.027824633998403
Wasp2326473764144	Nest2326473780960	Nest2326476575744	19.697830456185
Wasp2326473764144	Nest2326476575744	Nest2326476577280	16.32003857056179
Wasp2326473764144	Nest2326476577280	Nest2326476596848	9.54769345362056
Wasp2326473764384	Nest2326473796048	Nest2326476576896	28.89939515135709
Wasp2326473764384	Nest2326476576896	Nest2326476596272	21.09906067798173
Wasp2326473764672	Nest2326473797392	Nest2326476577376	20.07322794376155
Wasp2326473764672	Nest2326476577376	Nest2326476472864	12.812524631662676
Wasp2326473764720	Nest2326476597520	Nest2326476468576	46.916522031014736
