waspID	nest1	nest2	distance
Wasp2326476475792	Nest2326475367952	Nest2326480893936	21.007721174935117
Wasp2326476475792	Nest2326480893936	Nest2326480895280	16.017499298945058
Wasp2326476475936	Nest2326475366464	Nest2326481424096	62.657147336828714
Wasp2326476476176	Nest2326475578960	Nest2326475794464	14.122115795952617
Wasp2326476476320	Nest2326475793120	Nest2326475795712	20.9909722315695
Wasp2326476476320	Nest2326475795712	Nest2326475794560	52.691523474929426
Wasp2326476476320	Nest2326475794560	Nest2326475070144	13.175789702110855
Wasp2326476542496	Nest2326475369632	Nest2326475795664	12.503359414224562
Wasp2326476542496	Nest2326475795664	Nest2326480893360	7.42347310757676
Wasp2326476542496	Nest2326480893360	Nest2326480895568	47.53312462796534
Wasp2326476542592	Nest2326476035120	Nest2326476035552	7.614168881806114
Wasp2326476542592	Nest2326476035552	Nest2326475069520	4.384551765688677
Wasp2326476542640	Nest2326475793264	Nest2326481423808	19.281921603382585
Wasp2326476542736	Nest2326479506400	Nest2326475795088	7.64881722455829
Wasp2326476542736	Nest2326475795088	Nest2326481420400	14.947668493898949
Wasp2326476542976	Nest2326481421408	Nest2326475070912	51.340843082675406
Wasp2326476543264	Nest2326481424048	Nest2326475069040	26.048826603527637
Wasp2326476543648	Nest2326476034352	Nest2326475369440	47.56797265493173
Wasp2326476543792	Nest2326475369488	Nest2326479507312	14.670075577658185
Wasp2326476544272	Nest2326479507120	Nest2326475794704	9.720657166279928
Wasp2326476544272	Nest2326475794704	Nest2326475071344	19.56943712022023
Wasp2326476544464	Nest2326475070384	Nest2326480892112	42.79182255328272
Wasp2326476544800	Nest2326475366656	Nest2326475793360	29.274557751618946
Wasp2326476545328	Nest2326475578864	Nest2326475794416	6.154112925037171
Wasp2326476545472	Nest2326475367520	Nest2326479506208	67.62731111483586
Wasp2326476545712	Nest2326475792736	Nest2326475071200	20.15650571818991
Wasp2326476545760	Nest2326481421264	Nest2326480895424	48.73904065769516
Wasp2326476545856	Nest2326475368480	Nest2326475579056	35.75469122769953
Wasp2326476545856	Nest2326475579056	Nest2326475070816	24.27157176255791
Wasp2326475002208	Nest2326475579296	Nest2326481424000	30.406048539029346
Wasp2326475002208	Nest2326481424000	Nest2326475071296	30.434382302106044
Wasp2326475002496	Nest2326479505344	Nest2326481423424	6.60697216579818
Wasp2326475002640	Nest2326475792496	Nest2326480894080	17.25692582903304
Wasp2326475003072	Nest2326475369872	Nest2326475794944	17.760470330286374
Wasp2326475003072	Nest2326475794944	Nest2326480894368	18.988093539059694
Wasp2326475003120	Nest2326476034640	Nest2326479506256	12.156959131598752
Wasp2326475003456	Nest2326481423184	Nest2326480893216	35.22454440501054
Wasp2326475003552	Nest2326475068176	Nest2326480893648	13.508620839642965
Wasp2326475003744	Nest2326475367664	Nest2326479506832	18.163068275140155
Wasp2326475003840	Nest2326481424240	Nest2326481421072	50.62903037970337
Wasp2326475004464	Nest2326475796384	Nest2326481422032	45.299637762036745
Wasp2326475004608	Nest2326479504528	Nest2326475793888	18.552109142155164
Wasp2326475004752	Nest2326475369824	Nest2326479506448	8.23893611868847
Wasp2326475004848	Nest2326479506496	Nest2326481424288	16.75363581899949
Wasp2326475004848	Nest2326481424288	Nest2326480894416	43.570520630554945
