waspID	nest1	nest2	distance
Wasp2326476963600	Nest2326477133040	Nest2326476193744	27.590456194343666
Wasp2326476963600	Nest2326476193744	Nest2326476216928	45.99367239748495
Wasp2326476963600	Nest2326476216928	Nest2326476301744	24.873172274874246
Wasp2326476963648	Nest2326476280736	Nest2326476300592	13.902690719122175
Wasp2326477172992	Nest2326477100128	Nest2326477131936	25.950602438661903
Wasp2326477172992	Nest2326477131936	Nest2326476215920	42.24019707722477
Wasp2326477173088	Nest2326476248160	Nest2326476282464	31.25483781289064
Wasp2326477173088	Nest2326476282464	Nest2326476282512	45.08933600977882
Wasp2326477173136	Nest2326477101328	Nest2326476216976	11.619259029241153
Wasp2326477173136	Nest2326476216976	Nest2326476282752	28.029079771587625
Wasp2326477173184	Nest2326476248208	Nest2326476282800	54.75969502322025
Wasp2326477173184	Nest2326476282800	Nest2326476301792	6.577801869281469
Wasp2326477173856	Nest2326477101376	Nest2326477102144	23.281397761818916
Wasp2326477173904	Nest2326476250272	Nest2326476282656	26.86918550748442
Wasp2326477174000	Nest2326476248352	Nest2326476283424	11.754227508097381
Wasp2326477174384	Nest2326476215344	Nest2326476248496	6.384209445370511
Wasp2326477174576	Nest2326476216064	Nest2326476250320	33.318802637815836
Wasp2326477174624	Nest2326476217024	Nest2326476217840	11.97315799839542
Wasp2326477174624	Nest2326476217840	Nest2326476280064	4.26617701450562
Wasp2326477174912	Nest2326476217888	Nest2326476280928	29.335180529814448
Wasp2326477174960	Nest2326477133184	Nest2326476250368	29.08439954275088
Wasp2326477175104	Nest2326476300688	Nest2326476302512	25.55520001689116
Wasp2326477175296	Nest2326476217984	Nest2326476283472	66.8748329832732
Wasp2326477175680	Nest2326476191296	Nest2326476250416	27.67612701756003
Wasp2326477176160	Nest2326477102192	Nest2326477132128	14.724494606009689
Wasp2326477176256	Nest2326477133280	Nest2326476281024	14.281191118600637
Wasp2326477176448	Nest2326477100320	Nest2326477133328	27.54663454423613
Wasp2326477176544	Nest2326476282848	Nest2326476283568	25.58879381179501
Wasp2326477176592	Nest2326477102240	Nest2326476190288	16.541922858385973
Wasp2326477176592	Nest2326476190288	Nest2326476300736	19.29768548684722
Wasp2326477176640	Nest2326476192448	Nest2326476282896	16.442866385217666
Wasp2326477176688	Nest2326476248736	Nest2326476300784	67.67068369580606
Wasp2326476988672	Nest2326476214528	Nest2326476250512	15.462015520843197
Wasp2326476988672	Nest2326476250512	Nest2326476301840	2.1462196415540666
Wasp2326476988960	Nest2326477102288	Nest2326477134528	10.002630406974475
Wasp2326476988960	Nest2326477134528	Nest2326476216160	3.2666482254478955
Wasp2326476989008	Nest2326477100416	Nest2326476215488	20.603563641510895
Wasp2326476989008	Nest2326476215488	Nest2326476300832	22.248296180513975
Wasp2326476989488	Nest2326476218272	Nest2326476300880	1.5300382357107043
Wasp2326476989536	Nest2326477102624	Nest2326477135440	49.003196699521126
Wasp2326476989680	Nest2326477101472	Nest2326477132272	2.5170545213465902
Wasp2326476989728	Nest2326476248832	Nest2326476281168	6.476671470520978
Wasp2326476989776	Nest2326476218224	Nest2326476300928	7.037444669845034
Wasp2326476990160	Nest2326477099936	Nest2326477133424	42.65609652927249
Wasp2326476990400	Nest2326477099504	Nest2326476218320	9.402191409216321
Wasp2326476990640	Nest2326476190432	Nest2326476250560	25.195188314686227
Wasp2326476990640	Nest2326476250560	Nest2326476280256	22.822618338646848
Wasp2326476990880	Nest2326477133472	Nest2326476190480	17.82198818657569
Wasp2326476990928	Nest2326476282944	Nest2326476301888	27.504592240351695
Wasp2326476991504	Nest2326476250608	Nest2326476280352	8.722507333217374
Wasp2326476991936	Nest2326476281360	Nest2326476302560	30.03804832579209
Wasp2326476991984	Nest2326476249264	Nest2326476280400	13.90651820316392
Wasp2326476991984	Nest2326476280400	Nest2326476301024	13.439650577929475
Wasp2326476992416	Nest2326476190528	Nest2326476216352	10.825060575248267
Wasp2326476992416	Nest2326476216352	Nest2326476281456	23.3706427955591
Wasp2326476992464	Nest2326476192640	Nest2326476249312	21.614737072020212
Wasp2326476992464	Nest2326476249312	Nest2326476283712	20.09991735767686
Wasp2326476996864	Nest2326476302608	Nest2326476303184	32.668322492277916
Wasp2326476996960	Nest2326477132368	Nest2326476192736	6.466387389858959
Wasp2326476996960	Nest2326476192736	Nest2326476301216	6.859451098838636
Wasp2326476997200	Nest2326477135536	Nest2326476247152	23.44131775707749
Wasp2326476997584	Nest2326477133568	Nest2326476247296	30.11134417817428
Wasp2326476997680	Nest2326477100704	Nest2326477134672	35.417421233904086
Wasp2326476997824	Nest2326476247344	Nest2326476283040	14.773667044867045
Wasp2326476997920	Nest2326477101664	Nest2326476192832	22.050490651999798
Wasp2326476998064	Nest2326476190624	Nest2326476247392	16.267136608471656
Wasp2326476998208	Nest2326477102768	Nest2326476191536	7.620834428774387
Wasp2326476998304	Nest2326476281696	Nest2326476302176	44.178960499753785
Wasp2326476998352	Nest2326477102384	Nest2326476250752	52.009476349196625
Wasp2326476998592	Nest2326476247440	Nest2326476280448	11.839029239594732
Wasp2326476998640	Nest2326477133664	Nest2326476301936	12.53062713513298
