waspID	nest1	nest2	distance
Wasp2326477905152	Nest2326477401056	Nest2326478394224	1.1626851817388897
Wasp2326477905824	Nest2326477650816	Nest2326478394416	43.96759117800286
Wasp2326477979760	Nest2326477612656	Nest2326478097232	46.88275903929087
Wasp2326477979808	Nest2326477611264	Nest2326478097424	21.221212345255665
Wasp2326477979856	Nest2326477613808	Nest2326478096848	23.314048089359098
Wasp2326477979904	Nest2326477402016	Nest2326478400768	66.10293412755343
Wasp2326477980000	Nest2326477613952	Nest2326478097088	11.752122229401749
Wasp2326477980240	Nest2326478206816	Nest2326478399904	53.3083404839873
Wasp2326477980528	Nest2326477650336	Nest2326478398704	24.540250316133747
Wasp2326477981200	Nest2326478426848	Nest2326478397200	21.525323281343105
Wasp2326477981440	Nest2326477613184	Nest2326478206912	18.466284256941208
Wasp2326477981440	Nest2326478206912	Nest2326477648224	24.02667060873201
Wasp2326477981536	Nest2326478208400	Nest2326477648464	13.365884887786434
Wasp2326477981632	Nest2326477613616	Nest2326478097136	23.942495939133003
Wasp2326477982160	Nest2326477650768	Nest2326478400624	1.2889061891360942
Wasp2326477982256	Nest2326477649088	Nest2326478397248	17.17947712989617
Wasp2326477982736	Nest2326477612320	Nest2326478207296	4.241504433591935
Wasp2326477982784	Nest2326478396096	Nest2326474990640	13.811800347430179
Wasp2326477982832	Nest2326478208016	Nest2326478207824	13.889290784077765
Wasp2326477983360	Nest2326477614528	Nest2326477611408	16.40433267081752
Wasp2326477983408	Nest2326477613856	Nest2326477649952	11.40781296568468
Wasp2326477992048	Nest2326477651872	Nest2326478398848	24.466629547554305
Wasp2326477992096	Nest2326477401200	Nest2326478394512	45.7998830401875
Wasp2326477992240	Nest2326478206864	Nest2326477650192	20.5437335515296
Wasp2326477992336	Nest2326478401104	Nest2326478394560	23.142434379126804
Wasp2326477992480	Nest2326477649856	Nest2326478394272	23.434327275223847
Wasp2326477992720	Nest2326478097616	Nest2326478206672	12.063782421987609
Wasp2326477992720	Nest2326478206672	Nest2326478400144	11.096589224188902
Wasp2326477992720	Nest2326478400144	Nest2326478396624	32.665443062728045
Wasp2326477992816	Nest2326478207344	Nest2326478398992	23.39368585699636
Wasp2326477992864	Nest2326478397504	Nest2326478399088	46.29727543668161
Wasp2326477992864	Nest2326478399088	Nest2326478396528	12.065636008377547
Wasp2326477992912	Nest2326478206528	Nest2326477401248	12.639437703789211
Wasp2326477992912	Nest2326477401248	Nest2326478401056	31.537974662232966
Wasp2326477993248	Nest2326478396192	Nest2326474991024	73.9883105859078
Wasp2326477993344	Nest2326477611360	Nest2326478394608	18.112553548510828
Wasp2326477993728	Nest2326478401152	Nest2326478394752	38.55660232846762
Wasp2326477993872	Nest2326478097712	Nest2326478396768	36.18177544375037
Wasp2326477994256	Nest2326477614864	Nest2326478207968	28.737382705355866
Wasp2326477994256	Nest2326478207968	Nest2326478401248	27.993671355041005
Wasp2326477994352	Nest2326478399184	Nest2326478394896	16.205794634364484
