waspID	nest1	nest2	distance
Wasp2326477468576	Nest2326477164608	Nest2326477166384	9.459244975621328
Wasp2326477468720	Nest2326478721760	Nest2326477167776	35.059311926348975
Wasp2326477469440	Nest2326478724208	Nest2326476969152	41.21573628066481
Wasp2326477469728	Nest2326477145184	Nest2326477167824	15.885593186757362
Wasp2326477470304	Nest2326478724304	Nest2326477164656	41.00981034959074
Wasp2326477470352	Nest2326478694672	Nest2326477147536	20.094029473111338
Wasp2326477470544	Nest2326478677904	Nest2326478678912	25.463733509776315
Wasp2326477470592	Nest2326478693808	Nest2326478694336	7.916319991573426
Wasp2326477470592	Nest2326478694336	Nest2326478678000	8.100940540909924
Wasp2326477470640	Nest2326478695536	Nest2326478678048	14.917260158323367
Wasp2326477470688	Nest2326478677952	Nest2326476969872	2.7113345045890824
Wasp2326477470736	Nest2326477095216	Nest2326477166480	26.618247145584057
Wasp2326477470976	Nest2326476968432	Nest2326477145376	32.37260590203626
Wasp2326477471024	Nest2326476969296	Nest2326477164848	38.039077048255116
Wasp2326477471360	Nest2326478679824	Nest2326478721952	18.601513757293137
Wasp2326477471600	Nest2326477095264	Nest2326477166432	16.355892093231763
Wasp2326477471696	Nest2326478722240	Nest2326478722096	3.7944442547098864
Wasp2326480979184	Nest2326477145328	Nest2326477146960	12.798718559481818
Wasp2326480979232	Nest2326478696064	Nest2326478676272	29.17119597533286
Wasp2326480979232	Nest2326478676272	Nest2326476969392	15.711953421758151
Wasp2326480981776	Nest2326477145424	Nest2326477147632	24.911900018250247
Wasp2326480978464	Nest2326478724448	Nest2326477098240	9.806134822094469
Wasp2326480980384	Nest2326478723440	Nest2326477147008	20.25155695139463
Wasp2326480978704	Nest2326476969536	Nest2326477147728	53.438245796728445
Wasp2326480980528	Nest2326477096608	Nest2326477144272	11.277816377793803
Wasp2326480981968	Nest2326478694576	Nest2326478676320	22.331860298638198
Wasp2326480980768	Nest2326478694816	Nest2326478676368	60.36924949001606
Wasp2326480979472	Nest2326478724592	Nest2326476970064	21.152994096823168
Wasp2326480979568	Nest2326476969440	Nest2326477096656	42.15603831785835
Wasp2326480979568	Nest2326477096656	Nest2326477167728	20.85015812160536
Wasp2326480981008	Nest2326478679008	Nest2326477145520	41.344025898886805
Wasp2326480981056	Nest2326476969488	Nest2326477164896	67.64234115381892
Wasp2326480981152	Nest2326477165040	Nest2326477167248	25.843017936797175
Wasp2326480979856	Nest2326477165952	Nest2326477167872	24.99809684367089
Wasp2326480979808	Nest2326478724688	Nest2326476970112	24.69452193496221
Wasp2326480979088	Nest2326476971408	Nest2326477166624	15.274684493470671
Wasp2326480978080	Nest2326477095456	Nest2326477167152	10.200195046830304
Wasp2326480980096	Nest2326478694912	Nest2326476971312	19.91744759558735
Wasp2326480979136	Nest2326478724832	Nest2326477165088	11.31039491885902
Wasp2326480980192	Nest2326477096848	Nest2326477147056	30.060413258980414
Wasp2326480980288	Nest2326478677328	Nest2326478722480	29.759258669314654
Wasp2326481085968	Nest2326478678096	Nest2326478723344	52.273769963461056
Wasp2326481086016	Nest2326478677376	Nest2326477147872	64.98355174750948
Wasp2326481087360	Nest2326477165184	Nest2326477167968	12.028390785660745
Wasp2326481086112	Nest2326478723632	Nest2326476971504	18.27972519627222
Wasp2326481086208	Nest2326478695104	Nest2326477096896	61.51599482978274
Wasp2326481084528	Nest2326478679968	Nest2326476970208	17.567541448120984
Wasp2326481084528	Nest2326476970208	Nest2326477096944	28.650509739211483
Wasp2326481087696	Nest2326478680016	Nest2326476970256	45.72174816592626
Wasp2326481086496	Nest2326478678240	Nest2326477095600	16.579303989427686
Wasp2326481086496	Nest2326477095600	Nest2326477098432	16.01104914083414
Wasp2326481088032	Nest2326478722576	Nest2326477165520	13.210261486499187
Wasp2326481088128	Nest2326477145856	Nest2326477168064	39.89739948715943
Wasp2326481085632	Nest2326478696256	Nest2326478679248	34.76083808690266
Wasp2326481085632	Nest2326478679248	Nest2326476969584	6.354617168923248
Wasp2326481086640	Nest2326478696304	Nest2326477095648	23.666757310627663
Wasp2326481088272	Nest2326477097040	Nest2326477145904	24.78177809150535
Wasp2326481086880	Nest2326478696208	Nest2326476970352	14.477499791667576
Wasp2326481085824	Nest2326478694000	Nest2326478677568	50.52780468089688
Wasp2326481087072	Nest2326476968480	Nest2326477148016	30.834216164379846
Wasp2326481113152	Nest2326478724880	Nest2326477144464	12.344879470600622
Wasp2326481113152	Nest2326477144464	Nest2326477166048	41.94542004068521
Wasp2326481113680	Nest2326478694048	Nest2326478694384	21.738161157649824
Wasp2326481113680	Nest2326478694384	Nest2326478678432	22.652193496725694
Wasp2326481113728	Nest2326478676560	Nest2326478721184	9.671188204636968
Wasp2326481113728	Nest2326478721184	Nest2326477147824	8.928016377067536
Wasp2326481114304	Nest2326476968720	Nest2326476969680	24.881836690406942
Wasp2326481114352	Nest2326476971648	Nest2326477168208	11.04931973840605
Wasp2326481114448	Nest2326477144560	Nest2326477146000	9.804904580786085
Wasp2326481114640	Nest2326478724976	Nest2326477166192	59.26819553620559
Wasp2326481114688	Nest2326478676080	Nest2326477146144	39.89084100761561
Wasp2326481114880	Nest2326476970496	Nest2326477166768	5.502993170634277
Wasp2326481115072	Nest2326478722768	Nest2326477095888	54.10523581411359
Wasp2326481115552	Nest2326478678528	Nest2326478679440	28.5962042235733
Wasp2326481115600	Nest2326478695728	Nest2326478725072	5.064723607155571
Wasp2326481115696	Nest2326478695824	Nest2326476970592	19.11221450498995
Wasp2326481115696	Nest2326476970592	Nest2326477098528	59.1905168167107
Wasp2326481115840	Nest2326477097376	Nest2326477166240	29.844068451387685
Wasp2326481115840	Nest2326477166240	Nest2326477166816	6.498627372844799
Wasp2326481115888	Nest2326478679536	Nest2326476968000	8.21064728166542
Wasp2326481115936	Nest2326476971600	Nest2326477098624	52.86356487436303
Wasp2326481116128	Nest2326477147968	Nest2326477168400	1.7948715860132394
Wasp2326481117040	Nest2326477095984	Nest2326477165472	66.39276958437301
Wasp2326481027232	Nest2326478723824	Nest2326477096032	8.867032517934808
Wasp2326481027520	Nest2326478676608	Nest2326477097568	31.935680558752097
Wasp2326481027520	Nest2326477097568	Nest2326477144704	17.098614314819116
