waspID	nest1	nest2	distance
Wasp2326480988240	Nest2326477234768	Nest2326480835152	0.9982367678464299
Wasp2326480988480	Nest2326477235632	Nest2326481108080	1.1940905578905636
Wasp2326480989152	Nest2326480658544	Nest2326480660656	3.192501493239584
Wasp2326480989152	Nest2326480660656	Nest2326477235776	10.4469985599388
Wasp2326480989584	Nest2326477235968	Nest2326480838608	2.1184975742345022
Wasp2326480989680	Nest2326477279296	Nest2326477267152	32.31858484449866
Wasp2326480989824	Nest2326477279344	Nest2326477259056	26.287970733749034
Wasp2326480990112	Nest2326477280688	Nest2326477268832	40.45263282325952
Wasp2326481039520	Nest2326477280736	Nest2326477281984	3.428911715773332
Wasp2326481040288	Nest2326481108176	Nest2326480835344	13.165187068792244
Wasp2326481040288	Nest2326480835344	Nest2326477280784	2.043468175567158
Wasp2326481040336	Nest2326481108320	Nest2326477280832	2.18401996011924
Wasp2326481040768	Nest2326480835392	Nest2326480836208	21.27078454753957
Wasp2326481040816	Nest2326477237840	Nest2326480835440	3.3939765121375496
Wasp2326481040960	Nest2326477280880	Nest2326477259920	22.064848921899046
Wasp2326481041008	Nest2326480659408	Nest2326481108272	23.008065525327318
Wasp2326481041200	Nest2326480682960	Nest2326480659360	7.2464632937539175
Wasp2326481041200	Nest2326480659360	Nest2326477238032	3.224082204335717
Wasp2326481041296	Nest2326477282080	Nest2326477259824	2.599426318188565
Wasp2326481041392	Nest2326480837408	Nest2326477282224	75.19550215004413
Wasp2326481041440	Nest2326477268928	Nest2326477262272	47.62404171248635
Wasp2326481041536	Nest2326477268976	Nest2326477260640	1.5464832331795753
Wasp2326481041728	Nest2326480836304	Nest2326477270416	0.9053646651638576
Wasp2326481042064	Nest2326477280928	Nest2326477267248	16.81583471630847
Wasp2326481042256	Nest2326477234960	Nest2326477282176	1.3010385430081215
Wasp2326481042352	Nest2326477259296	Nest2326477259872	2.5356422604986206
Wasp2326481042544	Nest2326480660272	Nest2326477234240	2.219961892470751
Wasp2326481042544	Nest2326477234240	Nest2326477237792	62.34078695966818
Wasp2326481042736	Nest2326477279584	Nest2326477270272	4.398264548833587
Wasp2326481042832	Nest2326477280976	Nest2326477270464	0.52788806674169
Wasp2326481042832	Nest2326477270464	Nest2326477259344	28.05295980505278
Wasp2326481043024	Nest2326477237024	Nest2326481108368	13.910375203303994
Wasp2326480953504	Nest2326481108560	Nest2326477260688	17.87361594379558
Wasp2326480953552	Nest2326477267296	Nest2326477467904	23.6158619827695
Wasp2326480953696	Nest2326480836400	Nest2326477262176	28.438909602433892
Wasp2326480953792	Nest2326480661232	Nest2326477236208	0.03234259747745055
Wasp2326480953840	Nest2326477279440	Nest2326477261024	22.722244494462927
Wasp2326480954608	Nest2326477282368	Nest2326477268256	3.225978950212451
Wasp2326480954704	Nest2326480659504	Nest2326481108656	21.85578066597551
Wasp2326480954752	Nest2326480658592	Nest2326480661040	2.873933614854494
Wasp2326480954752	Nest2326480661040	Nest2326477235056	1.497993791274239
Wasp2326480954800	Nest2326477234336	Nest2326477268160	2.953876331034928
Wasp2326480954992	Nest2326477234384	Nest2326477281168	32.519223107811
Wasp2326480955088	Nest2326477269072	Nest2326477260736	1.8428844957873567
Wasp2326480955184	Nest2326477235152	Nest2326477268304	0.6886520954956639
Wasp2326480955376	Nest2326480659888	Nest2326481107408	1.3482482252000756
Wasp2326480955376	Nest2326481107408	Nest2326477270608	27.400889127829846
Wasp2326480955424	Nest2326477267344	Nest2326477270512	1.7819370143472324
Wasp2326480955712	Nest2326477260112	Nest2326477261072	33.95539711125597
Wasp2326480955808	Nest2326481107456	Nest2326477279680	2.743022723908525
Wasp2326480955808	Nest2326477279680	Nest2326477468000	30.33361128279918
Wasp2326480956048	Nest2326477236160	Nest2326477281216	5.660779727158309
Wasp2326480956096	Nest2326477281072	Nest2326477269264	2.9192857568275477
Wasp2326480956240	Nest2326477281264	Nest2326477269312	2.9051362400804495
Wasp2326480956240	Nest2326477269312	Nest2326477260976	24.033484612775922
Wasp2326480956288	Nest2326480658976	Nest2326477237264	24.794480822994096
Wasp2326480956336	Nest2326481107504	Nest2326477279872	30.598039484329625
Wasp2326480956480	Nest2326480835536	Nest2326477269168	3.998159331912148
Wasp2326480956624	Nest2326477237312	Nest2326480837168	0.33054456581093977
Wasp2326480956624	Nest2326480837168	Nest2326477279776	3.046646198238214
Wasp2326480956816	Nest2326477268352	Nest2326477270560	18.990690973916806
Wasp2326480957008	Nest2326480659264	Nest2326477279968	1.8959858402528555
Wasp2326480957248	Nest2326480835584	Nest2326477468096	53.98773555244321
Wasp2326481109200	Nest2326477280064	Nest2326477270656	2.887440185585451
Wasp2326481109488	Nest2326480659696	Nest2326480659936	15.20511706453796
