waspID	nest1	nest2	distance
Wasp2326477618144	Nest2326478140128	Nest2326478143440	12.282936769905008
Wasp2326477618192	Nest2326478168128	Nest2326478197088	16.47516928747166
Wasp2326477618480	Nest2326478169616	Nest2326478171728	8.861851600925261
Wasp2326477618576	Nest2326478079168	Nest2326478141520	24.757632173242413
Wasp2326477618624	Nest2326478055984	Nest2326478107216	1.969529422823601
Wasp2326477618624	Nest2326478107216	Nest2326478171440	53.60691835150252
Wasp2326477618768	Nest2326478168272	Nest2326478170960	21.15607827652081
Wasp2326477618912	Nest2326478168320	Nest2326478171824	33.39765787841
Wasp2326477619152	Nest2326478078016	Nest2326478169712	14.813425661567782
Wasp2326477648080	Nest2326478015216	Nest2326478078112	53.069023760729614
Wasp2326477648080	Nest2326478078112	Nest2326478199872	14.05769129694889
Wasp2326477648368	Nest2326478168176	Nest2326478169664	10.805212454178985
Wasp2326477648368	Nest2326478169664	Nest2326478198384	23.241453733688665
Wasp2326477648464	Nest2326478014544	Nest2326478079120	18.129243560609964
Wasp2326477648464	Nest2326478079120	Nest2326478170864	22.842528771935704
Wasp2326477648704	Nest2326478080272	Nest2326478169808	10.61428803811912
Wasp2326477648992	Nest2326478168416	Nest2326478169760	58.266381771819304
Wasp2326477649472	Nest2326478015312	Nest2326478055168	15.640450229400022
Wasp2326477649568	Nest2326478141664	Nest2326478197184	24.195730820324783
Wasp2326477649664	Nest2326478108368	Nest2326478140272	27.759341576543836
Wasp2326477649760	Nest2326478197232	Nest2326478198432	9.781307498907456
Wasp2326477649904	Nest2326478053680	Nest2326478056176	42.244637112771315
Wasp2326477650048	Nest2326478078256	Nest2326478107360	28.073892680651582
Wasp2326477650240	Nest2326478056272	Nest2326478108704	32.72430963805016
Wasp2326477650288	Nest2326478168368	Nest2326478170912	32.63911768505098
Wasp2326477650624	Nest2326478110384	Nest2326478168224	18.630944457523885
Wasp2326477650672	Nest2326478080320	Nest2326478107408	45.19243391250438
Wasp2326477650768	Nest2326478015120	Nest2326478108752	18.12930928006182
Wasp2326477650816	Nest2326478015360	Nest2326478053488	14.055626624694579
Wasp2326477650816	Nest2326478053488	Nest2326478110480	25.37640156434934
Wasp2326477650816	Nest2326478110480	Nest2326478198480	13.292292731595992
Wasp2326477650960	Nest2326478015984	Nest2326478109520	25.61570840751043
Wasp2326477651152	Nest2326478078208	Nest2326478107456	1.0829916045283419
Wasp2326477651200	Nest2326478081280	Nest2326478108848	39.12398712581022
Wasp2326477651248	Nest2326478140464	Nest2326478141760	29.045987963727196
Wasp2326477651248	Nest2326478141760	Nest2326478199152	53.82614365885439
Wasp2326477651872	Nest2326478110624	Nest2326478140608	53.38360563813036
Wasp2326477685088	Nest2326478171056	Nest2326478199968	15.667301165655248
Wasp2326477685232	Nest2326478080464	Nest2326478168512	18.3969721485274
Wasp2326477685904	Nest2326478056128	Nest2326478197376	39.913590992757385
Wasp2326477685952	Nest2326478109808	Nest2326478140848	8.402721133087784
Wasp2326477686768	Nest2326478170288	Nest2326478198048	74.17612977316125
Wasp2326477687344	Nest2326478080752	Nest2326478081856	59.122799093955265
Wasp2326477687584	Nest2326478078448	Nest2326478142000	4.044660644873609
Wasp2326477687680	Nest2326478080656	Nest2326478108896	29.602564164613618
Wasp2326477687680	Nest2326478108896	Nest2326478197424	33.769470325653344
Wasp2326477688208	Nest2326478141904	Nest2326478168656	9.915043010106876
Wasp2326477688256	Nest2326478170480	Nest2326478171968	16.491545784276926
Wasp2326477688352	Nest2326478079504	Nest2326478081904	22.389044655943778
Wasp2326477688688	Nest2326478054640	Nest2326478055216	34.24407576066563
Wasp2326477717808	Nest2326478140896	Nest2326478197520	38.556787077726405
Wasp2326477718720	Nest2326478168704	Nest2326478197616	10.785432060264336
Wasp2326477718720	Nest2326478197616	Nest2326478199344	64.19216576331365
Wasp2326477718768	Nest2326478055312	Nest2326478110576	15.667289183850563
Wasp2326477718768	Nest2326478110576	Nest2326478171920	41.01081759383821
Wasp2326477718960	Nest2326478053824	Nest2326478107744	21.63166604659092
Wasp2326477719200	Nest2326478054016	Nest2326478055360	4.260613017456366
Wasp2326477719488	Nest2326478107936	Nest2326478141040	27.41486469574263
Wasp2326477719488	Nest2326478141040	Nest2326478171344	11.119853165863953
Wasp2326477719824	Nest2326478168800	Nest2326478199488	13.905536498561132
Wasp2326477719920	Nest2326478142240	Nest2326478171296	21.702668785581576
Wasp2326477719968	Nest2326478139456	Nest2326478198096	13.180739894488315
Wasp2326477720400	Nest2326478142192	Nest2326478198144	45.58189527329369
Wasp2326477720880	Nest2326478078352	Nest2326478139504	24.494840442985904
Wasp2326477721072	Nest2326478055456	Nest2326478110144	27.91779154561216
Wasp2326477721120	Nest2326478078592	Nest2326478199440	23.514706587164877
Wasp2326478012528	Nest2326478141184	Nest2326478199680	28.604225876518377
Wasp2326478012576	Nest2326478014208	Nest2326478055504	6.051071056946316
Wasp2326478012624	Nest2326478056752	Nest2326478106880	26.19211444053535
Wasp2326478012624	Nest2326478106880	Nest2326478142336	56.9538380638694
Wasp2326478012768	Nest2326478139648	Nest2326478168944	40.08908491759657
Wasp2326478012768	Nest2326478168944	Nest2326478198288	61.37472985071953
Wasp2326478013008	Nest2326478078688	Nest2326478142048	25.781064532977002
Wasp2326478013296	Nest2326478014400	Nest2326478110288	9.925104404570511
Wasp2326478013296	Nest2326478110288	Nest2326478169040	5.590086310633353
Wasp2326478013584	Nest2326478171776	Nest2326478199632	18.275570834133056
