waspID	nest1	nest2	distance
Wasp2326475080560	Nest2326477256736	Nest2326477316400	0.31589445055911197
Wasp2326475080560	Nest2326477316400	Nest2326477353264	0.8509273623665241
Wasp2326475080608	Nest2326477469680	Nest2326477471312	0.3327724802114114
Wasp2326475080704	Nest2326477646576	Nest2326477469632	1.261582957577893
Wasp2326475080752	Nest2326477281072	Nest2326477353312	0.24343083654660522
Wasp2326475080896	Nest2326477255344	Nest2326477318704	0.35638092310355
Wasp2326475082384	Nest2326477647152	Nest2326477470304	0.9708268699923596
Wasp2326475082336	Nest2326477282368	Nest2326477317504	0.8314630195358148
Wasp2326475082528	Nest2326477466016	Nest2326477354800	62.886213756686935
Wasp2326475082672	Nest2326477318608	Nest2326477319712	0.832258073525841
Wasp2326475079744	Nest2326477279824	Nest2326477354032	1.144314504953564
Wasp2326477664320	Nest2326477258368	Nest2326477279920	0.547784459496986
Wasp2326477665712	Nest2326477646768	Nest2326477469344	1.001916797191192
Wasp2326477665712	Nest2326477469344	Nest2326477319760	0.03544737793437573
Wasp2326477665712	Nest2326477319760	Nest2326477354128	0.181794336807939
Wasp2326477665808	Nest2326477317600	Nest2326477354176	0.06390765046298853
Wasp2326477666240	Nest2326477471456	Nest2326477256976	12.045395011751696
Wasp2326477666384	Nest2326477470400	Nest2326477258560	39.155193666627476
Wasp2326477666480	Nest2326477467856	Nest2326477469440	0.9775119570344595
Wasp2326477666480	Nest2326477469440	Nest2326477466160	0.17186515368253494
Wasp2326477666480	Nest2326477466160	Nest2326477255536	0.3904370942426705
Wasp2326477667152	Nest2326477468720	Nest2326477465152	0.47210298561892255
Wasp2326477667536	Nest2326477470448	Nest2326477255584	0.7632084254586269
Wasp2326477667584	Nest2326477471360	Nest2326477467360	0.4876819648028696
Wasp2326477668064	Nest2326477258512	Nest2326477319952	1.791460679104015
Wasp2326477668112	Nest2326477466208	Nest2326477257552	0.21392779767794093
Wasp2326477668208	Nest2326477282656	Nest2326477354320	0.5925477643201578
Wasp2326477721856	Nest2326477318992	Nest2326477353456	0.5635835769830668
Wasp2326477721904	Nest2326477469488	Nest2326477471600	1.091912372833591
Wasp2326477722048	Nest2326477466256	Nest2326477354368	1.0575283857887257
Wasp2326477722192	Nest2326477258656	Nest2326477356144	0.9838851326331629
Wasp2326477722912	Nest2326477471648	Nest2326477464384	26.985077365733652
Wasp2326477723536	Nest2326477467552	Nest2326477257744	0.3573631728230968
Wasp2326477723632	Nest2326477468768	Nest2326477470496	0.2803830272458787
Wasp2326477723920	Nest2326477469824	Nest2326477464432	15.269275113018308
Wasp2326477724112	Nest2326477257168	Nest2326477317792	0.3066341179131855
Wasp2326477724160	Nest2326477465200	Nest2326477255776	0.7581415335179271
Wasp2326477725120	Nest2326477463616	Nest2326477257840	0.5714476460402524
Wasp2326477725120	Nest2326477257840	Nest2326477281552	0.1949656640725631
Wasp2326477643840	Nest2326477256016	Nest2326477320048	0.08215123658480793
Wasp2326477644512	Nest2326477470544	Nest2326477256160	0.8138898417162774
Wasp2326477644608	Nest2326477256112	Nest2326477355472	19.32788465487259
Wasp2326477644656	Nest2326477282992	Nest2326477356288	0.39413577743149436
Wasp2326477644752	Nest2326477320096	Nest2326477354512	1.2609104343250443
Wasp2326477645184	Nest2326477280400	Nest2326477316976	53.05320947050795
Wasp2326477645280	Nest2326477280448	Nest2326477353552	0.2695866875990207
Wasp2326477645424	Nest2326477316880	Nest2326477356864	0.9192749540949142
Wasp2326477645520	Nest2326477470016	Nest2326477281504	0.6663216383818454
Wasp2326477645520	Nest2326477281504	Nest2326477317936	0.9842487263388802
Wasp2326477645616	Nest2326477469536	Nest2326477465392	0.497131539284482
Wasp2326477645616	Nest2326477465392	Nest2326477283088	0.5808134799545467
Wasp2326477645664	Nest2326477468288	Nest2326477463856	1.1527920498208093
