waspID	nest1	nest2	distance
Wasp2326478211632	Nest2326477902896	Nest2326477904384	16.14383593160983
Wasp2326478212304	Nest2326481932000	Nest2326477904480	42.57213609031855
Wasp2326478212352	Nest2326481949312	Nest2326481932240	2.3012881085529417
Wasp2326478212400	Nest2326481952672	Nest2326477765888	43.816224716713606
Wasp2326478212688	Nest2326482014560	Nest2326482015952	32.64705097031907
Wasp2326478212832	Nest2326477764784	Nest2326477834896	19.191476430598716
Wasp2326478212880	Nest2326481928256	Nest2326477904576	24.113112496248405
Wasp2326482157728	Nest2326482017728	Nest2326482051712	16.744374657840247
Wasp2326482157776	Nest2326482017536	Nest2326481930560	2.359029429937468
Wasp2326482158064	Nest2326481949696	Nest2326482052000	61.32265353339869
Wasp2326482158160	Nest2326482051904	Nest2326477764928	51.68313102012478
Wasp2326482158400	Nest2326482053584	Nest2326477832736	32.71081160030095
Wasp2326482158688	Nest2326482016912	Nest2326477763392	7.72254022756263
Wasp2326482158736	Nest2326482014992	Nest2326481951664	42.191760899650966
Wasp2326482158736	Nest2326481951664	Nest2326482053536	63.26949604079647
Wasp2326482158784	Nest2326481928352	Nest2326481929504	22.317791126817642
Wasp2326482158880	Nest2326482017776	Nest2326477763536	22.58404635802254
Wasp2326482159024	Nest2326482016960	Nest2326481929552	11.200567095682523
Wasp2326482159456	Nest2326481951472	Nest2326477903040	19.681522018495357
Wasp2326482159504	Nest2326481952576	Nest2326481928448	29.512290914605536
Wasp2326482160224	Nest2326482053440	Nest2326477902944	30.04579902890203
Wasp2326482160704	Nest2326477765984	Nest2326477832784	25.79195239908402
Wasp2326482160800	Nest2326477902656	Nest2326477904768	26.96093095424951
Wasp2326482160896	Nest2326477763680	Nest2326477902992	15.129622264080277
Wasp2326482160944	Nest2326482016048	Nest2326481950368	22.191937485540524
Wasp2326482160944	Nest2326481950368	Nest2326477764976	15.37149008494591
Wasp2326482160992	Nest2326481928592	Nest2326477832880	38.59630716928604
Wasp2326482161088	Nest2326481948880	Nest2326477763728	22.439636979684558
Wasp2326482161088	Nest2326477763728	Nest2326477833744	37.036585833528655
Wasp2326482161088	Nest2326477833744	Nest2326477901888	14.521491132170219
Wasp2326482161280	Nest2326481949408	Nest2326477835712	13.188340361742314
Wasp2326482161328	Nest2326481930704	Nest2326477903136	16.566242574686587
Wasp2326482161472	Nest2326482053824	Nest2326481928544	5.973619499511893
Wasp2326482161568	Nest2326481949792	Nest2326481950416	2.4821484877806745
Wasp2326482168800	Nest2326481951040	Nest2326481952720	4.602737848116868
Wasp2326482168800	Nest2326481952720	Nest2326481929696	34.38286789665893
Wasp2326482166064	Nest2326477763632	Nest2326477903808	12.391588056002197
Wasp2326482167792	Nest2326482015040	Nest2326481929840	54.47321521716559
Wasp2326482166304	Nest2326481949024	Nest2326481949840	6.390243197038374
Wasp2326482167216	Nest2326477765120	Nest2326477902080	18.09015854982243
Wasp2326482167552	Nest2326481950272	Nest2326477765264	14.916407038178955
Wasp2326482168608	Nest2326481951904	Nest2326482052288	16.35265869629908
Wasp2326482166832	Nest2326482016240	Nest2326481930848	16.026657297497902
Wasp2326482169472	Nest2326481951760	Nest2326482051136	32.172826370968195
Wasp2326482169472	Nest2326482051136	Nest2326482053920	5.97575904505474
Wasp2326482169472	Nest2326482053920	Nest2326481931472	20.643900008897372
Wasp2326482167696	Nest2326477833792	Nest2326477902128	6.5465864038702675
Wasp2326482167120	Nest2326481928688	Nest2326481931664	23.24401326302539
Wasp2326482167312	Nest2326481951184	Nest2326482051184	27.160675769093224
Wasp2326482166976	Nest2326482053968	Nest2326477902032	39.0120266936955
Wasp2326482167936	Nest2326482017056	Nest2326482054064	11.596890193264196
Wasp2326482168752	Nest2326477833936	Nest2326477835232	26.432725057854842
Wasp2326482166448	Nest2326482016192	Nest2326482017872	16.35228690203384
Wasp2326482166208	Nest2326481951328	Nest2326477763824	42.690242745602234
Wasp2326482165872	Nest2326482051328	Nest2326481928640	21.508793295237822
Wasp2326482169568	Nest2326482017200	Nest2326481951952	48.910460369178985
Wasp2326482169568	Nest2326481951952	Nest2326481928880	4.9348141867975635
Wasp2326482058592	Nest2326482016384	Nest2326482054160	12.479749061034825
Wasp2326482058880	Nest2326482017920	Nest2326481930944	21.89014584106081
Wasp2326482058880	Nest2326481930944	Nest2326477835808	17.781442348386776
Wasp2326482058880	Nest2326477835808	Nest2326477904864	15.112002259240366
Wasp2326482057056	Nest2326481950080	Nest2326482054304	20.281654323070192
Wasp2326482057056	Nest2326482054304	Nest2326481928832	19.55776364070461
Wasp2326482057104	Nest2326481952096	Nest2326482051376	23.952386706543955
Wasp2326482055520	Nest2326477834080	Nest2326477904048	44.92168674703902
Wasp2326482055568	Nest2326481930080	Nest2326477834176	11.530371026061628
Wasp2326482055712	Nest2326482016624	Nest2326482054352	13.873679578011332
Wasp2326482055712	Nest2326482054352	Nest2326481931760	29.205283969413568
Wasp2326482057296	Nest2326482015136	Nest2326482018112	24.327890550212043
Wasp2326482058256	Nest2326481930176	Nest2326477834128	10.885566694684968
Wasp2326482058256	Nest2326477834128	Nest2326477904144	14.7035498874665
Wasp2326482055760	Nest2326481949120	Nest2326477835328	57.27354732746887
Wasp2326482058304	Nest2326481950128	Nest2326482051472	18.98108041197961
Wasp2326482056096	Nest2326481929072	Nest2326477902368	36.09577534592214
Wasp2326482058352	Nest2326482015232	Nest2326477764016	29.41156416928335
Wasp2326482058352	Nest2326477764016	Nest2326477832832	18.47818550153113
Wasp2326482058352	Nest2326477832832	Nest2326477834416	34.486876535934805
Wasp2326482056192	Nest2326481950464	Nest2326477762912	83.5962712084223
Wasp2326482056192	Nest2326477762912	Nest2326477835856	3.8674444899406555
Wasp2326482056528	Nest2326482018160	Nest2326481952240	8.967124450869548
Wasp2326482056816	Nest2326481951568	Nest2326481931904	14.301664367391862
Wasp2326482056816	Nest2326481931904	Nest2326477904240	5.66908460159009
