waspID	nest1	nest2	distance
Wasp2326480758672	Nest2326480636800	Nest2326480848544	13.21034994049518
Wasp2326480758960	Nest2326482108080	Nest2326480847248	31.292547962188355
Wasp2326480758960	Nest2326480847248	Nest2326478636896	18.193735060797223
Wasp2326480759104	Nest2326480849456	Nest2326478636944	34.75459752358375
Wasp2326480759152	Nest2326478685856	Nest2326478686624	64.41049902080101
Wasp2326481498224	Nest2326482107696	Nest2326480637760	10.113776370257046
Wasp2326481498320	Nest2326480847344	Nest2326478638432	13.308610625951458
Wasp2326481498368	Nest2326482107744	Nest2326480676320	47.386779789800954
Wasp2326481498368	Nest2326480676320	Nest2326480780592	55.269214079882055
Wasp2326481498464	Nest2326480676368	Nest2326480777328	5.149779454046717
Wasp2326481498752	Nest2326480676464	Nest2326478635408	21.936634469784032
Wasp2326481498896	Nest2326478635456	Nest2326478636992	15.321826801997847
Wasp2326481498944	Nest2326480848640	Nest2326478637040	4.7047374285708505
Wasp2326481499136	Nest2326480636128	Nest2326480637808	27.766121257932888
Wasp2326481499424	Nest2326482105152	Nest2326480848688	30.16969666106964
Wasp2326481499424	Nest2326480848688	Nest2326478637088	10.313489923087308
Wasp2326481499664	Nest2326480677808	Nest2326480777376	18.850849464043062
Wasp2326481499808	Nest2326478638624	Nest2326478685088	27.674027467578018
Wasp2326481500288	Nest2326480636848	Nest2326478638720	66.71983127806185
Wasp2326481500480	Nest2326480636896	Nest2326480848784	22.09989251506898
Wasp2326481500576	Nest2326480777424	Nest2326480847488	16.7824273439403
Wasp2326481500672	Nest2326480674928	Nest2326478635600	24.359387532120866
Wasp2326481500672	Nest2326478635600	Nest2326478637136	63.69783391367389
Wasp2326481500768	Nest2326480677856	Nest2326480779680	56.66651528354945
Wasp2326481500816	Nest2326480847536	Nest2326478637712	21.029177778688936
Wasp2326481501440	Nest2326480674976	Nest2326480676512	43.70160966318846
Wasp2326481501440	Nest2326480676512	Nest2326480677904	68.26853581760236
Wasp2326481501584	Nest2326480636992	Nest2326480677952	52.94875635505222
Wasp2326481501680	Nest2326482107840	Nest2326480635168	55.65220232607084
Wasp2326481501728	Nest2326480847584	Nest2326478638768	7.015335403983757
Wasp2326481653616	Nest2326482106208	Nest2326480676560	12.288742368106842
Wasp2326481653568	Nest2326482107888	Nest2326480675072	12.404134123994345
Wasp2326481501872	Nest2326480847632	Nest2326478637184	31.373297641220066
Wasp2326481501920	Nest2326482107168	Nest2326480777520	9.216163753705068
Wasp2326481501968	Nest2326482106256	Nest2326480676608	21.554820327743546
Wasp2326481502112	Nest2326482105344	Nest2326480636272	12.673095514113589
Wasp2326482182400	Nest2326480848832	Nest2326478637904	42.86478302971263
Wasp2326482182496	Nest2326480850224	Nest2326478635840	42.62465720635383
Wasp2326482182880	Nest2326480633920	Nest2326480636320	43.18665217222112
Wasp2326482183072	Nest2326478638816	Nest2326478686768	55.26654955528018
Wasp2326482183552	Nest2326480778864	Nest2326478684800	30.34244578906371
Wasp2326482183696	Nest2326480779776	Nest2326478635888	27.1225408762788
Wasp2326482183840	Nest2326482106304	Nest2326480675120	10.009571545311912
Wasp2326482183888	Nest2326482107216	Nest2326480635360	15.325416521965273
Wasp2326482183888	Nest2326480635360	Nest2326480780736	32.53708652054473
Wasp2326482184080	Nest2326478635984	Nest2326478685232	20.98882245071137
Wasp2326482184176	Nest2326480777616	Nest2326480849072	28.096923679361527
Wasp2326482184224	Nest2326480675168	Nest2326480780784	15.769019514691808
Wasp2326482184272	Nest2326482087744	Nest2326480779824	36.42380068927106
Wasp2326482184320	Nest2326480634016	Nest2326480847728	5.657455468646143
Wasp2326482185184	Nest2326482106352	Nest2326480678192	10.205626199376264
Wasp2326482185664	Nest2326482106400	Nest2326480778912	47.94765764659541
Wasp2326482185664	Nest2326480778912	Nest2326480849168	57.96574672224323
Wasp2326482185760	Nest2326480678288	Nest2326480778960	18.199144666849172
Wasp2326482185808	Nest2326480675360	Nest2326480778096	12.57335188350261
Wasp2326482186144	Nest2326482106448	Nest2326480777664	22.27429212370767
Wasp2326482186192	Nest2326478685376	Nest2326478686240	42.45764441741212
Wasp2326482184752	Nest2326480634160	Nest2326480637136	21.444989422854718
Wasp2326482137152	Nest2326480675456	Nest2326480676896	24.18375991241674
Wasp2326482137152	Nest2326480676896	Nest2326480850368	24.6514392352402
Wasp2326482137728	Nest2326480637232	Nest2326480778144	28.405799975233624
Wasp2326482137920	Nest2326480777760	Nest2326480780976	24.12838060607162
Wasp2326482137920	Nest2326480780976	Nest2326478685424	24.8956856917907
Wasp2326482138160	Nest2326480676992	Nest2326480778192	33.975214731096706
Wasp2326482138160	Nest2326480778192	Nest2326478636224	44.36172083443585
Wasp2326482138304	Nest2326482105584	Nest2326482107264	26.730864698606865
Wasp2326482138496	Nest2326480849216	Nest2326478636272	26.699121187099323
Wasp2326482138496	Nest2326478636272	Nest2326478684848	18.61413923255371
Wasp2326482138736	Nest2326480779104	Nest2326478636320	31.54196551076609
Wasp2326482138832	Nest2326480678432	Nest2326478637376	27.49134607950176
Wasp2326482138832	Nest2326478637376	Nest2326478638096	8.541131682264242
Wasp2326482139024	Nest2326480636368	Nest2326480779152	6.351872673751468
Wasp2326482139024	Nest2326480779152	Nest2326480849264	6.493134816182376
Wasp2326482139120	Nest2326482105680	Nest2326480850608	42.28258541025438
Wasp2326482139312	Nest2326480677040	Nest2326480777808	19.808993731273215
Wasp2326482139360	Nest2326480777856	Nest2326480779920	25.48495793432905
Wasp2326482139408	Nest2326480779200	Nest2326478636368	50.61157701655677
Wasp2326482139408	Nest2326478636368	Nest2326478686912	46.05044412868622
Wasp2326482139600	Nest2326478636416	Nest2326478637424	4.871475305646739
Wasp2326482139600	Nest2326478637424	Nest2326478687008	3.7602301430674756
Wasp2326482139648	Nest2326480677088	Nest2326480778288	2.995570363300892
Wasp2326482140416	Nest2326478638144	Nest2326478686384	19.588630723171505
Wasp2326482140608	Nest2326480637280	Nest2326480677184	38.70789161016186
Wasp2326482140800	Nest2326478636512	Nest2326478684272	54.58683045689952
Wasp2326482140896	Nest2326480635648	Nest2326480777952	35.076757503339344
Wasp2326482140992	Nest2326480677280	Nest2326480778336	14.615968292808324
Wasp2326482141040	Nest2326478636560	Nest2326478684320	29.1154798943506
Wasp2326482141088	Nest2326480634352	Nest2326480635696	25.66422201361985
Wasp2326482084096	Nest2326482105776	Nest2326482107312	59.45974516715324
Wasp2326482084192	Nest2326480635744	Nest2326480637376	24.334886018681907
Wasp2326482084336	Nest2326482104528	Nest2326482105824	63.495370051905184
Wasp2326482084432	Nest2326480847968	Nest2326478638192	19.589310879194148
Wasp2326482084528	Nest2326480675648	Nest2326480780016	54.09194956561577
Wasp2326482084768	Nest2326480781168	Nest2326478684896	59.16464907491496
Wasp2326482084912	Nest2326480675696	Nest2326480778384	38.621673403563676
Wasp2326482085056	Nest2326480678576	Nest2326480780064	20.96514474500996
Wasp2326482085152	Nest2326482105872	Nest2326480848064	35.09886581330389
Wasp2326482085200	Nest2326480636560	Nest2326480677232	10.520574692380576
Wasp2326482085632	Nest2326482104576	Nest2326480678624	41.589144989756754
Wasp2326482085632	Nest2326480678624	Nest2326480780208	15.12114893741235
Wasp2326482085680	Nest2326482105920	Nest2326480636608	44.58161401109514
Wasp2326482085920	Nest2326482105968	Nest2326480634544	22.187132358885695
Wasp2326482086304	Nest2326480780304	Nest2326480781216	26.210217316023243
Wasp2326482086448	Nest2326480848208	Nest2326478684416	26.282699143779247
Wasp2326482086592	Nest2326482104624	Nest2326482107456	40.848998885028294
Wasp2326482086640	Nest2326480848304	Nest2326478685520	42.61188023773049
Wasp2326482086736	Nest2326480635888	Nest2326480677376	18.685586844852732
Wasp2326482086736	Nest2326480677376	Nest2326480850848	21.77565672794194
Wasp2326482086880	Nest2326480675744	Nest2326478687152	24.269246961551648
Wasp2326482086928	Nest2326478685568	Nest2326478686480	65.1483327710494
Wasp2326482087024	Nest2326482106880	Nest2326480637472	59.45900007748239
Wasp2326482087120	Nest2326478637520	Nest2326478687200	19.695551621976907
Wasp2326482087360	Nest2326480634592	Nest2326480850896	40.939165203009196
Wasp2326482087408	Nest2326480635984	Nest2326480849744	60.767545138451915
Wasp2326482087408	Nest2326480849744	Nest2326478636704	47.89366967686803
