waspID	nest1	nest2	distance
Wasp2326477357008	Nest2326481204416	Nest2326481206240	20.040801993842685
Wasp2326481317952	Nest2326476409296	Nest2326476311088	7.502533305635848
Wasp2326481318240	Nest2326476411520	Nest2326476309360	13.402484447616658
Wasp2326481318480	Nest2326481168704	Nest2326481205568	0.5382001518411823
Wasp2326481318672	Nest2326481204464	Nest2326481205664	19.682565575738277
Wasp2326481318720	Nest2326481378992	Nest2326476410400	20.19687535573367
Wasp2326481318768	Nest2326481205712	Nest2326481376736	29.449868260189234
Wasp2326481319056	Nest2326481204224	Nest2326481376688	25.01321489062068
Wasp2326481319200	Nest2326481168848	Nest2326481203408	10.795863160484378
Wasp2326481319344	Nest2326476410736	Nest2326476310512	19.34181755273193
Wasp2326481319440	Nest2326481378800	Nest2326476410784	25.24901502696104
Wasp2326481319584	Nest2326481168080	Nest2326481205760	10.380674446246003
Wasp2326481319584	Nest2326481205760	Nest2326481206384	14.528024332351906
Wasp2326481319632	Nest2326476303136	Nest2326476309504	5.677424946982394
Wasp2326481319872	Nest2326481376928	Nest2326476408240	17.76944525048682
Wasp2326481319920	Nest2326481379040	Nest2326476407472	16.491999834855427
Wasp2326481319968	Nest2326476301168	Nest2326476303280	36.53299726569519
Wasp2326481320160	Nest2326476413440	Nest2326476414112	15.1732665484596
Wasp2326481320256	Nest2326481377744	Nest2326476414928	30.866368794561197
Wasp2326481320400	Nest2326476414064	Nest2326476308640	8.553142846812543
Wasp2326481320448	Nest2326476411904	Nest2326476309456	35.098043407113515
Wasp2326481320640	Nest2326481203552	Nest2326476301312	32.4404538532191
Wasp2326481320784	Nest2326481375584	Nest2326476407664	19.367162808464705
Wasp2326481320784	Nest2326476407664	Nest2326476311232	52.805564251857575
Wasp2326481320880	Nest2326481204560	Nest2326476304192	8.306737125874873
Wasp2326481320880	Nest2326476304192	Nest2326476309408	8.041496648902575
Wasp2326481320976	Nest2326476303184	Nest2326476309984	22.285803963723005
Wasp2326481321072	Nest2326481170048	Nest2326476301408	13.110689426767978
Wasp2326481321120	Nest2326481377840	Nest2326476411952	13.3467897319111
Wasp2326481321120	Nest2326476411952	Nest2326476310464	48.970262436788985
Wasp2326481321408	Nest2326481168992	Nest2326481205808	8.09851275855844
Wasp2326481321888	Nest2326481204656	Nest2326481375728	37.62228999270497
Wasp2326481321888	Nest2326481375728	Nest2326476409392	12.291510551483649
Wasp2326481354816	Nest2326481206624	Nest2326481376832	3.2693829949213504
Wasp2326481354864	Nest2326476409488	Nest2326476311184	36.32780866891155
Wasp2326481354960	Nest2326481203648	Nest2326476410944	30.788537359975294
Wasp2326481355056	Nest2326481377888	Nest2326476310656	27.639740429884704
Wasp2326481355152	Nest2326476408336	Nest2326476412000	22.33438012142467
Wasp2326481355200	Nest2326476301360	Nest2326476308592	17.706338302211872
Wasp2326481355344	Nest2326481203696	Nest2326476409248	21.93315771165639
Wasp2326481355488	Nest2326476303424	Nest2326476413536	52.26645040550326
Wasp2326481355584	Nest2326481377936	Nest2326476407760	9.713374528048663
Wasp2326481355872	Nest2326476413920	Nest2326476308688	51.781412270776414
Wasp2326481355968	Nest2326476410992	Nest2326476310704	15.269329159161764
Wasp2326481355968	Nest2326476310704	Nest2326476311328	22.72785628239106
Wasp2326481356064	Nest2326481168368	Nest2326481170192	18.446404589938915
Wasp2326481356448	Nest2326481205904	Nest2326476407520	26.151155765972085
Wasp2326481356928	Nest2326481170144	Nest2326476414304	2.9197578558425406
Wasp2326481356976	Nest2326481379136	Nest2326476300496	1.8874323287677643
Wasp2326481357072	Nest2326481378128	Nest2326476408144	19.753359043627068
Wasp2326481357312	Nest2326476409728	Nest2326476303376	8.041361804863502
Wasp2326481357408	Nest2326476301648	Nest2326476414400	31.868427554229473
Wasp2326481357456	Nest2326481170336	Nest2326481206816	8.165025723691738
Wasp2326481357888	Nest2326481203840	Nest2326476409776	44.346954826179775
Wasp2326481357936	Nest2326481170384	Nest2326476300544	8.708419391702483
Wasp2326481357936	Nest2326476300544	Nest2326476414352	3.926500079560763
Wasp2326481358368	Nest2326476301792	Nest2326476308784	12.436178810994626
Wasp2326481358368	Nest2326476308784	Nest2326476309936	26.487219950341984
Wasp2326481358560	Nest2326481168416	Nest2326481378080	15.210515655350424
Wasp2326481342960	Nest2326476408432	Nest2326476303328	17.073425807150986
Wasp2326481343008	Nest2326476407856	Nest2326476408576	35.38077483860645
Wasp2326481343296	Nest2326476300592	Nest2326476411136	6.083706776983057
Wasp2326481343440	Nest2326481206864	Nest2326481377168	5.2664342232954136
Wasp2326481343488	Nest2326481168944	Nest2326481169712	3.2154937375918866
Wasp2326481343920	Nest2326481377264	Nest2326476414544	2.2934895351711964
Wasp2326481344064	Nest2326481168464	Nest2326481203936	24.001724594145696
Wasp2326481344064	Nest2326481203936	Nest2326476408624	14.982142392564445
Wasp2326481344400	Nest2326481377216	Nest2326476412144	26.880748291815653
Wasp2326481344400	Nest2326476412144	Nest2326476309792	19.391099615864658
Wasp2326481344592	Nest2326476413488	Nest2326476311376	48.52054416651249
Wasp2326481344832	Nest2326476300784	Nest2326476413680	2.1663606802168602
Wasp2326481344880	Nest2326481206048	Nest2326476408672	39.427026306210855
