waspID	nest1	nest2	distance
Wasp2326478642048	Nest2326476836384	Nest2326476827760	7.165819758157426
Wasp2326478642144	Nest2326478747776	Nest2326476780592	1.5009581437304682
Wasp2326478642144	Nest2326476780592	Nest2326476756976	6.941215682318464
Wasp2326478642384	Nest2326476825312	Nest2326476757024	7.446468241849929
Wasp2326478642432	Nest2326476781504	Nest2326476935280	4.694601025971213
Wasp2326478642528	Nest2326478678768	Nest2326478747872	4.9848921168630485
Wasp2326478642528	Nest2326478747872	Nest2326476783040	3.0955296986485092
Wasp2326478642624	Nest2326478746144	Nest2326476833648	11.3496563734875
Wasp2326478642624	Nest2326476833648	Nest2326476834464	8.832274762014407
Wasp2326478642768	Nest2326476781600	Nest2326476755872	10.249415329280396
Wasp2326478642864	Nest2326476755920	Nest2326476935328	14.075260060128448
Wasp2326478642864	Nest2326476935328	Nest2326476937104	7.735969909974867
Wasp2326478764832	Nest2326476757120	Nest2326476927424	10.067440381746449
Wasp2326478762672	Nest2326476828624	Nest2326476783232	1.774737277331457
Wasp2326478762672	Nest2326476783232	Nest2326476757792	17.122524338730365
Wasp2326478764160	Nest2326476836672	Nest2326476781744	6.118872851745191
Wasp2326478764160	Nest2326476781744	Nest2326476937152	7.332405274198788
Wasp2326478762816	Nest2326476781792	Nest2326476757840	1.2278842652581452
Wasp2326478765264	Nest2326476827904	Nest2326476781840	2.134101263330889
Wasp2326478762912	Nest2326478747008	Nest2326476781888	6.316572721628631
Wasp2326478762912	Nest2326476781888	Nest2326476935424	5.136403820996809
Wasp2326478763008	Nest2326478679632	Nest2326476834512	10.659654839827214
Wasp2326478762288	Nest2326476781936	Nest2326476757216	10.50560465585195
Wasp2326478764448	Nest2326476780784	Nest2326476935856	19.32488955483926
Wasp2326478764592	Nest2326476779632	Nest2326476757984	11.272395422690131
Wasp2326478763776	Nest2326476937200	Nest2326476938400	15.42774521565717
Wasp2326478765984	Nest2326478747152	Nest2326476834656	18.425124298155048
Wasp2326478762384	Nest2326476835424	Nest2326476825504	9.22660986633027
Wasp2326478676032	Nest2326476825552	Nest2326476756160	5.587277967887304
Wasp2326478676320	Nest2326478747968	Nest2326476833984	16.56242624611884
Wasp2326478676368	Nest2326476828000	Nest2326476780880	14.117248700055967
Wasp2326478676464	Nest2326476935952	Nest2326476937632	7.287959540785138
Wasp2326478676752	Nest2326476825696	Nest2326476779680	18.545513534537033
Wasp2326478676752	Nest2326476779680	Nest2326476756208	14.746531569062528
Wasp2326478676752	Nest2326476756208	Nest2326476936000	13.188334029265901
Wasp2326478676848	Nest2326476936048	Nest2326476936720	17.568983404521013
Wasp2326478676848	Nest2326476936720	Nest2326476938448	3.2584056217982074
Wasp2326478677040	Nest2326476780928	Nest2326476783328	3.2825182386232354
Wasp2326478677088	Nest2326478679776	Nest2326478748400	0.40589804928299433
Wasp2326478677136	Nest2326476828096	Nest2326476782032	0.627935352328521
Wasp2326478677136	Nest2326476782032	Nest2326476936096	22.512599489346467
Wasp2326478677184	Nest2326476779728	Nest2326476782080	10.447625452337812
Wasp2326478677616	Nest2326478746480	Nest2326478748016	21.53673363803569
Wasp2326478677616	Nest2326478748016	Nest2326478749360	1.783737544966452
Wasp2326478677904	Nest2326476824736	Nest2326476757360	12.347775321875176
Wasp2326478677904	Nest2326476757360	Nest2326476936144	8.812517893701198
