waspID	nest1	nest2	distance
Wasp2326475944960	Nest2326478757168	Nest2326478677760	46.50852645630739
Wasp2326475945008	Nest2326478744688	Nest2326478777408	29.93491282193306
Wasp2326475945200	Nest2326478530016	Nest2326478531696	47.65247187763392
Wasp2326475945392	Nest2326478774720	Nest2326478677808	4.091171483452006
Wasp2326475945440	Nest2326478560752	Nest2326478580080	67.97766709319815
Wasp2326475945440	Nest2326478580080	Nest2326478776256	29.02932891090103
Wasp2326475945536	Nest2326478528768	Nest2326478530064	2.9591646572962165
Wasp2326475945776	Nest2326478559792	Nest2326478755728	13.36498834918136
Wasp2326475945776	Nest2326478755728	Nest2326478678960	15.13999577079048
Wasp2326475945968	Nest2326478559840	Nest2326478577872	37.315773926471
Wasp2326475945968	Nest2326478577872	Nest2326478778320	4.68808055618689
Wasp2326475946112	Nest2326478530112	Nest2326478530928	46.194346165818175
Wasp2326475946256	Nest2326478743296	Nest2326478777456	39.907684774096374
Wasp2326475946640	Nest2326478580128	Nest2326478753904	7.130031445017176
Wasp2326475946688	Nest2326478559888	Nest2326478560800	28.360034478584023
Wasp2326475946784	Nest2326478676368	Nest2326478678000	4.648170494311209
Wasp2326475947024	Nest2326478559120	Nest2326478775296	81.38049512007721
Wasp2326475947264	Nest2326478777504	Nest2326478528816	18.856840620152475
Wasp2326475947552	Nest2326478557632	Nest2326478560032	30.88470687640554
Wasp2326475947552	Nest2326478560032	Nest2326478777600	30.33318934411391
Wasp2326475947552	Nest2326478777600	Nest2326478531024	32.46191284453947
Wasp2326475947600	Nest2326478741808	Nest2326478528864	30.51242474335488
Wasp2326475947696	Nest2326478741856	Nest2326478676512	11.203147892732677
Wasp2326475947696	Nest2326478676512	Nest2326478528912	5.664963770470873
Wasp2326475947840	Nest2326478777696	Nest2326478531792	91.02687026683714
Wasp2326476054592	Nest2326478580944	Nest2326478776400	36.708115845316904
Wasp2326476054880	Nest2326478580224	Nest2326478678096	4.312397858770035
Wasp2326476054880	Nest2326478678096	Nest2326478529200	48.41852555677265
Wasp2326476054976	Nest2326478558208	Nest2326478577968	21.32347590628228
Wasp2326476055072	Nest2326478755872	Nest2326478678144	9.307264735307244
Wasp2326476055456	Nest2326478678192	Nest2326478529248	34.83034924750453
Wasp2326476055696	Nest2326478579456	Nest2326478757264	43.342559969325286
Wasp2326476055840	Nest2326478560128	Nest2326478754288	37.04591851337426
Wasp2326476055984	Nest2326478558256	Nest2326478559264	10.939538676479513
Wasp2326476056128	Nest2326478580320	Nest2326478744784	29.247201938015607
Wasp2326476056128	Nest2326478744784	Nest2326478757312	46.108332993629936
Wasp2326476056272	Nest2326478559312	Nest2326478744832	42.03792689931799
Wasp2326476056464	Nest2326478559360	Nest2326478741904	51.785286678977336
Wasp2326476056656	Nest2326478777792	Nest2326478529296	38.4196006964591
Wasp2326476056704	Nest2326478560224	Nest2326478776496	36.70212954744787
Wasp2326476056944	Nest2326478756016	Nest2326478678240	44.064816596399126
Wasp2326476056992	Nest2326478581184	Nest2326478776544	5.088105367175695
Wasp2326476056992	Nest2326478776544	Nest2326478529344	22.456530693287323
Wasp2326476057136	Nest2326478559408	Nest2326478578016	28.754453288149286
Wasp2326476057232	Nest2326478557728	Nest2326478581232	22.321624693801606
Wasp2326476057280	Nest2326478756064	Nest2326478530304	39.33900843997497
Wasp2326476057568	Nest2326478557824	Nest2326478559456	27.645766813396587
Wasp2326476057568	Nest2326478559456	Nest2326478774816	27.564727760959748
Wasp2326476057760	Nest2326478581280	Nest2326478741952	12.827722229856482
Wasp2326476057760	Nest2326478741952	Nest2326478679104	15.354924935173731
Wasp2326476057808	Nest2326478578448	Nest2326478744880	31.55919737022296
Wasp2326476057952	Nest2326478756112	Nest2326478528960	27.4708949389086
Wasp2326476058000	Nest2326478757408	Nest2326478530400	26.273780203613644
Wasp2326476058432	Nest2326478743824	Nest2326478757456	70.75855739182944
Wasp2326476058432	Nest2326478757456	Nest2326478530448	11.385223631143921
