waspID	nest1	nest2	distance
Wasp2326476035744	Nest2326479504192	Nest2326479505104	15.348998234838328
Wasp2326476037760	Nest2326475793696	Nest2326475796288	29.038165524593822
Wasp2326476037952	Nest2326475794800	Nest2326480892784	23.68845675662069
Wasp2326476035456	Nest2326475070960	Nest2326481420784	47.1889030078493
Wasp2326476035216	Nest2326475070048	Nest2326481423568	28.149795091997074
Wasp2326476035216	Nest2326481423568	Nest2326477564992	11.795861343444653
Wasp2326476036320	Nest2326475070528	Nest2326481421504	11.10656663124121
Wasp2326476035936	Nest2326479505152	Nest2326479505728	21.54383578833824
Wasp2326476035936	Nest2326479505728	Nest2326475068032	12.7828457016613
Wasp2326476034688	Nest2326479504240	Nest2326445052592	4.869152054579766
Wasp2326476034688	Nest2326445052592	Nest2326475067552	21.842118609092502
Wasp2326476034736	Nest2326480892448	Nest2326477563120	1.5383911895823106
Wasp2326476034112	Nest2326479507024	Nest2326475795952	15.047010505998045
Wasp2326476034160	Nest2326475796240	Nest2326475071104	45.52722372221022
Wasp2326476037184	Nest2326479507072	Nest2326475796336	6.196964272956914
Wasp2326476036944	Nest2326479504144	Nest2326479506976	23.715722779820833
Wasp2326476037664	Nest2326475792496	Nest2326480895952	27.782262372969818
Wasp2326476037664	Nest2326480895952	Nest2326477565136	32.125151597436115
Wasp2326475368288	Nest2326474754800	Nest2326475067456	8.527817906487204
Wasp2326475366800	Nest2326479504336	Nest2326479506400	15.566130725794828
Wasp2326475368528	Nest2326480894080	Nest2326477564464	30.612829842908596
Wasp2326475368528	Nest2326477564464	Nest2326477565088	30.58320614670016
Wasp2326475369728	Nest2326475067936	Nest2326475069376	14.04503071847071
Wasp2326475367520	Nest2326475793936	Nest2326475578144	28.594255299994632
Wasp2326475367520	Nest2326475578144	Nest2326480893696	15.35047745386848
Wasp2326475368720	Nest2326474753408	Nest2326480892496	17.138677080578578
Wasp2326475368816	Nest2326479505296	Nest2326475068224	32.357799708784775
Wasp2326475368912	Nest2326474755616	Nest2326480894896	21.38090247665614
Wasp2326475367280	Nest2326479504480	Nest2326475071152	28.029791976330127
Wasp2326475370208	Nest2326454299088	Nest2326475071440	52.205958382646656
Wasp2326475369104	Nest2326479507168	Nest2326475068752	19.973617482098906
Wasp2326475369008	Nest2326475068656	Nest2326480895808	33.59556069820815
Wasp2326475367136	Nest2326480893552	Nest2326481422464	16.893741269855415
Wasp2326475369776	Nest2326481420736	Nest2326477563696	31.515091397345856
Wasp2326475367472	Nest2326481651360	Nest2326481651456	47.549275892300244
Wasp2326475368048	Nest2326479505440	Nest2326454297456	29.857063931604316
Wasp2326481652320	Nest2326475794176	Nest2326475578192	34.40513428416011
Wasp2326481651888	Nest2326480893072	Nest2326480894800	2.1660520492418542
Wasp2326481653664	Nest2326479504720	Nest2326475068512	33.91958853605794
Wasp2326481650256	Nest2326481421888	Nest2326477563792	24.285749288094042
Wasp2326481650928	Nest2326475068320	Nest2326481422224	24.05467624779898
Wasp2326481650976	Nest2326477563936	Nest2326477564368	90.1414652328697
Wasp2326481651168	Nest2326475068128	Nest2326480894512	11.89628597421145
