waspID	nest1	nest2	distance
Wasp2326480759584	Nest2326480835056	Nest2326480670928	7.6388284573226395
Wasp2326480759680	Nest2326482098544	Nest2326478843968	20.534348116797887
Wasp2326480760112	Nest2326480835104	Nest2326480665808	23.893611647508997
Wasp2326480760784	Nest2326478845984	Nest2326478846896	42.885112401170204
Wasp2326480756992	Nest2326480663264	Nest2326478845360	45.30710342422142
Wasp2326480757040	Nest2326480648176	Nest2326478845408	14.89941670151965
Wasp2326480757328	Nest2326480649232	Nest2326480674336	39.7716402176988
Wasp2326480757424	Nest2326480649280	Nest2326480663312	25.65501192372801
Wasp2326480757520	Nest2326480837072	Nest2326478844688	53.8756781175758
Wasp2326480760160	Nest2326482097536	Nest2326480647360	55.71498508022102
Wasp2326480757664	Nest2326480672704	Nest2326478846992	45.678216137628134
Wasp2326480757808	Nest2326480670976	Nest2326480674384	35.44903844495987
Wasp2326480758096	Nest2326480664272	Nest2326478845504	11.105582103990564
Wasp2326480758240	Nest2326482144176	Nest2326480649328	14.480313530568948
Wasp2326480758240	Nest2326480649328	Nest2326480664320	45.4332649136774
Wasp2326480758720	Nest2326482097632	Nest2326480835872	18.565030883132543
Wasp2326480758864	Nest2326482141392	Nest2326482098688	18.201571593932716
Wasp2326480758912	Nest2326480835392	Nest2326480647408	45.618796113645814
Wasp2326480759104	Nest2326482099888	Nest2326478845552	25.420434985385274
Wasp2326480759200	Nest2326482144656	Nest2326482096864	29.522779072042297
Wasp2326480759200	Nest2326482096864	Nest2326482099936	67.44921883845181
Wasp2326480757616	Nest2326482142928	Nest2326480647456	10.550665911521484
Wasp2326480759344	Nest2326480674480	Nest2326480663360	32.88106600983107
Wasp2326481651984	Nest2326480671024	Nest2326480663408	29.691012459991857
Wasp2326481653328	Nest2326480671360	Nest2326478844112	40.88724235464911
Wasp2326481653616	Nest2326482142976	Nest2326482144704	3.523067513508141
Wasp2326481653616	Nest2326482144704	Nest2326480838416	7.958279665269715
Wasp2326481653712	Nest2326480837264	Nest2326478846032	54.902031361545816
Wasp2326481653280	Nest2326480837312	Nest2326480664464	3.257955675976035
Wasp2326481653280	Nest2326480664464	Nest2326478846560	10.227012233952655
Wasp2326478841648	Nest2326480835488	Nest2326480671456	14.51156124613616
Wasp2326478841792	Nest2326482097728	Nest2326480838464	48.095341078755325
Wasp2326478841840	Nest2326482144272	Nest2326482098784	21.88973225148924
Wasp2326478841840	Nest2326482098784	Nest2326480647504	12.566998850523792
Wasp2326478841936	Nest2326482097776	Nest2326480838512	29.236637290518527
Wasp2326478841936	Nest2326480838512	Nest2326480648320	66.2619306068546
Wasp2326478841984	Nest2326480665952	Nest2326478844208	45.32752253192024
Wasp2326478842464	Nest2326480672752	Nest2326478844784	47.97684170658648
Wasp2326478842464	Nest2326478844784	Nest2326478847088	29.628998921335402
Wasp2326478842512	Nest2326480664560	Nest2326480666000	39.19938242949147
Wasp2326478843040	Nest2326482141440	Nest2326480836016	32.89560956975447
Wasp2326478843088	Nest2326480647552	Nest2326480649472	68.2031419595194
Wasp2326478843232	Nest2326482097872	Nest2326480837504	26.751138351838417
Wasp2326478843328	Nest2326480649568	Nest2326480672800	19.38547047720933
Wasp2326478843472	Nest2326480835584	Nest2326480646208	11.68343542746766
Wasp2326482106016	Nest2326482097968	Nest2326478846080	17.949207871254615
Wasp2326482107552	Nest2326480648464	Nest2326480672944	37.85768834701786
Wasp2326482107600	Nest2326480836064	Nest2326480671648	28.773574446688436
Wasp2326482104864	Nest2326480672992	Nest2326478844880	43.73513299775491
Wasp2326482104960	Nest2326480835680	Nest2326480647600	37.491115369356
Wasp2326482104960	Nest2326480647600	Nest2326480671696	17.194058963445645
Wasp2326482107744	Nest2326480666048	Nest2326478845600	18.082760687996217
Wasp2326482107792	Nest2326482098016	Nest2326482100080	31.572447604682544
Wasp2326482107792	Nest2326482100080	Nest2326480646256	27.898349668060728
Wasp2326482108272	Nest2326482143216	Nest2326482096192	9.825560647962636
Wasp2326482108272	Nest2326482096192	Nest2326482097104	21.822266789747975
Wasp2326482108272	Nest2326482097104	Nest2326482100128	17.220672455670908
Wasp2326482105296	Nest2326480664896	Nest2326478844256	8.796756005210975
Wasp2326482107840	Nest2326480837648	Nest2326480646304	49.87478761150036
Wasp2326482107840	Nest2326480646304	Nest2326480666144	64.96591976964072
Wasp2326482107888	Nest2326482144800	Nest2326480649712	5.825348717182446
Wasp2326482107888	Nest2326480649712	Nest2326478846224	24.5467346709503
Wasp2326482105392	Nest2326480649856	Nest2326478845648	33.091446774345165
Wasp2326482106400	Nest2326480646352	Nest2326480648560	33.42736518510977
Wasp2326482106448	Nest2326482100176	Nest2326480648608	26.174518686044237
Wasp2326482106448	Nest2326480648608	Nest2326480666240	61.34300042596034
Wasp2326482105584	Nest2326482144848	Nest2326480671744	36.81034506324289
Wasp2326482105584	Nest2326480671744	Nest2326478845696	18.54967533740878
Wasp2326482107264	Nest2326482141584	Nest2326480836208	10.882675205082172
Wasp2326482107264	Nest2326480836208	Nest2326480646448	32.04305199850651
Wasp2326482107264	Nest2326480646448	Nest2326480673088	33.86879048677073
Wasp2326482105632	Nest2326480649904	Nest2326480663552	21.207349632670212
Wasp2326482107936	Nest2326482144416	Nest2326480646496	47.73493037239704
Wasp2326482107936	Nest2326480646496	Nest2326478846272	17.06088127678136
Wasp2326482105824	Nest2326480837696	Nest2326480673184	32.94939191222435
Wasp2326482105824	Nest2326480673184	Nest2326478845744	16.676584316804714
Wasp2326482105872	Nest2326482096288	Nest2326482097152	33.583312847117995
Wasp2326482106880	Nest2326480834624	Nest2326480673232	4.997396939895416
Wasp2326482106880	Nest2326480673232	Nest2326478847328	7.475063355656576
Wasp2326482183936	Nest2326480836256	Nest2326480646592	26.020313664913402
Wasp2326482182304	Nest2326482142016	Nest2326480646640	22.30180652834911
Wasp2326482182400	Nest2326480671840	Nest2326480664992	59.456250173211906
Wasp2326482182640	Nest2326480837744	Nest2326480665040	18.16921041752875
Wasp2326482182640	Nest2326480665040	Nest2326478847376	4.945522899847976
Wasp2326482183072	Nest2326482143504	Nest2326480647648	63.391739160655455
Wasp2326482183072	Nest2326480647648	Nest2326478846320	45.122934793498864
Wasp2326482183312	Nest2326482098352	Nest2326480836352	8.389290832255995
Wasp2326482183312	Nest2326480836352	Nest2326480665184	42.52405825395463
Wasp2326482183408	Nest2326480673280	Nest2326480666288	34.55820688572212
Wasp2326482183408	Nest2326480666288	Nest2326478846656	14.6506672428669
Wasp2326482183744	Nest2326480673424	Nest2326478847424	17.262890758644915
Wasp2326482183792	Nest2326480665280	Nest2326478846368	6.506364400362338
Wasp2326482183888	Nest2326480650096	Nest2326480663696	14.356279113882536
Wasp2326482184128	Nest2326480834720	Nest2326480666336	49.89524466903234
Wasp2326482184704	Nest2326478845024	Nest2326478847472	7.559731059006954
Wasp2326482184896	Nest2326480646880	Nest2326480673568	53.47169704640136
Wasp2326482185184	Nest2326480662688	Nest2326478846416	34.83620099044148
Wasp2326482185280	Nest2326480646928	Nest2326478846704	83.21428778230838
Wasp2326482185712	Nest2326482141872	Nest2326482099072	44.45814184226754
Wasp2326482186144	Nest2326480648848	Nest2326480670784	33.11407338521835
Wasp2326482186096	Nest2326482144560	Nest2326480670832	32.59376274617494
