waspID	nest1	nest2	distance
Wasp2326481600176	Nest2326482142496	Nest2326482142976	2.5986409464633056
Wasp2326481600176	Nest2326482142976	Nest2326482084144	34.64586051469825
Wasp2326481600224	Nest2326480665568	Nest2326482085104	9.210718959549267
Wasp2326481600224	Nest2326482085104	Nest2326482087312	30.564304163425017
Wasp2326481600416	Nest2326482161136	Nest2326478884000	17.29295799178435
Wasp2326480654400	Nest2326482084192	Nest2326482087360	24.083974869669508
Wasp2326480654592	Nest2326480663648	Nest2326482167168	33.7007391450211
Wasp2326480654736	Nest2326478881984	Nest2326478884432	44.58264385974321
Wasp2326480654832	Nest2326482159840	Nest2326478884480	30.83722668860374
Wasp2326480654928	Nest2326482087408	Nest2326478882032	7.439865876832299
Wasp2326480655024	Nest2326480663696	Nest2326480664080	18.95161308563714
Wasp2326480655072	Nest2326482159888	Nest2326478799632	20.469287624356816
Wasp2326480655456	Nest2326478882080	Nest2326478800928	22.05567682380829
Wasp2326480655744	Nest2326478883040	Nest2326478801024	21.53241201082849
Wasp2326480655792	Nest2326482144032	Nest2326478882128	23.955614728573785
Wasp2326480655792	Nest2326478882128	Nest2326478801072	50.64352446314206
Wasp2326480655936	Nest2326480682672	Nest2326480664752	13.527300546423358
Wasp2326480655936	Nest2326480664752	Nest2326480666528	11.951418615129366
Wasp2326480656224	Nest2326482168272	Nest2326482159984	81.7422515838004
Wasp2326480656224	Nest2326482159984	Nest2326478883088	15.732825899651418
Wasp2326480656416	Nest2326482160128	Nest2326478883136	16.01868037771255
Wasp2326480656560	Nest2326482167408	Nest2326478882176	25.345161242900026
Wasp2326480656560	Nest2326478882176	Nest2326478801120	11.823757754272274
Wasp2326480656704	Nest2326482141248	Nest2326478882224	8.909133819310455
Wasp2326480656704	Nest2326478882224	Nest2326478799248	31.62646125818399
Wasp2326480656896	Nest2326480664224	Nest2326482145088	13.300879425624919
Wasp2326480656944	Nest2326482166016	Nest2326482085152	45.221614504973005
Wasp2326480657040	Nest2326480664848	Nest2326482167456	34.178511206579024
Wasp2326480657040	Nest2326482167456	Nest2326478799728	21.21840834240273
Wasp2326480657088	Nest2326482168368	Nest2326478881312	36.52866987493011
Wasp2326480657520	Nest2326482158784	Nest2326478884048	77.47877090939579
Wasp2326480657520	Nest2326478884048	Nest2326478884528	56.857234973002605
Wasp2326480657664	Nest2326482084240	Nest2326482085248	28.556327246177368
Wasp2326480657664	Nest2326482085248	Nest2326482160176	5.327227900093286
Wasp2326480658000	Nest2326480682720	Nest2326480665760	17.307331717422873
Wasp2326480679312	Nest2326480665856	Nest2326478884096	16.34940232904479
Wasp2326480679312	Nest2326478884096	Nest2326478801216	14.58884778389172
Wasp2326480679600	Nest2326480664272	Nest2326482143024	35.51084797289906
Wasp2326480679600	Nest2326482143024	Nest2326482168416	65.41249683251132
Wasp2326480679744	Nest2326482143216	Nest2326478882320	20.410436945389428
Wasp2326480679744	Nest2326478882320	Nest2326478884576	16.699921783010996
Wasp2326480679840	Nest2326482166208	Nest2326482159072	26.31656468838798
Wasp2326480679936	Nest2326482086496	Nest2326478801264	65.01989599722519
Wasp2326480680224	Nest2326482160224	Nest2326478883184	34.49820684375245
Wasp2326480680464	Nest2326482159168	Nest2326478882368	52.43138787744592
Wasp2326480680896	Nest2326482160272	Nest2326482161328	56.25031121526579
Wasp2326480681088	Nest2326482145184	Nest2326482166304	35.938781175879555
Wasp2326480681088	Nest2326482166304	Nest2326478884624	27.64638889911433
Wasp2326480681088	Nest2326478884624	Nest2326478801504	46.727634934387
Wasp2326480681184	Nest2326482087552	Nest2326482159264	31.333294091282205
Wasp2326480681232	Nest2326480662688	Nest2326480664992	27.371295958542856
Wasp2326480681328	Nest2326482142736	Nest2326482086544	62.13835627743902
Wasp2326480681472	Nest2326480665040	Nest2326482142352	30.121401969781513
Wasp2326480681856	Nest2326482145040	Nest2326482085440	26.257186036583448
Wasp2326480681856	Nest2326482085440	Nest2326482160320	29.68979124657539
Wasp2326480682048	Nest2326482144800	Nest2326482168512	10.373669865375199
Wasp2326480682144	Nest2326482159312	Nest2326478801600	17.41365278457794
