waspID	nest1	nest2	distance
Wasp2326476311952	Nest2326475012032	Nest2326477664512	16.63333729354664
Wasp2326476312048	Nest2326475012752	Nest2326477608896	4.614261528254368
Wasp2326476312048	Nest2326477608896	Nest2326476204496	38.20702005293407
Wasp2326476312288	Nest2326477610096	Nest2326476202528	9.835885486689607
Wasp2326476210288	Nest2326476205360	Nest2326476268208	4.255117891761553
Wasp2326476210576	Nest2326475013664	Nest2326477608944	72.28035705385085
Wasp2326476210624	Nest2326477675296	Nest2326476203488	45.76966178735775
Wasp2326476210816	Nest2326475012080	Nest2326477673376	11.35557807295574
Wasp2326476210816	Nest2326477673376	Nest2326476267728	10.318385235522706
Wasp2326476210960	Nest2326475012128	Nest2326477674096	4.025433403900185
Wasp2326476210960	Nest2326477674096	Nest2326477675440	22.848021092884004
Wasp2326476210960	Nest2326477675440	Nest2326476203536	27.742136236299444
Wasp2326476211008	Nest2326477608992	Nest2326476205408	17.582663572110793
Wasp2326476211200	Nest2326476268352	Nest2326476271472	36.86857899522629
Wasp2326476211488	Nest2326477666096	Nest2326476267632	48.603907456868846
Wasp2326476211584	Nest2326475011216	Nest2326477610240	44.8703995840894
Wasp2326476211824	Nest2326475011264	Nest2326477673520	36.004049598448596
Wasp2326476211824	Nest2326477673520	Nest2326477609088	49.452093888731945
Wasp2326476211872	Nest2326475011312	Nest2326475013808	45.93116187055718
Wasp2326476211872	Nest2326475013808	Nest2326477673472	11.443782809422244
Wasp2326476212064	Nest2326477666144	Nest2326477610288	6.63673095632019
Wasp2326476212064	Nest2326477610288	Nest2326476269360	33.832829121233125
Wasp2326476212112	Nest2326475013904	Nest2326476202576	29.236032896044005
Wasp2326476212160	Nest2326477664656	Nest2326477610192	13.840544236873129
Wasp2326476212400	Nest2326476204448	Nest2326476268400	11.26663282170237
Wasp2326476212592	Nest2326476203584	Nest2326476268448	5.632064873998473
Wasp2326476212640	Nest2326476202624	Nest2326476271520	28.042090020289947
Wasp2326476212688	Nest2326477664560	Nest2326477610384	43.56058467393613
Wasp2326476212688	Nest2326477610384	Nest2326476205456	6.248100688407364
Wasp2326476212976	Nest2326477607072	Nest2326476205600	51.09366723761711
Wasp2326476213264	Nest2326476268496	Nest2326476269312	10.33905636067191
Wasp2326476213312	Nest2326474950736	Nest2326474951888	21.545642337023867
Wasp2326476213312	Nest2326474951888	Nest2326477674336	25.302219757458985
Wasp2326476213312	Nest2326477674336	Nest2326477675392	1.936021483118384
Wasp2326476213840	Nest2326475010256	Nest2326477674384	8.491010930931395
Wasp2326476214176	Nest2326477667296	Nest2326476202816	34.468726794924734
Wasp2326476264352	Nest2326477610576	Nest2326476255296	18.51460638508014
Wasp2326476264736	Nest2326475012272	Nest2326475012896	57.66183284147626
Wasp2326476264880	Nest2326475012944	Nest2326477664896	18.087282432774487
Wasp2326476265216	Nest2326477608368	Nest2326476205504	16.234426995006256
Wasp2326476265360	Nest2326477672560	Nest2326477675728	6.992939348142573
Wasp2326476265504	Nest2326477610672	Nest2326476269408	33.16368015981494
Wasp2326476265504	Nest2326476269408	Nest2326476270800	14.869394272277908
Wasp2326476265504	Nest2326476270800	Nest2326476255344	12.01665541671035
Wasp2326476265648	Nest2326477667440	Nest2326476205648	51.91314853362215
Wasp2326476265840	Nest2326476202768	Nest2326476269552	34.96071064206227
Wasp2326476265888	Nest2326474952032	Nest2326477610720	15.55717942676928
Wasp2326476265936	Nest2326476202864	Nest2326476269696	21.449588308462946
Wasp2326474991600	Nest2326475011408	Nest2326475013040	54.50733646531748
Wasp2326474991648	Nest2326475011744	Nest2326477667488	36.514651549771905
Wasp2326474991360	Nest2326477607264	Nest2326477608464	50.268558219990865
Wasp2326474991744	Nest2326477609232	Nest2326476204592	10.402921901281681
Wasp2326474991744	Nest2326476204592	Nest2326476269888	2.5704939383380756
Wasp2326474992176	Nest2326477607312	Nest2326477609280	37.28741880655719
Wasp2326474992224	Nest2326476269600	Nest2326476269984	55.270632805829976
Wasp2326474992512	Nest2326477608512	Nest2326476269504	17.815194342160563
Wasp2326474992512	Nest2326476269504	Nest2326476270032	34.859963445722215
Wasp2326474992656	Nest2326477675824	Nest2326476205696	20.413764531907614
Wasp2326474992704	Nest2326477607360	Nest2326476268736	13.481478660902255
Wasp2326474993088	Nest2326474951312	Nest2326477667536	68.02126424535915
Wasp2326474993136	Nest2326477610816	Nest2326476205744	9.930031346707736
Wasp2326474993328	Nest2326477607408	Nest2326476202912	5.815594588399338
Wasp2326474993376	Nest2326477674624	Nest2326477607456	1.0472444155242258
Wasp2326477355520	Nest2326477668160	Nest2326476270224	32.75894176075351
Wasp2326477354848	Nest2326476204736	Nest2326476268784	17.540206211788192
Wasp2326477353504	Nest2326477674768	Nest2326477675872	12.292097060701572
Wasp2326477353024	Nest2326474951360	Nest2326477673664	4.98441479672228
Wasp2326477353648	Nest2326474952176	Nest2326477673712	51.28666946638102
Wasp2326477353696	Nest2326474951408	Nest2326477667728	21.3154624349999
Wasp2326477356480	Nest2326476203824	Nest2326476268928	27.45092815030681
Wasp2326477355712	Nest2326474952272	Nest2326475010496	5.577209062091696
Wasp2326477353600	Nest2326474951456	Nest2326475010544	22.608629062331744
Wasp2326477355760	Nest2326477675968	Nest2326476202960	18.266749900764847
Wasp2326477356528	Nest2326477674720	Nest2326477676016	14.620759280703322
