waspID	nest1	nest2	distance
Wasp2326480682432	Nest2326478764784	Nest2326479154432	6.112496415426825
Wasp2326478801792	Nest2326479151168	Nest2326479152368	14.337202596572652
Wasp2326478802272	Nest2326478580704	Nest2326478774384	29.27882140971015
Wasp2326478802368	Nest2326478775968	Nest2326478778272	37.78545549105564
Wasp2326478802608	Nest2326479202816	Nest2326479153184	26.078273691350617
Wasp2326478802752	Nest2326478757408	Nest2326478762480	26.319011828033176
Wasp2326478848736	Nest2326478578928	Nest2326478777408	47.0999453881916
Wasp2326478849024	Nest2326478580848	Nest2326479152416	20.439201687148802
Wasp2326478849360	Nest2326479154960	Nest2326479123696	48.71885856325276
Wasp2326478849600	Nest2326478778176	Nest2326479154528	56.1707300148805
Wasp2326478850080	Nest2326478754576	Nest2326478578976	79.32884730395635
Wasp2326478850080	Nest2326478578976	Nest2326479201184	14.970118220420808
Wasp2326478850128	Nest2326478754816	Nest2326478764064	15.551573356266466
Wasp2326478850128	Nest2326478764064	Nest2326478764928	52.54315591949448
Wasp2326478850752	Nest2326478579504	Nest2326479202960	34.359651691639286
Wasp2326478850992	Nest2326478579072	Nest2326478778320	7.835903055874637
Wasp2326478850992	Nest2326478778320	Nest2326479123024	60.76980844810732
Wasp2326478851040	Nest2326479201376	Nest2326479151264	74.32953074834077
Wasp2326478851088	Nest2326478755200	Nest2326478580992	5.719830740934088
Wasp2326478851184	Nest2326478577776	Nest2326478777984	5.646292742850766
Wasp2326478851232	Nest2326479201424	Nest2326479151312	15.96618305807094
Wasp2326478851328	Nest2326478773840	Nest2326478765024	25.464832786006916
Wasp2326478851808	Nest2326479152560	Nest2326479153232	41.52983059420225
Wasp2326478851808	Nest2326479153232	Nest2326479154576	19.381544850753485
Wasp2326478851904	Nest2326478581040	Nest2326478775440	45.163364591802576
Wasp2326478851904	Nest2326478775440	Nest2326479155008	49.821160061508884
Wasp2326476030064	Nest2326478775296	Nest2326479203968	25.416485132031976
Wasp2326476030112	Nest2326478762720	Nest2326478777504	15.690655854821914
Wasp2326476030784	Nest2326478775152	Nest2326479154624	11.072149496447532
Wasp2326476030976	Nest2326478773888	Nest2326478579120	68.86592271853264
Wasp2326476031264	Nest2326478754912	Nest2326478577872	34.58607312911771
Wasp2326476031360	Nest2326478757840	Nest2326478776064	17.782453397503303
Wasp2326476031360	Nest2326478776064	Nest2326479152656	64.17828167099273
Wasp2326476031408	Nest2326478577920	Nest2326478581280	36.53431626258151
Wasp2326476031648	Nest2326478581328	Nest2326478765120	13.194987515955816
Wasp2326476031792	Nest2326478777552	Nest2326479201520	20.905196903343736
Wasp2326476031936	Nest2326479155104	Nest2326479123216	31.382357121953252
Wasp2326476031936	Nest2326479123216	Nest2326479123936	10.691669866708802
Wasp2326476032080	Nest2326478765168	Nest2326479155152	21.5004954548859
Wasp2326476032128	Nest2326478757552	Nest2326478757024	61.57428829894178
Wasp2326476032128	Nest2326478757024	Nest2326478578112	32.28166101509683
Wasp2326476032224	Nest2326478777600	Nest2326479154000	53.25982205733357
Wasp2326476032368	Nest2326478773984	Nest2326478777648	17.61980202632102
Wasp2326476032608	Nest2326479201568	Nest2326479154672	10.713041675784158
Wasp2326476032800	Nest2326478754624	Nest2326478578160	25.273939842676775
Wasp2326476032848	Nest2326479151648	Nest2326479122496	36.83275533465466
Wasp2326476032992	Nest2326478578208	Nest2326479122544	35.76211016767794
Wasp2326476033136	Nest2326478777696	Nest2326479151744	9.307024676206918
Wasp2326476033904	Nest2326478762864	Nest2326478778080	9.969546604404874
Wasp2326476148848	Nest2326478756256	Nest2326479122592	16.5772822092602
Wasp2326476148944	Nest2326478581472	Nest2326479204016	62.563838713265625
Wasp2326476148944	Nest2326479204016	Nest2326479153328	23.137500904253987
Wasp2326476149136	Nest2326478756304	Nest2326478755296	37.38442382492201
Wasp2326476149184	Nest2326478776448	Nest2326479153376	14.674911231784456
Wasp2326476149424	Nest2326478762912	Nest2326478776496	26.550047792030785
Wasp2326476149712	Nest2326478774624	Nest2326479200368	20.42158489284019
Wasp2326476149904	Nest2326479203152	Nest2326479154720	15.42077766949666
Wasp2326476149952	Nest2326478581520	Nest2326478763056	15.899910678041357
Wasp2326476150000	Nest2326478580032	Nest2326479123360	10.256385094602178
Wasp2326476150096	Nest2326478755680	Nest2326478765408	33.63782729580593
Wasp2326476150096	Nest2326478765408	Nest2326479203200	33.097711973802895
Wasp2326476150576	Nest2326478754960	Nest2326478776640	27.18952865056838
Wasp2326476150624	Nest2326478578304	Nest2326478763104	79.72384030074005
Wasp2326476150624	Nest2326478763104	Nest2326479153424	23.479088493678816
Wasp2326476150816	Nest2326478578352	Nest2326478763152	18.298039416850266
Wasp2326476150816	Nest2326478763152	Nest2326478777216	53.358663486125224
Wasp2326476151248	Nest2326479203296	Nest2326479124080	6.536285373220341
Wasp2326476151392	Nest2326478765456	Nest2326479200464	38.2066784301593
Wasp2326476151392	Nest2326479200464	Nest2326479204064	28.41524706466874
Wasp2326476151680	Nest2326478763248	Nest2326479200560	34.389261452796504
Wasp2326476151680	Nest2326479200560	Nest2326479204112	71.87407056139293
Wasp2326476152208	Nest2326478755344	Nest2326478578496	3.146972732227639
Wasp2326476152208	Nest2326478578496	Nest2326478579168	18.571764611903014
Wasp2326476152496	Nest2326478754432	Nest2326478765504	32.63466227100454
Wasp2326476152688	Nest2326478764256	Nest2326479203392	45.22324340889658
Wasp2326476152688	Nest2326479203392	Nest2326479204160	42.98105363220749
Wasp2326476099840	Nest2326478756064	Nest2326478762048	28.40857039533336
Wasp2326476100464	Nest2326479203440	Nest2326479154192	15.413923421011205
Wasp2326476100512	Nest2326478762096	Nest2326479203488	33.983797330987926
Wasp2326476100608	Nest2326478754000	Nest2326478579216	55.14538003302266
Wasp2326476100608	Nest2326478579216	Nest2326479204208	52.12410987265258
Wasp2326476100704	Nest2326479200704	Nest2326479151984	18.98808059476287
Wasp2326476100848	Nest2326478762144	Nest2326479200752	20.081645048708225
Wasp2326476100848	Nest2326479200752	Nest2326479201856	26.352601002180442
Wasp2326476100848	Nest2326479201856	Nest2326479152032	34.37729948655385
Wasp2326476101040	Nest2326478755008	Nest2326478580128	37.749613251388105
Wasp2326476101136	Nest2326478754672	Nest2326478763440	42.50955913906416
Wasp2326476101136	Nest2326478763440	Nest2326478775200	63.263555131462894
Wasp2326476101232	Nest2326479201952	Nest2326479153568	44.36595637489584
Wasp2326476101328	Nest2326479202048	Nest2326479154240	45.21675892286385
Wasp2326476101472	Nest2326478580176	Nest2326478776544	49.8910745007117
Wasp2326476101904	Nest2326478579312	Nest2326479153616	26.03708134048933
Wasp2326476101952	Nest2326478578688	Nest2326478765648	29.850746293136392
Wasp2326476101952	Nest2326478765648	Nest2326478774864	24.334586618622414
Wasp2326476102048	Nest2326478580224	Nest2326478765696	26.434653113733447
