"id"	"x"	"y"	"model"
"1364"	"Intercept"	-10.9464937749446	0.00971477027337008	802
"1365"	"Intercept"	-9.96842983792185	0.0226344877008173	802
"1366"	"Intercept"	-9.18092795635536	0.0420426041806839	802
"1367"	"Intercept"	-8.68799110326256	0.059960242335433	802
"1368"	"Intercept"	-8.31975106627619	0.0767272761130921	802
"1369"	"Intercept"	-8.02539261891153	0.0922579599567553	802
"1370"	"Intercept"	-7.77437517388663	0.106908396834818	802
"1371"	"Intercept"	-7.55477974146719	0.120655659154579	802
"1372"	"Intercept"	-7.35793280115584	0.133562618436567	802
"1373"	"Intercept"	-7.17762269222387	0.145711911026865	802
"1374"	"Intercept"	-7.01216781772228	0.156979155045525	802
"1375"	"Intercept"	-6.85951713967251	0.167328891932747	802
"1376"	"Intercept"	-6.71326103222992	0.177063921663389	802
"1377"	"Intercept"	-6.57573832964867	0.185921322182756	802
"1378"	"Intercept"	-6.44449414513838	0.193980291874295	802
"1379"	"Intercept"	-6.31688462711424	0.201328083289484	802
"1380"	"Intercept"	-6.19565862460163	0.207752261477943	802
"1381"	"Intercept"	-6.07567886240596	0.213471608684458	802
"1382"	"Intercept"	-5.96083033697541	0.218256766350458	802
"1383"	"Intercept"	-5.91505562990744	0.219955786075416	802
"1384"	"Intercept"	-5.86928092283946	0.221527912024933	802
"1385"	"Intercept"	-5.84639356930547	0.2222647161547	802
"1386"	"Intercept"	-5.82394206112243	0.222954729340336	802
"1387"	"Intercept"	-5.77959389984231	0.224219979758213	802
"1388"	"Intercept"	-5.73524573856219	0.225351662960432	802
"1389"	"Intercept"	-5.69089757728207	0.226345384352784	802
"1390"	"Intercept"	-5.64654941600195	0.227196893393192	802
"1391"	"Intercept"	-5.62437533536189	0.227568022078906	802
"1392"	"Intercept"	-5.60228860702369	0.22790082839189	802
"1393"	"Intercept"	-5.55858442748901	0.228449124777239	802
"1394"	"Intercept"	-5.51488024795433	0.228848092179913	802
"1395"	"Intercept"	-5.40561979911763	0.229172025413702	802
"1396"	"Intercept"	-5.29603749622512	0.228498362306712	802
"1397"	"Intercept"	-5.18635122098467	0.226792034902355	802
"1398"	"Intercept"	-5.07489397275308	0.223983239037639	802
"1399"	"Intercept"	-4.96254680831139	0.220054953763052	802
"1400"	"Intercept"	-4.84691994354911	0.214881098935803	802
"1401"	"Intercept"	-4.72932346904358	0.208484936367061	802
"1402"	"Intercept"	-4.60605766775338	0.20062504730437	802
"1403"	"Intercept"	-4.48006360369231	0.191474723713702	802
"1404"	"Intercept"	-4.34346224434796	0.180439021085079	802
"1405"	"Intercept"	-4.20155480925974	0.167971212049271	802
"1406"	"Intercept"	-4.04548252254695	0.153384632144817	802
"1407"	"Intercept"	-3.87124867838717	0.136457421596845	802
"1408"	"Intercept"	-3.67411791501662	0.11717934442897	802
"1409"	"Intercept"	-3.43849056021084	0.0949830736589049	802
"1410"	"Intercept"	-3.13588620371107	0.0693503284707967	802
"1411"	"Intercept"	-2.66725341917551	0.0386958870962265	802
"1412"	"Intercept"	-2.1051322949641	0.0168484531948131	802
"1413"	"Intercept"	-1.71452599263421	0.00886021560030345	802
"1414"	"Intercept"	-0.822951564998705	0.00182074829635052	802
"1415"	"Intercept"	-0.44110311021837	0.000903573716558947	802
"1416"	"Intercept"	-0.243394476324859	0.000627304764012257	802
"1417"	"Intercept"	0.427533513788529	0.000181354980342481	802
"1418"	"Intercept"	1.64041076806482	1.9319839322793e-05	802
"1419"	"Intercept"	1.6736515320304	1.81718085504432e-05	802
"1420"	"Intercept"	2.90582739510244	1.86390646344368e-06	802
"1421"	"Intercept"	3.52421601245449	5.86439373020596e-07	802
"1422"	"Intercept"	4.11539235082679	1.90942454976485e-07	802
"1423"	"Intercept"	5.40802125684417	1.50724474645894e-08	802
"1424"	"Intercept"	9.17563174562352	3.16959081338124e-12	802
"1425"	"Intercept"	12.9432422344029	2.82230091528773e-17	802
"1426"	"NDVI"	-30.0857798207598	1.92603500222683e-17	802
"1427"	"NDVI"	-26.0635782006983	4.10815630016175e-11	802
"1428"	"NDVI"	-22.7933448304842	2.26243489554063e-07	802
"1429"	"NDVI"	-22.0413765806368	1.15631902351666e-06	802
"1430"	"NDVI"	-21.759651476667	2.0600432345681e-06	802
"1431"	"NDVI"	-20.6013936667654	1.82518674032901e-05	802
"1432"	"NDVI"	-20.0302757706061	4.77857277339734e-05	802
"1433"	"NDVI"	-19.2566093523656	0.000156584774849496	802
"1434"	"NDVI"	-18.1626313877157	0.000673769812888094	802
"1435"	"NDVI"	-18.0191749605753	0.000801319333373962	802
"1436"	"NDVI"	-17.6344930122365	0.00125111553273939	802
"1437"	"NDVI"	-16.2233955529007	0.00513441870243573	802
"1438"	"NDVI"	-16.0080741505445	0.00619389041840216	802
"1439"	"NDVI"	-15.5142662141241	0.00930079679266663	802
"1440"	"NDVI"	-14.4644938542382	0.0203305605629065	802
"1441"	"NDVI"	-13.5707981229334	0.0372285996990408	802
"1442"	"NDVI"	-13.0148258286483	0.052816303834277	802
"1443"	"NDVI"	-12.5955218046618	0.0676999862037977	802
"1444"	"NDVI"	-12.2635180865302	0.0815685230030003	802
"1445"	"NDVI"	-11.9802416389757	0.0948711018243299	802
"1446"	"NDVI"	-11.7332620897246	0.10751987944489	802
"1447"	"NDVI"	-11.5131600485033	0.119504577975197	802
"1448"	"NDVI"	-11.3128940842039	0.130867660640368	802
"1449"	"NDVI"	-11.1273350526733	0.141658706737699	802
"1450"	"NDVI"	-10.9587044731513	0.151563540197936	802
"1451"	"NDVI"	-10.7991050311231	0.160907663127805	802
"1452"	"NDVI"	-10.6455227569667	0.169754520400257	802
"1453"	"NDVI"	-10.5038401720144	0.177683238720025	802
"1454"	"NDVI"	-10.3649548654542	0.185133896899247	802
"1455"	"NDVI"	-10.2329487901995	0.191818502254245	802
"1456"	"NDVI"	-10.1041951852544	0.197868358847477	802
"1457"	"NDVI"	-9.97966838591078	0.20318547369617	802
"1458"	"NDVI"	-9.92985766617335	0.205144592840395	802
"1459"	"NDVI"	-9.88150822796582	0.20694619970335	802
"1460"	"NDVI"	-9.85768818373338	0.207795887677493	802
"1461"	"NDVI"	-9.83386813950093	0.208619701259357	802
"1462"	"NDVI"	-9.78622805103604	0.210187184024897	802
"1463"	"NDVI"	-9.73858796257115	0.211643640611443	802
"1464"	"NDVI"	-9.69094787410625	0.212983960644188	802
"1465"	"NDVI"	-9.64404307939704	0.21418517307229	802
"1466"	"NDVI"	-9.62090976913671	0.214732877145088	802
"1467"	"NDVI"	-9.59777645887638	0.215250284239628	802
"1468"	"NDVI"	-9.55150983835571	0.216192035834651	802
"1469"	"NDVI"	-9.50524321783505	0.217006190942924	802
"1470"	"NDVI"	-9.38999595745728	0.218453467623431	802
"1471"	"NDVI"	-9.27573645379865	0.219023879228314	802
"1472"	"NDVI"	-9.16135701549862	0.218678448022982	802
"1473"	"NDVI"	-9.04632764038735	0.217362122835482	802
"1474"	"NDVI"	-8.9312075584469	0.215041013937118	802
"1475"	"NDVI"	-8.81292874045115	0.21158782772526	802
"1476"	"NDVI"	-8.6946499224554	0.207038062241553	802
"1477"	"NDVI"	-8.57036882571146	0.201084298876597	802
"1478"	"NDVI"	-8.4458278644762	0.193948727761321	802
"1479"	"NDVI"	-8.31121857389921	0.184988910514356	802
"1480"	"NDVI"	-8.17383052774185	0.174605292897285	802
"1481"	"NDVI"	-8.02373427478313	0.162014269398824	802
"1482"	"NDVI"	-7.8611320745304	0.147206077937618	802
"1483"	"NDVI"	-7.68360633654049	0.130044500514329	802
"1484"	"NDVI"	-7.47621620653337	0.109334808344313	802
"1485"	"NDVI"	-7.21812546660185	0.0839218050072079	802
"1486"	"NDVI"	-6.83480691018777	0.0504932053283596	802
"1487"	"NDVI"	-6.43694800079676	0.0249764309566987	802
"1488"	"NDVI"	-6.17871907245762	0.0140957201682568	802
"1489"	"NDVI"	-5.6865670056931	0.00351565956338665	802
"1490"	"NDVI"	-5.51902779389096	0.00198056575153265	802
"1491"	"NDVI"	-5.12749096470085	0.000415124775719505	802
"1492"	"NDVI"	-4.69070661936391	4.88060684618701e-05	802
"1493"	"NDVI"	-4.31794282093768	5.46797981835447e-06	802
"1494"	"NDVI"	-4.00353110818434	6.53912291382407e-07	802
"1495"	"NDVI"	-3.94146929036002	4.16751601385578e-07	802
"1496"	"NDVI"	-1.93036848032927	6.06918057962445e-16	802
"1497"	"NDVI"	0.0807323297014868	5.33774790473459e-25	802
"1498"	"NDVI"	2.09183313973224	5.86324761181187e-33	802
"1499"	"NDVI"	6.11403475979375	1.09349852169909e-32	802
"1500"	"NDVI"	10.1362363798553	5.95584099376244e-34	802
"1501"	"Insolation"	-6.00907920649112	2.71757566613736e-28	802
"1502"	"Insolation"	-4.22184432480187	1.02936877825104e-19	802
"1503"	"Insolation"	-2.43460944311262	1.75046155855102e-12	802
"1504"	"Insolation"	-1.540992002268	3.04663571777816e-09	802
"1505"	"Insolation"	-0.832796200968917	7.05812180122046e-07	802
"1506"	"Insolation"	-0.647374561423373	2.67897668306588e-06	802
"1507"	"Insolation"	-0.513376577505759	6.82200397630853e-06	802
"1508"	"Insolation"	-0.177546314379887	6.28368121613152e-05	802
"1509"	"Insolation"	0.190350594670825	0.000566211444060274	802
"1510"	"Insolation"	0.246242879421251	0.000771844410234346	802
"1511"	"Insolation"	0.478302910856061	0.00259449071039449	802
"1512"	"Insolation"	0.610544046157425	0.00489772633565123	802
"1513"	"Insolation"	0.956134279824003	0.021107152480734	802
"1514"	"Insolation"	1.12624737302983	0.0388931241016987	802
"1515"	"Insolation"	1.37586259526314	0.0837615422942356	802
"1516"	"Insolation"	1.59616541413486	0.14543056594092	802
"1517"	"Insolation"	1.74388331430459	0.197477787109918	802
"1518"	"Insolation"	1.8581579506057	0.241834950109864	802
"1519"	"Insolation"	1.95314408097001	0.279999836863507	802
"1520"	"Insolation"	2.03674437397358	0.313483519165646	802
"1521"	"Insolation"	2.11329359448594	0.343214499107571	802
"1522"	"Insolation"	2.18420446035425	0.369316183616755	802
"1523"	"Insolation"	2.2490478134951	0.391490408223813	802
"1524"	"Insolation"	2.31216721963202	0.411134231494129	802
"1525"	"Insolation"	2.37124050668277	0.427497577718582	802
"1526"	"Insolation"	2.42919352537862	0.441430871923517	802
"1527"	"Insolation"	2.48492983091846	0.452690061247611	802
"1528"	"Insolation"	2.53987944392872	0.461621801034	802
"1529"	"Insolation"	2.59356904358709	0.468199931175229	802
"1530"	"Insolation"	2.64691986222615	0.472599863676969	802
"1531"	"Insolation"	2.6996648343434	0.474855712384613	802
"1532"	"Insolation"	2.752422687753	0.475058552291141	802
"1533"	"Insolation"	2.77353804678199	0.474576068936787	802
"1534"	"Insolation"	2.79465340581097	0.473778155208542	802
"1535"	"Insolation"	2.80521108532546	0.473262570680643	802
"1536"	"Insolation"	2.81576876483996	0.472670192456427	802
"1537"	"Insolation"	2.83688412386894	0.471258140096104	802
"1538"	"Insolation"	2.85822995825057	0.469528220338597	802
"1539"	"Insolation"	2.87973543033699	0.467485140895083	802
"1540"	"Insolation"	2.90124090242341	0.465148590044408	802
"1541"	"Insolation"	2.91199363846662	0.463872859795055	802
"1542"	"Insolation"	2.92274637450983	0.462526934552642	802
"1543"	"Insolation"	2.94425184659624	0.459628977712136	802
"1544"	"Insolation"	2.9661624771527	0.456401763008716	802
"1545"	"Insolation"	3.02182494545656	0.447025758443453	802
"1546"	"Insolation"	3.07822851790588	0.435945144979208	802
"1547"	"Insolation"	3.13674747415875	0.422970944085467	802
"1548"	"Insolation"	3.19682555872353	0.408312455766712	802
"1549"	"Insolation"	3.25923366521265	0.391902110941272	802
"1550"	"Insolation"	3.32495803613062	0.373599252178016	802
"1551"	"Insolation"	3.39269454337552	0.353946213836116	802
"1552"	"Insolation"	3.46649179173496	0.331971407586047	802
"1553"	"Insolation"	3.54479334267746	0.308395080673247	802
"1554"	"Insolation"	3.6287921451384	0.283223838414914	802
"1555"	"Insolation"	3.7207316565981	0.256267740398575	802
"1556"	"Insolation"	3.82391213270046	0.227249539891518	802
"1557"	"Insolation"	3.94268242825511	0.196001568038213	802
"1558"	"Insolation"	4.08350528340236	0.162469472388528	802
"1559"	"Insolation"	4.25488487026554	0.127232196986758	802
"1560"	"Insolation"	4.48840682496302	0.0889369361565971	802
"1561"	"Insolation"	4.86632619715858	0.0473110641732153	802
"1562"	"Insolation"	5.33090767678919	0.0202714240536304	802
"1563"	"Insolation"	5.607947524489	0.0118427864445433	802
"1564"	"Insolation"	5.66396187324287	0.0105944679502175	802
"1565"	"Insolation"	6.3904914685375	0.00230690648704875	802
"1566"	"Insolation"	6.50156496533362	0.00180358319063934	802
"1567"	"Insolation"	6.68293831381658	0.00119743478618653	802
"1568"	"Insolation"	7.3234832850063	0.000260179539753845	802
"1569"	"Insolation"	7.39518240617824	0.000217521695217476	802
"1570"	"Insolation"	8.15719985075611	2.89955374923957e-05	802
"1571"	"Insolation"	8.28879984702287	2.00279578798976e-05	802
"1572"	"Insolation"	8.90847571010432	3.18876929954415e-06	802
"1573"	"Insolation"	9.58741815254285	3.52808708126077e-07	802
"1574"	"Insolation"	10.0760347287121	6.32066950564009e-08	802
"1575"	"Insolation"	11.8632696104014	7.98140259969742e-12	802
"1576"	"Intercept"	-22.9268203226224	5.33090709234936e-13	546
"1577"	"Intercept"	-19.4611314273016	1.15698320985537e-08	546
"1578"	"Intercept"	-18.0734288702392	1.96413572399245e-07	546
"1579"	"Intercept"	-16.865153388193	1.78774196944773e-06	546
"1580"	"Intercept"	-15.9954425319808	7.62769423892213e-06	546
"1581"	"Intercept"	-15.5220649114843	1.60392839197058e-05	546
"1582"	"Intercept"	-14.2625980843204	0.00010007019520355	546
"1583"	"Intercept"	-14.0043143811273	0.000142132924009409	546
"1584"	"Intercept"	-12.8239981080418	0.00064185377788435	546
"1585"	"Intercept"	-12.5297536366599	0.000913516876637564	546
"1586"	"Intercept"	-12.2724264782219	0.00123513445698916	546
"1587"	"Intercept"	-10.9047488727682	0.00552869008069373	546
"1588"	"Intercept"	-10.7969091889995	0.00617712651221483	546
"1589"	"Intercept"	-10.2648665602552	0.010510970968494	546
"1590"	"Intercept"	-9.36036308376975	0.0243998713730456	546
"1591"	"Intercept"	-8.62875837761656	0.0453303753425305	546
"1592"	"Intercept"	-8.17171005816435	0.0646565637338778	546
"1593"	"Intercept"	-7.83024092145264	0.0827933702861201	546
"1594"	"Intercept"	-7.55758297060891	0.0996183150270472	546
"1595"	"Intercept"	-7.32517569871888	0.115518542207304	546
"1596"	"Intercept"	-7.12202429930374	0.130456626947391	546
"1597"	"Intercept"	-6.94009047514583	0.144492329930435	546
"1598"	"Intercept"	-6.77359113426611	0.157712195993639	546
"1599"	"Intercept"	-6.62037987464858	0.170024426643392	546
"1600"	"Intercept"	-6.47965630614605	0.181299276666572	546
"1601"	"Intercept"	-6.34489576365986	0.191914437189821	546
"1602"	"Intercept"	-6.21772227137941	0.201622441913154	546
"1603"	"Intercept"	-6.09695326402944	0.210427057837972	546
"1604"	"Intercept"	-5.97905565409392	0.218503433162271	546
"1605"	"Intercept"	-5.86762286201602	0.225546176169774	546
"1606"	"Intercept"	-5.75689570332571	0.231861037101388	546
"1607"	"Intercept"	-5.65140288203455	0.23714147316053	546
"1608"	"Intercept"	-5.60921227292401	0.239030244214222	546
"1609"	"Intercept"	-5.56702166381346	0.240782526742834	546
"1610"	"Intercept"	-5.54592635925819	0.241605635721171	546
"1611"	"Intercept"	-5.52550952195719	0.242367684456246	546
"1612"	"Intercept"	-5.4846938292801	0.243786514348735	546
"1613"	"Intercept"	-5.44387813660301	0.245061713128078	546
"1614"	"Intercept"	-5.40306244392593	0.246188423268701	546
"1615"	"Intercept"	-5.36224675124884	0.247161894905402	546
"1616"	"Intercept"	-5.3418389049103	0.247589715642835	546
"1617"	"Intercept"	-5.32164616919874	0.247973640113218	546
"1618"	"Intercept"	-5.2814897326497	0.248618669278967	546
"1619"	"Intercept"	-5.24133329610065	0.249102839087174	546
"1620"	"Intercept"	-5.14094220472803	0.24958671892571	546
"1621"	"Intercept"	-5.04037863439709	0.248993948840423	546
"1622"	"Intercept"	-4.93977966639946	0.247285531341024	546
"1623"	"Intercept"	-4.8375378959836	0.244383540671911	546
"1624"	"Intercept"	-4.73469851792452	0.240274503310752	546
"1625"	"Intercept"	-4.62872644154697	0.234807706222064	546
"1626"	"Intercept"	-4.52129685410246	0.228027978531352	546
"1627"	"Intercept"	-4.40850969633369	0.219640140926652	546
"1628"	"Intercept"	-4.29363193594459	0.209866059923806	546
"1629"	"Intercept"	-4.16895963382044	0.198017942617363	546
"1630"	"Intercept"	-4.03966982871017	0.184599346997996	546
"1631"	"Intercept"	-3.89780625237117	0.168869065209647	546
"1632"	"Intercept"	-3.73968019426503	0.150556085543837	546
"1633"	"Intercept"	-3.5613371941143	0.129646965358269	546
"1634"	"Intercept"	-3.34874329178277	0.105467196220356	546
"1635"	"Intercept"	-3.07578158860841	0.0772978874237087	546
"1636"	"Intercept"	-2.65638546439221	0.0434087647756784	546
"1637"	"Intercept"	-2.16899297160073	0.0194062516447696	546
"1638"	"Intercept"	-1.81171651854238	0.00998088106840491	546
"1639"	"Intercept"	-1.04052196229551	0.00208012015411978	546
"1640"	"Intercept"	-0.72017028072454	0.0010560263099001	546
"1641"	"Intercept"	-0.399842503037086	0.000533012646869794	546
"1642"	"Intercept"	0.0377070080764179	0.000209011302840438	546
"1643"	"Intercept"	1.10826763380821	2.11026744504447e-05	546
"1644"	"Intercept"	1.33300194462332	1.30162425116816e-05	546
"1645"	"Intercept"	2.15876192150494	2.16867092243796e-06	546
"1646"	"Intercept"	3.06584639228373	2.87675956442965e-07	546
"1647"	"Intercept"	3.16966000678457	2.27223640099447e-07	546
"1648"	"Intercept"	4.79869083994414	4.70854965298841e-09	546
"1649"	"Intercept"	8.26437973526495	2.55548919441606e-13	546
"1650"	"Intercept"	11.7300686305858	4.24718569845188e-19	546
"1651"	"NDVI"	-28.2579317915244	8.3788883945311e-16	546
"1652"	"NDVI"	-24.4956446830923	4.03513396995832e-10	546
"1653"	"NDVI"	-21.9718494677931	2.30687929722102e-07	546
"1654"	"NDVI"	-20.9384695615653	2.04188294718316e-06	546
"1655"	"NDVI"	-20.7333575746602	3.05846882601933e-06	546
"1656"	"NDVI"	-19.7651006165778	1.81314085872621e-05	546
"1657"	"NDVI"	-18.8522140204442	8.02951065704609e-05	546
"1658"	"NDVI"	-18.4117470596749	0.000154401379601315	546
"1659"	"NDVI"	-17.3060730935999	0.000670207949334873	546
"1660"	"NDVI"	-16.9710704662281	0.000998603649719048	546
"1661"	"NDVI"	-16.7728528245854	0.00125245338951445	546
"1662"	"NDVI"	-15.3669079197161	0.00520057949258359	546
"1663"	"NDVI"	-15.0899269120121	0.00665870607430704	546
"1664"	"NDVI"	-14.6703817266323	0.00952261933114342	546
"1665"	"NDVI"	-13.6561822486603	0.0212606815736696	546
"1666"	"NDVI"	-12.808021593274	0.0394331782190876	546
"1667"	"NDVI"	-12.2844876664033	0.0562092256277925	546
"1668"	"NDVI"	-11.8913315998511	0.0722123735179672	546
"1669"	"NDVI"	-11.5800216894609	0.0871282511809763	546
"1670"	"NDVI"	-11.3147607762801	0.101403919072347	546
"1671"	"NDVI"	-11.083702517488	0.114946692572207	546
"1672"	"NDVI"	-10.8779144401282	0.127763144493627	546
"1673"	"NDVI"	-10.6907486356427	0.139912026003082	546
"1674"	"NDVI"	-10.5173685290726	0.151451732315798	546
"1675"	"NDVI"	-10.3591710170509	0.162092892776644	546
"1676"	"NDVI"	-10.2101869796827	0.172088397551885	546
"1677"	"NDVI"	-10.0667940469495	0.181558912924961	546
"1678"	"NDVI"	-9.93402228455196	0.190081108647669	546
"1679"	"NDVI"	-9.80441150295522	0.198058388357787	546
"1680"	"NDVI"	-9.68078138736943	0.205243350113005	546
"1681"	"NDVI"	-9.56064656847081	0.211724726324991	546
"1682"	"NDVI"	-9.44409371688397	0.217442565145466	546
"1683"	"NDVI"	-9.39747257624923	0.219550425805727	546
"1684"	"NDVI"	-9.35254965958113	0.22147575783159	546
"1685"	"NDVI"	-9.33026979830626	0.222390379545883	546
"1686"	"NDVI"	-9.30798993703139	0.223277396280634	546
"1687"	"NDVI"	-9.26343021448165	0.224965929240756	546
"1688"	"NDVI"	-9.21887049193191	0.226536000855339	546
"1689"	"NDVI"	-9.17431076938217	0.227982104932121	546
"1690"	"NDVI"	-9.13065379515551	0.229273415209045	546
"1691"	"NDVI"	-9.10903215530516	0.229865398375484	546
"1692"	"NDVI"	-9.08741051545482	0.230425080368239	546
"1693"	"NDVI"	-9.04416723575412	0.231445214829632	546
"1694"	"NDVI"	-9.00092395605343	0.232329279127762	546
"1695"	"NDVI"	-8.89331531689457	0.233910784176052	546
"1696"	"NDVI"	-8.78660838260532	0.234557454913934	546
"1697"	"NDVI"	-8.67976945952744	0.234226424809646	546
"1698"	"NDVI"	-8.57243669857215	0.232859891012499	546
"1699"	"NDVI"	-8.4648757487822	0.230416663704159	546
"1700"	"NDVI"	-8.35461035000008	0.226769694816516	546
"1701"	"NDVI"	-8.24433663721599	0.221948313783377	546
"1702"	"NDVI"	-8.12833428587865	0.215615282314346	546
"1703"	"NDVI"	-8.01207224993911	0.208007064217899	546
"1704"	"NDVI"	-7.88672056758504	0.198459679602854	546
"1705"	"NDVI"	-7.75849401337055	0.187351064358587	546
"1706"	"NDVI"	-7.61886139298138	0.173899379593445	546
"1707"	"NDVI"	-7.46723852076445	0.158006710471456	546
"1708"	"NDVI"	-7.30178482263225	0.139563327741215	546
"1709"	"NDVI"	-7.10872446449917	0.117311976508605	546
"1710"	"NDVI"	-6.86800619360007	0.0899531334513538	546
"1711"	"NDVI"	-6.50985853670779	0.053958831755369	546
"1712"	"NDVI"	-6.13678013404189	0.0265635697264729	546
"1713"	"NDVI"	-5.89340580527931	0.0149309769727266	546
"1714"	"NDVI"	-5.42626902645172	0.00368287352756893	546
"1715"	"NDVI"	-5.27167382595913	0.00210767772483873	546
"1716"	"NDVI"	-4.8955417106228	0.000436729998346712	546
"1717"	"NDVI"	-4.46968574184276	4.92687460618159e-05	546
"1718"	"NDVI"	-4.1334911229238	6.37271930866729e-06	546
"1719"	"NDVI"	-3.80306558671584	6.39450319302814e-07	546
"1720"	"NDVI"	-3.78460674783107	5.57535073768722e-07	546
"1721"	"NDVI"	-1.9219220324998	5.12417334711722e-15	546
"1722"	"NDVI"	-0.0407784782837588	1.10301484670853e-24	546
"1723"	"NDVI"	1.84036507593228	1.52587984870473e-31	546
"1724"	"NDVI"	5.60265218436437	1.10138820339e-32	546
"1725"	"NDVI"	9.36493929279646	6.37518458349811e-34	546
"1726"	"Insolation"	-5.91685318743718	1.17094098778876e-29	546
"1727"	"Insolation"	-4.18858220838725	7.73740292524253e-21	546
"1728"	"Insolation"	-2.46031122933732	3.37669181301539e-13	546
"1729"	"Insolation"	-1.59617573981235	9.97702513104713e-10	546
"1730"	"Insolation"	-0.812575129836874	7.80090915293456e-07	546
"1731"	"Insolation"	-0.732040250287389	1.47855445694805e-06	546
"1732"	"Insolation"	-0.52032146983917	7.53795113998978e-06	546
"1733"	"Insolation"	-0.212261470493854	6.9151943454879e-05	546
"1734"	"Insolation"	0.129536359156137	0.000628217544758339	546
"1735"	"Insolation"	0.132095239237576	0.000637970864242283	546
"1736"	"Insolation"	0.390669883360192	0.00276302806015541	546
"1737"	"Insolation"	0.51746430718234	0.0052973075020674	546
"1738"	"Insolation"	0.841301576624098	0.022649686913611	546
"1739"	"Insolation"	0.997935903212398	0.0410468979801173	546
"1740"	"Insolation"	1.23525168672995	0.088462125323974	546
"1741"	"Insolation"	1.44422491118552	0.153011032917025	546
"1742"	"Insolation"	1.58514961004402	0.207432338542275	546
"1743"	"Insolation"	1.69398405896858	0.253501442555333	546
"1744"	"Insolation"	1.78453589174189	0.293005955480651	546
"1745"	"Insolation"	1.86440325694462	0.327607869904044	546
"1746"	"Insolation"	1.93769060018684	0.358289240339823	546
"1747"	"Insolation"	2.00563762145293	0.385153961359936	546
"1748"	"Insolation"	2.06786525178612	0.407929974052762	546
"1749"	"Insolation"	2.12850833793068	0.428053593943067	546
"1750"	"Insolation"	2.18522087812759	0.444734408529183	546
"1751"	"Insolation"	2.24099631703374	0.458904857415936	546
"1752"	"Insolation"	2.29458281466131	0.470275949600457	546
"1753"	"Insolation"	2.34753410513338	0.479245645665503	546
"1754"	"Insolation"	2.39923630432022	0.485767339712703	546
"1755"	"Insolation"	2.45068883010307	0.490038774825404	546
"1756"	"Insolation"	2.50156677581646	0.4920945713116	546
"1757"	"Insolation"	2.55247448104741	0.492032493168113	546
"1758"	"Insolation"	2.57287615130152	0.491426537710549	546
"1759"	"Insolation"	2.59327782155563	0.490495799020358	546
"1760"	"Insolation"	2.60347865668268	0.489910489948566	546
"1761"	"Insolation"	2.61367949180974	0.489246284179152	546
"1762"	"Insolation"	2.63408116206385	0.487684584641331	546
"1763"	"Insolation"	2.65466059344042	0.485800248513237	546
"1764"	"Insolation"	2.67547156779045	0.483587004599784	546
"1765"	"Insolation"	2.69628254214047	0.481072831056944	546
"1766"	"Insolation"	2.70668802931549	0.479705692723546	546
"1767"	"Insolation"	2.7170935164905	0.478266734625649	546
"1768"	"Insolation"	2.73790449084053	0.475178155403886	546
"1769"	"Insolation"	2.75900669512006	0.471767957896781	546
"1770"	"Insolation"	2.81294709987081	0.461850328440094	546
"1771"	"Insolation"	2.86746171388819	0.45022489456961	546
"1772"	"Insolation"	2.92423842087914	0.436617669950724	546
"1773"	"Insolation"	2.9823567030419	0.421340948138026	546
"1774"	"Insolation"	3.04296579595204	0.404219908416021	546
"1775"	"Insolation"	3.10661288946855	0.385224848814393	546
"1776"	"Insolation"	3.17222766560935	0.364866387775471	546
"1777"	"Insolation"	3.24398491123368	0.342058734609382	546
"1778"	"Insolation"	3.31992456752372	0.317692471811721	546
"1779"	"Insolation"	3.40143817776107	0.291700067563218	546
"1780"	"Insolation"	3.4907136962644	0.263882424501371	546
"1781"	"Insolation"	3.59104965328015	0.233927067144718	546
"1782"	"Insolation"	3.70637027800784	0.201749340367083	546
"1783"	"Insolation"	3.8431981152137	0.167220022167393	546
"1784"	"Insolation"	4.00963006579971	0.130969341177297	546
"1785"	"Insolation"	4.23675140808492	0.091522483477203	546
"1786"	"Insolation"	4.6036373244824	0.0487132672557034	546
"1787"	"Insolation"	5.05456112546248	0.0208843369089326	546
"1788"	"Insolation"	5.31690817638736	0.012368295760569	546
"1789"	"Insolation"	5.3779460691442	0.0109158586528567	546
"1790"	"Insolation"	6.08503279993682	0.00237104990621248	546
"1791"	"Insolation"	6.18104366591233	0.00190552224845261	546
"1792"	"Insolation"	6.37090855341388	0.00122681398206678	546
"1793"	"Insolation"	6.99682964845303	0.000265364907810412	546
"1794"	"Insolation"	7.04517915543729	0.000234512655348481	546
"1795"	"Insolation"	7.81095314355751	2.96326983634159e-05	546
"1796"	"Insolation"	7.90931464496226	2.23582090680435e-05	546
"1797"	"Insolation"	8.54824095625912	3.25811384719234e-06	546
"1798"	"Insolation"	9.22374751064724	3.52126919478975e-07	546
"1799"	"Insolation"	9.63758562401219	8.09302550974956e-08	546
"1800"	"Insolation"	11.3658566030621	1.24600694435416e-11	546
"1801"	"Intercept"	-23.3159072918496	1.24420562321899e-12	684
"1802"	"Intercept"	-19.7773558742851	1.78832234873527e-08	684
"1803"	"Intercept"	-18.5482253214809	1.86151192644277e-07	684
"1804"	"Intercept"	-17.2692594822184	1.69225929449726e-06	684
"1805"	"Intercept"	-16.2388044567205	8.57128436157204e-06	684
"1806"	"Intercept"	-15.8515172502066	1.52434970968859e-05	684
"1807"	"Intercept"	-14.4695287479383	0.000103598508889981	684
